# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.750000e+01
# lRef        : 1.854000e+00
# Aref        : 6.450000e-01
# CofR        : (1.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
11            	1.416629e-01	-3.269167e-01	4.685796e-01	2.185984e-01	-1.263228e-01	3.449212e-01	-2.356220e-01	-3.977482e-01	-6.588881e-01	1.466072e+00	7.414791e-02	1.391924e+00
12            	2.168691e-01	-2.995896e-01	5.164587e-01	2.612255e-01	-5.797176e-02	3.191973e-01	-1.885845e-01	-4.080242e-01	-7.054611e-01	1.528785e+00	5.893138e-02	1.469854e+00
13            	2.973254e-01	-2.769822e-01	5.743076e-01	3.064819e-01	1.496115e-02	2.915208e-01	-1.382798e-01	-4.256449e-01	-7.658149e-01	1.618946e+00	4.365819e-02	1.575288e+00
14            	3.603498e-01	-2.617291e-01	6.220788e-01	3.489310e-01	8.268276e-02	2.662482e-01	-9.178272e-02	-4.419039e-01	-8.209503e-01	1.702379e+00	3.023937e-02	1.672140e+00
15            	3.941361e-01	-2.540792e-01	6.482153e-01	3.860292e-01	1.402752e-01	2.457541e-01	-5.273946e-02	-4.511473e-01	-8.591450e-01	1.757525e+00	1.961766e-02	1.737908e+00
16            	3.982848e-01	-2.526931e-01	6.509779e-01	4.157752e-01	1.853702e-01	2.304050e-01	-2.251737e-02	-4.518355e-01	-8.768842e-01	1.777696e+00	1.196361e-02	1.765732e+00
17            	3.809077e-01	-2.546805e-01	6.355883e-01	4.401740e-01	2.214375e-01	2.187366e-01	1.350438e-03	-4.451344e-01	-8.775071e-01	1.768354e+00	6.670058e-03	1.761684e+00
18            	3.542251e-01	-2.569828e-01	6.112079e-01	4.615483e-01	2.530360e-01	2.085124e-01	2.226179e-02	-4.340954e-01	-8.680105e-01	1.741713e+00	2.846229e-03	1.738867e+00
19            	3.296252e-01	-2.571734e-01	5.867985e-01	4.820355e-01	2.844793e-01	1.975562e-01	4.346152e-02	-4.219860e-01	-8.555964e-01	1.710587e+00	-3.031249e-04	1.710890e+00
20            	3.149962e-01	-2.540165e-01	5.690127e-01	5.019877e-01	3.171476e-01	1.848401e-01	6.615375e-02	-4.115146e-01	-8.458395e-01	1.684774e+00	-3.452277e-03	1.688227e+00
21            	3.130507e-01	-2.476386e-01	5.606892e-01	5.209305e-01	3.505390e-01	1.703915e-01	9.007375e-02	-4.041639e-01	-8.414344e-01	1.669197e+00	-6.835802e-03	1.676033e+00
22            	3.221687e-01	-2.390988e-01	5.612675e-01	5.383240e-01	3.834742e-01	1.548498e-01	1.143122e-01	-4.001831e-01	-8.424619e-01	1.664192e+00	-1.036579e-02	1.674558e+00
23            	3.380397e-01	-2.298235e-01	5.678632e-01	5.539318e-01	4.145118e-01	1.394199e-01	1.375460e-01	-3.988434e-01	-8.471839e-01	1.666929e+00	-1.371936e-02	1.680648e+00
24            	3.555617e-01	-2.213334e-01	5.768951e-01	5.668221e-01	4.416252e-01	1.251968e-01	1.582142e-01	-3.991142e-01	-8.531591e-01	1.673234e+00	-1.654197e-02	1.689776e+00
25            	3.707029e-01	-2.146526e-01	5.853555e-01	5.762282e-01	4.634287e-01	1.127995e-01	1.753146e-01	-4.000041e-01	-8.583179e-01	1.679424e+00	-1.860607e-02	1.698030e+00
26            	3.812338e-01	-2.102619e-01	5.914957e-01	5.814440e-01	4.789309e-01	1.025131e-01	1.882089e-01	-4.008788e-01	-8.614517e-01	1.683315e+00	-1.979407e-02	1.703109e+00
27            	3.869827e-01	-2.079536e-01	5.949363e-01	5.826318e-01	4.886904e-01	9.394141e-02	1.973745e-01	-4.014449e-01	-8.623943e-01	1.684336e+00	-2.022626e-02	1.704562e+00
28            	3.890536e-01	-2.072890e-01	5.963426e-01	5.795908e-01	4.921173e-01	8.747340e-02	2.023220e-01	-4.018158e-01	-8.614162e-01	1.682868e+00	-1.998213e-02	1.702850e+00
29            	3.893714e-01	-2.073378e-01	5.967093e-01	5.744844e-01	4.925528e-01	8.193164e-02	2.053106e-01	-4.020236e-01	-8.595592e-01	1.680204e+00	-1.945723e-02	1.699661e+00
30            	3.896276e-01	-2.073768e-01	5.970044e-01	5.687434e-01	4.916670e-01	7.707645e-02	2.072953e-01	-4.021906e-01	-8.575670e-01	1.677460e+00	-1.883701e-02	1.696297e+00
31            	3.910289e-01	-2.070732e-01	5.981021e-01	5.627201e-01	4.903354e-01	7.238466e-02	2.089754e-01	-4.025877e-01	-8.560996e-01	1.675639e+00	-1.827992e-02	1.693919e+00
32            	3.940833e-01	-2.061623e-01	6.002456e-01	5.573430e-01	4.895845e-01	6.775851e-02	2.109130e-01	-4.032040e-01	-8.555156e-01	1.675230e+00	-1.790068e-02	1.693130e+00
33            	3.986469e-01	-2.047354e-01	6.033823e-01	5.525199e-01	4.894490e-01	6.307083e-02	2.131891e-01	-4.040589e-01	-8.558602e-01	1.676254e+00	-1.773327e-02	1.693987e+00
34            	4.041673e-01	-2.031434e-01	6.073107e-01	5.471864e-01	4.890622e-01	5.812420e-02	2.154690e-01	-4.052271e-01	-8.568994e-01	1.678291e+00	-1.775374e-02	1.696045e+00
35            	4.098568e-01	-2.016653e-01	6.115220e-01	5.411217e-01	4.879618e-01	5.315990e-02	2.174010e-01	-4.065937e-01	-8.582748e-01	1.680805e+00	-1.787245e-02	1.698677e+00
36            	4.151934e-01	-2.003677e-01	6.155611e-01	5.347400e-01	4.864782e-01	4.826171e-02	2.191083e-01	-4.079644e-01	-8.597269e-01	1.683291e+00	-1.808138e-02	1.701372e+00
37            	4.198300e-01	-1.992110e-01	6.190410e-01	5.287167e-01	4.852062e-01	4.351053e-02	2.208478e-01	-4.091260e-01	-8.610706e-01	1.685411e+00	-1.836526e-02	1.703776e+00
38            	4.237616e-01	-1.981449e-01	6.219065e-01	5.232302e-01	4.845148e-01	3.871541e-02	2.228997e-01	-4.100257e-01	-8.622855e-01	1.687014e+00	-1.877867e-02	1.705792e+00
39            	4.272977e-01	-1.971701e-01	6.244678e-01	5.173574e-01	4.840166e-01	3.334079e-02	2.253379e-01	-4.108190e-01	-8.634191e-01	1.687950e+00	-1.944391e-02	1.707394e+00
40            	4.308160e-01	-1.961447e-01	6.269607e-01	5.111059e-01	4.837082e-01	2.739775e-02	2.281552e-01	-4.115527e-01	-8.645406e-01	1.688259e+00	-2.041107e-02	1.708670e+00
41            	4.345853e-01	-1.950763e-01	6.296616e-01	5.039346e-01	4.827274e-01	2.120719e-02	2.307601e-01	-4.123689e-01	-8.656541e-01	1.687957e+00	-2.167551e-02	1.709633e+00
42            	4.387705e-01	-1.939556e-01	6.327261e-01	4.957955e-01	4.807743e-01	1.502118e-02	2.328766e-01	-4.133409e-01	-8.668385e-01	1.687221e+00	-2.322816e-02	1.710449e+00
43            	4.435132e-01	-1.926820e-01	6.361952e-01	4.870420e-01	4.780818e-01	8.960186e-03	2.345608e-01	-4.144386e-01	-8.681010e-01	1.686145e+00	-2.502876e-02	1.711173e+00
44            	4.488155e-01	-1.912748e-01	6.400903e-01	4.775408e-01	4.744369e-01	3.103897e-03	2.356665e-01	-4.156825e-01	-8.694030e-01	1.684740e+00	-2.703316e-02	1.711773e+00
45            	4.547225e-01	-1.896816e-01	6.444041e-01	4.674222e-01	4.697983e-01	-2.376154e-03	2.360872e-01	-4.170429e-01	-8.707146e-01	1.682947e+00	-2.924083e-02	1.712188e+00
46            	4.612359e-01	-1.879019e-01	6.491378e-01	4.566565e-01	4.641145e-01	-7.458062e-03	2.357863e-01	-4.185199e-01	-8.719590e-01	1.680664e+00	-3.162683e-02	1.712291e+00
47            	4.683083e-01	-1.859898e-01	6.542982e-01	4.450446e-01	4.573386e-01	-1.229395e-02	2.348163e-01	-4.201440e-01	-8.731078e-01	1.677740e+00	-3.423789e-02	1.711978e+00
48            	4.758321e-01	-1.840475e-01	6.598796e-01	4.322728e-01	4.492493e-01	-1.697652e-02	2.331129e-01	-4.219635e-01	-8.740898e-01	1.674085e+00	-3.704740e-02	1.711132e+00
49            	4.837566e-01	-1.821522e-01	6.659088e-01	4.180804e-01	4.396409e-01	-2.156056e-02	2.306007e-01	-4.240305e-01	-8.748888e-01	1.669724e+00	-4.002660e-02	1.709751e+00
50            	4.920179e-01	-1.803795e-01	6.723974e-01	4.023904e-01	4.283607e-01	-2.597036e-02	2.271655e-01	-4.263885e-01	-8.755156e-01	1.664846e+00	-4.309236e-02	1.707939e+00
51            	5.004794e-01	-1.786238e-01	6.791032e-01	3.863476e-01	4.160708e-01	-2.972325e-02	2.228970e-01	-4.288635e-01	-8.759648e-01	1.659723e+00	-4.610320e-02	1.705826e+00
52            	5.090021e-01	-1.767631e-01	6.857652e-01	3.710684e-01	4.035609e-01	-3.249247e-02	2.180267e-01	-4.312641e-01	-8.762727e-01	1.654546e+00	-4.899975e-02	1.703546e+00
53            	5.174450e-01	-1.746098e-01	6.920548e-01	3.580416e-01	3.920192e-01	-3.397762e-02	2.129984e-01	-4.333323e-01	-8.764796e-01	1.649522e+00	-5.171846e-02	1.701241e+00
54            	5.257317e-01	-1.720689e-01	6.978007e-01	3.479368e-01	3.821855e-01	-3.424875e-02	2.082171e-01	-4.349348e-01	-8.766585e-01	1.644857e+00	-5.423008e-02	1.699087e+00
55            	5.337599e-01	-1.691516e-01	7.029115e-01	3.409309e-01	3.743305e-01	-3.339955e-02	2.038650e-01	-4.360316e-01	-8.768779e-01	1.640679e+00	-5.653836e-02	1.697217e+00
56            	5.413843e-01	-1.659783e-01	7.073626e-01	3.367619e-01	3.684371e-01	-3.167520e-02	2.000562e-01	-4.366704e-01	-8.772027e-01	1.637153e+00	-5.862594e-02	1.695779e+00
57            	5.484566e-01	-1.627879e-01	7.112445e-01	3.345720e-01	3.640178e-01	-2.944573e-02	1.967317e-01	-4.370162e-01	-8.777054e-01	1.634467e+00	-6.047193e-02	1.694939e+00
58            	5.549432e-01	-1.595296e-01	7.144728e-01	3.345597e-01	3.615038e-01	-2.694413e-02	1.942240e-01	-4.370012e-01	-8.783404e-01	1.632520e+00	-6.208021e-02	1.694601e+00
59            	5.607481e-01	-1.561536e-01	7.169017e-01	3.372276e-01	3.615094e-01	-2.428188e-02	1.928957e-01	-4.365276e-01	-8.790644e-01	1.631289e+00	-6.341985e-02	1.694709e+00
60            	5.658032e-01	-1.527514e-01	7.185546e-01	3.423949e-01	3.640358e-01	-2.164085e-02	1.928383e-01	-4.356530e-01	-8.799122e-01	1.630874e+00	-6.447510e-02	1.695349e+00
61            	5.700781e-01	-1.494879e-01	7.195661e-01	3.491148e-01	3.684381e-01	-1.932334e-02	1.938807e-01	-4.345270e-01	-8.808969e-01	1.631189e+00	-6.530243e-02	1.696491e+00
62            	5.735893e-01	-1.464722e-01	7.200615e-01	3.565460e-01	3.740741e-01	-1.752806e-02	1.958011e-01	-4.332668e-01	-8.820169e-01	1.632081e+00	-6.597660e-02	1.698057e+00
63            	5.764329e-01	-1.437788e-01	7.202117e-01	3.638494e-01	3.801468e-01	-1.629733e-02	1.982220e-01	-4.319953e-01	-8.832306e-01	1.633419e+00	-6.652125e-02	1.699940e+00
64            	5.787870e-01	-1.415413e-01	7.203283e-01	3.696321e-01	3.855532e-01	-1.592104e-02	2.007371e-01	-4.309348e-01	-8.845154e-01	1.635102e+00	-6.696416e-02	1.702067e+00
65            	5.808040e-01	-1.397967e-01	7.206007e-01	3.732332e-01	3.896231e-01	-1.638998e-02	2.030066e-01	-4.301987e-01	-8.858783e-01	1.637095e+00	-6.733062e-02	1.704426e+00
66            	5.826249e-01	-1.384801e-01	7.211050e-01	3.745411e-01	3.921648e-01	-1.762364e-02	2.048942e-01	-4.297925e-01	-8.873161e-01	1.639321e+00	-6.765571e-02	1.706977e+00
67            	5.843315e-01	-1.375299e-01	7.218615e-01	3.736507e-01	3.932203e-01	-1.956957e-02	2.063949e-01	-4.296957e-01	-8.888159e-01	1.641715e+00	-6.795843e-02	1.709673e+00
68            	5.859723e-01	-1.367624e-01	7.227347e-01	3.714707e-01	3.934761e-01	-2.200536e-02	2.077407e-01	-4.297485e-01	-8.903438e-01	1.644163e+00	-6.826227e-02	1.712425e+00
69            	5.875993e-01	-1.360670e-01	7.236664e-01	3.686192e-01	3.931027e-01	-2.448344e-02	2.087931e-01	-4.298667e-01	-8.919213e-01	1.646663e+00	-6.858998e-02	1.715253e+00
70            	5.892829e-01	-1.352965e-01	7.245794e-01	3.658604e-01	3.923511e-01	-2.649073e-02	2.094209e-01	-4.299380e-01	-8.934962e-01	1.649103e+00	-6.894473e-02	1.718048e+00
71            	5.910711e-01	-1.344193e-01	7.254904e-01	3.633965e-01	3.909940e-01	-2.759748e-02	2.092957e-01	-4.299549e-01	-8.950178e-01	1.651369e+00	-6.933344e-02	1.720702e+00
72            	5.930434e-01	-1.334052e-01	7.264486e-01	3.613499e-01	3.888230e-01	-2.747304e-02	2.081480e-01	-4.299269e-01	-8.964797e-01	1.653357e+00	-6.980111e-02	1.723158e+00
73            	5.953524e-01	-1.322132e-01	7.275656e-01	3.597012e-01	3.857442e-01	-2.604303e-02	2.058936e-01	-4.298894e-01	-8.978995e-01	1.655104e+00	-7.034756e-02	1.725451e+00
74            	5.979396e-01	-1.307804e-01	7.287200e-01	3.589891e-01	3.822515e-01	-2.326247e-02	2.027570e-01	-4.297502e-01	-8.992478e-01	1.656608e+00	-7.094356e-02	1.727552e+00
75            	6.007788e-01	-1.291327e-01	7.299115e-01	3.591036e-01	3.784754e-01	-1.937173e-02	1.989236e-01	-4.295221e-01	-9.004972e-01	1.657819e+00	-7.158745e-02	1.729407e+00
76            	6.038571e-01	-1.273380e-01	7.311951e-01	3.596631e-01	3.741617e-01	-1.449862e-02	1.943302e-01	-4.292666e-01	-9.016217e-01	1.658691e+00	-7.227632e-02	1.730967e+00
77            	6.071911e-01	-1.255576e-01	7.327487e-01	3.597663e-01	3.687832e-01	-9.016884e-03	1.889000e-01	-4.291531e-01	-9.026308e-01	1.659231e+00	-7.301549e-02	1.732246e+00
78            	6.107737e-01	-1.237273e-01	7.345010e-01	3.597734e-01	3.627372e-01	-2.963813e-03	1.828505e-01	-4.291141e-01	-9.034891e-01	1.659449e+00	-7.376441e-02	1.733214e+00
79            	6.145424e-01	-1.218347e-01	7.363772e-01	3.597734e-01	3.562299e-01	3.543427e-03	1.763433e-01	-4.291060e-01	-9.041063e-01	1.659289e+00	-7.446185e-02	1.733751e+00
80            	6.184411e-01	-1.199628e-01	7.384039e-01	3.592290e-01	3.491993e-01	1.002967e-02	1.695848e-01	-4.291833e-01	-9.044173e-01	1.658577e+00	-7.512886e-02	1.733706e+00
81            	6.222586e-01	-1.182706e-01	7.405292e-01	3.577165e-01	3.412029e-01	1.651361e-02	1.623446e-01	-4.293999e-01	-9.042934e-01	1.657276e+00	-7.565557e-02	1.732931e+00
82            	6.257745e-01	-1.168956e-01	7.426701e-01	3.551244e-01	3.322337e-01	2.289066e-02	1.546715e-01	-4.297828e-01	-9.036916e-01	1.655486e+00	-7.594850e-02	1.731435e+00
83            	6.288416e-01	-1.159338e-01	7.447754e-01	3.514970e-01	3.224582e-01	2.903880e-02	1.467097e-01	-4.303546e-01	-9.026969e-01	1.653475e+00	-7.595926e-02	1.729435e+00
84            	6.313713e-01	-1.153694e-01	7.467407e-01	3.473042e-01	3.123986e-01	3.490563e-02	1.387465e-01	-4.310550e-01	-9.014175e-01	1.651482e+00	-7.567653e-02	1.727158e+00
85            	6.333831e-01	-1.150998e-01	7.484828e-01	3.431322e-01	3.028626e-01	4.026962e-02	1.312965e-01	-4.317913e-01	-8.999610e-01	1.649698e+00	-7.511202e-02	1.724810e+00
86            	6.349680e-01	-1.149607e-01	7.499287e-01	3.395702e-01	2.946356e-01	4.493467e-02	1.248504e-01	-4.324447e-01	-8.984126e-01	1.648153e+00	-7.433627e-02	1.722489e+00
87            	6.362696e-01	-1.147327e-01	7.510023e-01	3.372269e-01	2.885010e-01	4.872592e-02	1.198876e-01	-4.328675e-01	-8.968342e-01	1.646784e+00	-7.344245e-02	1.720226e+00
88            	6.373742e-01	-1.142623e-01	7.516365e-01	3.365553e-01	2.849893e-01	5.156599e-02	1.167117e-01	-4.329494e-01	-8.952822e-01	1.645540e+00	-7.251214e-02	1.718052e+00
89            	6.382806e-01	-1.134788e-01	7.517594e-01	3.380159e-01	2.845136e-01	5.350235e-02	1.155056e-01	-4.326191e-01	-8.938370e-01	1.644571e+00	-7.155166e-02	1.716122e+00
90            	6.390049e-01	-1.124514e-01	7.514563e-01	3.413091e-01	2.866137e-01	5.469542e-02	1.159591e-01	-4.319539e-01	-8.926036e-01	1.643969e+00	-7.061922e-02	1.714588e+00
91            	6.396059e-01	-1.111903e-01	7.507962e-01	3.461280e-01	2.908875e-01	5.524050e-02	1.178235e-01	-4.309933e-01	-8.915959e-01	1.643681e+00	-6.975542e-02	1.713436e+00
92            	6.401684e-01	-1.097333e-01	7.499017e-01	3.519748e-01	2.968524e-01	5.512243e-02	1.208650e-01	-4.298175e-01	-8.908176e-01	1.643555e+00	-6.904016e-02	1.712595e+00
93            	6.407533e-01	-1.081105e-01	7.488638e-01	3.582265e-01	3.039009e-01	5.432565e-02	1.247876e-01	-4.284872e-01	-8.902082e-01	1.643293e+00	-6.856187e-02	1.711854e+00
94            	6.413784e-01	-1.062846e-01	7.476631e-01	3.647090e-01	3.118721e-01	5.283688e-02	1.295176e-01	-4.269738e-01	-8.896740e-01	1.642648e+00	-6.834979e-02	1.710998e+00
95            	6.418531e-01	-1.043139e-01	7.461670e-01	3.713200e-01	3.206329e-01	5.068707e-02	1.349729e-01	-4.252404e-01	-8.890691e-01	1.641342e+00	-6.839819e-02	1.709740e+00
96            	6.421621e-01	-1.024149e-01	7.445770e-01	3.770512e-01	3.290502e-01	4.800102e-02	1.405246e-01	-4.234959e-01	-8.884363e-01	1.639436e+00	-6.871809e-02	1.708154e+00
97            	6.422112e-01	-1.007091e-01	7.429204e-01	3.816076e-01	3.369422e-01	4.466536e-02	1.461384e-01	-4.218148e-01	-8.878176e-01	1.637055e+00	-6.928999e-02	1.706345e+00
98            	6.419626e-01	-9.920595e-02	7.411685e-01	3.852482e-01	3.445449e-01	4.070333e-02	1.519208e-01	-4.201872e-01	-8.872821e-01	1.634390e+00	-7.008701e-02	1.704477e+00
99            	6.413351e-01	-9.784516e-02	7.391803e-01	3.885137e-01	3.523552e-01	3.615852e-02	1.580983e-01	-4.185127e-01	-8.868183e-01	1.631508e+00	-7.106451e-02	1.702572e+00
100           	6.403464e-01	-9.660846e-02	7.369549e-01	3.915568e-01	3.602880e-01	3.126876e-02	1.645096e-01	-4.167817e-01	-8.864031e-01	1.628494e+00	-7.215631e-02	1.700650e+00
101           	6.390441e-01	-9.546903e-02	7.345131e-01	3.944175e-01	3.682459e-01	2.617161e-02	1.710371e-01	-4.149911e-01	-8.861429e-01	1.625528e+00	-7.337908e-02	1.698907e+00
102           	6.375655e-01	-9.455071e-02	7.321162e-01	3.962299e-01	3.750641e-01	2.116576e-02	1.769492e-01	-4.133335e-01	-8.860613e-01	1.622721e+00	-7.470060e-02	1.697422e+00
103           	6.359778e-01	-9.384619e-02	7.298240e-01	3.969068e-01	3.805089e-01	1.639794e-02	1.820555e-01	-4.118351e-01	-8.860773e-01	1.620054e+00	-7.605042e-02	1.696104e+00
104           	6.343758e-01	-9.332946e-02	7.277052e-01	3.964519e-01	3.844362e-01	1.201570e-02	1.862102e-01	-4.105173e-01	-8.860747e-01	1.617532e+00	-7.730872e-02	1.694841e+00
105           	6.328664e-01	-9.295957e-02	7.258260e-01	3.949832e-01	3.869073e-01	8.075864e-03	1.894157e-01	-4.093928e-01	-8.859572e-01	1.615152e+00	-7.838110e-02	1.693533e+00
106           	6.315326e-01	-9.272169e-02	7.242543e-01	3.924003e-01	3.880612e-01	4.339150e-03	1.918610e-01	-4.084880e-01	-8.856483e-01	1.612821e+00	-7.923766e-02	1.692059e+00
107           	6.304508e-01	-9.254378e-02	7.229946e-01	3.889549e-01	3.882812e-01	6.737150e-04	1.938037e-01	-4.077692e-01	-8.851682e-01	1.610523e+00	-7.990654e-02	1.690430e+00
108           	6.296199e-01	-9.246441e-02	7.220843e-01	3.844515e-01	3.875075e-01	-3.056013e-03	1.952818e-01	-4.072744e-01	-8.844963e-01	1.608221e+00	-8.038569e-02	1.688607e+00
109           	6.289881e-01	-9.255960e-02	7.215477e-01	3.786465e-01	3.854648e-01	-6.818304e-03	1.961416e-01	-4.070536e-01	-8.836375e-01	1.605889e+00	-8.069318e-02	1.686582e+00
110           	6.285409e-01	-9.287136e-02	7.214122e-01	3.714252e-01	3.817486e-01	-1.032340e-02	1.960360e-01	-4.071418e-01	-8.826112e-01	1.603558e+00	-8.083223e-02	1.684390e+00
111           	6.282421e-01	-9.344174e-02	7.216839e-01	3.627422e-01	3.761057e-01	-1.336356e-02	1.947346e-01	-4.075628e-01	-8.814506e-01	1.601314e+00	-8.079369e-02	1.682107e+00
112           	6.281539e-01	-9.430070e-02	7.224546e-01	3.525469e-01	3.683107e-01	-1.576384e-02	1.920373e-01	-4.083776e-01	-8.802651e-01	1.599370e+00	-8.057997e-02	1.679950e+00
113           	6.282202e-01	-9.541411e-02	7.236343e-01	3.411601e-01	3.586144e-01	-1.745432e-02	1.880343e-01	-4.095242e-01	-8.790670e-01	1.597732e+00	-8.020120e-02	1.677933e+00
114           	6.284052e-01	-9.674372e-02	7.251489e-01	3.289265e-01	3.474483e-01	-1.852180e-02	1.829851e-01	-4.109463e-01	-8.779898e-01	1.596497e+00	-7.974150e-02	1.676238e+00
115           	6.286310e-01	-9.818904e-02	7.268200e-01	3.166873e-01	3.356519e-01	-1.896464e-02	1.773083e-01	-4.125045e-01	-8.771862e-01	1.595804e+00	-7.928433e-02	1.675088e+00
116           	6.287721e-01	-9.971291e-02	7.284850e-01	3.048709e-01	3.237149e-01	-1.884401e-02	1.712795e-01	-4.140990e-01	-8.766929e-01	1.595658e+00	-7.886395e-02	1.674522e+00
117           	6.286471e-01	-1.013105e-01	7.299576e-01	2.937729e-01	3.120163e-01	-1.824333e-02	1.651298e-01	-4.156341e-01	-8.764585e-01	1.595893e+00	-7.851206e-02	1.674405e+00
118           	6.280604e-01	-1.030226e-01	7.310830e-01	2.832994e-01	3.005195e-01	-1.722006e-02	1.588698e-01	-4.170528e-01	-8.762908e-01	1.596166e+00	-7.820793e-02	1.674374e+00
119           	6.269144e-01	-1.048763e-01	7.317907e-01	2.734334e-01	2.892109e-01	-1.577749e-02	1.524942e-01	-4.183335e-01	-8.760796e-01	1.596315e+00	-7.792197e-02	1.674237e+00
120           	6.251304e-01	-1.068375e-01	7.319679e-01	2.644396e-01	2.785402e-01	-1.410056e-02	1.463204e-01	-4.194027e-01	-8.757363e-01	1.596197e+00	-7.763771e-02	1.673835e+00
121           	6.227572e-01	-1.087782e-01	7.315354e-01	2.569407e-01	2.693538e-01	-1.241302e-02	1.408834e-01	-4.201568e-01	-8.752692e-01	1.595853e+00	-7.734284e-02	1.673196e+00
122           	6.199146e-01	-1.105424e-01	7.304570e-01	2.515079e-01	2.624860e-01	-1.097812e-02	1.367321e-01	-4.204997e-01	-8.747467e-01	1.595341e+00	-7.707632e-02	1.672417e+00
123           	6.168065e-01	-1.119868e-01	7.287932e-01	2.483585e-01	2.582603e-01	-9.901828e-03	1.340811e-01	-4.203900e-01	-8.742344e-01	1.594764e+00	-7.685251e-02	1.671616e+00
124           	6.136657e-01	-1.129962e-01	7.266618e-01	2.474237e-01	2.566741e-01	-9.250395e-03	1.329622e-01	-4.198290e-01	-8.737833e-01	1.594187e+00	-7.668979e-02	1.670877e+00
125           	6.107417e-01	-1.134712e-01	7.242129e-01	2.484857e-01	2.574169e-01	-8.931140e-03	1.331740e-01	-4.188421e-01	-8.734652e-01	1.593663e+00	-7.663357e-02	1.670297e+00
126           	6.082934e-01	-1.133831e-01	7.216766e-01	2.508988e-01	2.597277e-01	-8.828804e-03	1.342782e-01	-4.175299e-01	-8.734107e-01	1.593233e+00	-7.679403e-02	1.670027e+00
127           	6.064518e-01	-1.127487e-01	7.192005e-01	2.541506e-01	2.629399e-01	-8.789350e-03	1.358646e-01	-4.159746e-01	-8.736447e-01	1.592863e+00	-7.721296e-02	1.670076e+00
