Time	Cd Total	Cd Pressure	Cd Viscous
125	0.05437580	0.05249750	0.00187838
126	0.05511820	0.05323500	0.00188315
127	0.05575580	0.05386990	0.00188591
128	0.05627080	0.05438440	0.00188638
129	0.05666080	0.05477540	0.00188534
130	0.05692690	0.05504380	0.00188316
131	0.05707750	0.05519790	0.00187960
132	0.05712420	0.05525010	0.00187409
133	0.05707360	0.05520610	0.00186746
134	0.05695080	0.05509030	0.00186050
135	0.05677650	0.05492290	0.00185357
136	0.05657070	0.05472390	0.00184673
137	0.05634760	0.05450720	0.00184045
138	0.05609770	0.05426330	0.00183443
139	0.05581410	0.05398560	0.00182847
140	0.05549240	0.05366990	0.00182249
141	0.05512360	0.05330710	0.00181657
142	0.05470160	0.05289060	0.00181090
143	0.05422210	0.05241670	0.00180534
144	0.05369630	0.05189640	0.00179987
145	0.05314100	0.05134660	0.00179443
146	0.05257580	0.05078670	0.00178918
147	0.05201070	0.05022650	0.00178419
148	0.05144680	0.04966700	0.00177982
149	0.05088700	0.04911030	0.00177664
150	0.05032090	0.04854590	0.00177499
151	0.04974390	0.04796880	0.00177513
152	0.04913880	0.04736120	0.00177752
153	0.04849270	0.04671000	0.00178266
154	0.04780010	0.04600940	0.00179070
155	0.04705930	0.04525770	0.00180156
156	0.04627850	0.04446280	0.00181573
157	0.04545800	0.04362500	0.00183292
158	0.04461090	0.04275890	0.00185199
159	0.04374380	0.04187360	0.00187018
160	0.04289690	0.04101100	0.00188594
161	0.04212060	0.04022090	0.00189966
162	0.04149620	0.03958380	0.00191244
163	0.04107300	0.03914960	0.00192343
164	0.04087820	0.03894390	0.00193429
165	0.04090050	0.03895290	0.00194751
166	0.04111250	0.03915020	0.00196233
167	0.04146970	0.03949370	0.00197608
168	0.04190870	0.03992150	0.00198714
169	0.04237390	0.04037740	0.00199650
170	0.04283150	0.04082630	0.00200515
171	0.04326260	0.04124960	0.00201295
172	0.04366510	0.04164530	0.00201979
173	0.04403420	0.04200780	0.00202640
174	0.04436870	0.04233580	0.00203298
175	0.04466240	0.04262250	0.00203990
176	0.04491530	0.04286820	0.00204716
177	0.04512480	0.04307030	0.00205445
178	0.04529670	0.04323540	0.00206126
179	0.04544150	0.04337400	0.00206754
180	0.04555870	0.04348550	0.00207321
181	0.04566340	0.04358510	0.00207833
182	0.04577130	0.04368860	0.00208272
183	0.04589750	0.04381120	0.00208637
184	0.04604810	0.04395900	0.00208907
185	0.04623010	0.04413930	0.00209073
186	0.04643110	0.04433910	0.00209200
187	0.04664210	0.04454890	0.00209327
188	0.04685930	0.04476470	0.00209459
189	0.04707560	0.04497920	0.00209630
190	0.04729430	0.04519580	0.00209849
191	0.04750410	0.04540290	0.00210125
192	0.04772290	0.04561820	0.00210471
193	0.04794510	0.04583610	0.00210907
194	0.04818140	0.04606670	0.00211477
195	0.04842580	0.04630400	0.00212183
196	0.04867150	0.04654180	0.00212967
197	0.04891670	0.04677860	0.00213813
198	0.04914990	0.04700310	0.00214678
199	0.04938260	0.04722620	0.00215636
200	0.04961150	0.04744330	0.00216827
201	0.04982790	0.04764540	0.00218252
202	0.05002700	0.04782780	0.00219921
203	0.05020720	0.04798900	0.00221818
204	0.05035420	0.04811580	0.00223841
205	0.05044130	0.04818100	0.00226035
206	0.05044690	0.04816280	0.00228409
207	0.05035730	0.04804820	0.00230904
208	0.05016590	0.04783150	0.00233447
209	0.04988540	0.04752500	0.00236032
210	0.04953250	0.04714580	0.00238663
211	0.04912510	0.04671200	0.00241304
212	0.04867380	0.04623530	0.00243851
213	0.04819240	0.04572980	0.00246263
214	0.04769870	0.04521430	0.00248437
215	0.04722060	0.04471690	0.00250372
216	0.04678310	0.04426210	0.00252105
217	0.04638880	0.04385220	0.00253660
218	0.04603670	0.04348620	0.00255059
219	0.04573490	0.04317160	0.00256331
220	0.04549800	0.04292390	0.00257412
221	0.04532660	0.04274390	0.00258278
222	0.04523440	0.04264510	0.00258934
223	0.04523000	0.04263630	0.00259370
224	0.04530520	0.04270940	0.00259571
225	0.04544480	0.04284930	0.00259554
226	0.04563100	0.04303740	0.00259362
227	0.04584850	0.04325770	0.00259077
228	0.04606760	0.04348030	0.00258723
229	0.04624810	0.04366520	0.00258282
230	0.04634990	0.04377230	0.00257765
231	0.04635220	0.04378060	0.00257159
232	0.04624910	0.04368420	0.00256484
233	0.04605910	0.04350190	0.00255720
234	0.04578910	0.04324030	0.00254874
235	0.04545340	0.04291390	0.00253949
236	0.04507270	0.04254300	0.00252964
237	0.04467220	0.04215310	0.00251917
238	0.04426590	0.04175730	0.00250858
239	0.04385360	0.04135560	0.00249799
240	0.04344320	0.04095600	0.00248725
241	0.04303720	0.04056060	0.00247656
242	0.04263200	0.04016670	0.00246532
243	0.04222640	0.03977300	0.00245341
244	0.04183150	0.03939100	0.00244053
245	0.04145940	0.03903230	0.00242710
246	0.04112820	0.03871420	0.00241398
247	0.04084480	0.03844350	0.00240132
248	0.04060680	0.03821800	0.00238880
249	0.04040890	0.03803250	0.00237635
250	0.04024820	0.03788390	0.00236430
251	0.04012100	0.03776830	0.00235266
252	0.04003210	0.03769070	0.00234146
253	0.03998660	0.03765560	0.00233094
254	0.03999160	0.03767060	0.00232097
255	0.04004400	0.03773290	0.00231108
256	0.04013900	0.03783780	0.00230122
257	0.04027200	0.03798050	0.00229159
258	0.04043410	0.03815080	0.00228327
259	0.04061950	0.03834270	0.00227680
260	0.04082070	0.03854910	0.00227160
261	0.04103580	0.03876820	0.00226762
262	0.04125300	0.03898840	0.00226455
263	0.04146250	0.03920040	0.00226208
264	0.04165450	0.03939480	0.00225969
265	0.04182690	0.03956990	0.00225699
266	0.04197510	0.03972100	0.00225411
267	0.04209230	0.03984130	0.00225102
268	0.04217590	0.03992780	0.00224808
269	0.04222480	0.03997940	0.00224540
270	0.04224980	0.04000670	0.00224310
271	0.04224780	0.04000670	0.00224102
272	0.04222160	0.03998240	0.00223924
273	0.04217790	0.03994000	0.00223792
274	0.04213040	0.03989290	0.00223745
275	0.04209440	0.03985630	0.00223814
276	0.04206470	0.03982470	0.00224001
277	0.04203500	0.03979240	0.00224264
278	0.04200090	0.03975510	0.00224580
279	0.04195440	0.03970450	0.00224988
280	0.04187900	0.03962340	0.00225557
281	0.04176600	0.03950250	0.00226344
282	0.04161300	0.03933930	0.00227372
283	0.04141860	0.03913240	0.00228620
284	0.04118320	0.03888300	0.00230020
285	0.04090860	0.03859300	0.00231560
286	0.04060970	0.03827790	0.00233175
287	0.04029680	0.03794930	0.00234749
288	0.03998350	0.03762140	0.00236214
289	0.03967210	0.03729690	0.00237519
290	0.03935530	0.03696920	0.00238609
291	0.03902500	0.03663050	0.00239443
292	0.03866690	0.03626670	0.00240020
293	0.03826830	0.03586460	0.00240368
294	0.03781790	0.03541280	0.00240512
295	0.03731440	0.03490970	0.00240470
296	0.03676150	0.03435850	0.00240303
297	0.03617000	0.03376940	0.00240058
298	0.03555100	0.03315330	0.00239766
299	0.03491600	0.03252150	0.00239453
300	0.03427260	0.03188170	0.00239086
301	0.03363160	0.03124490	0.00238674
302	0.03299890	0.03061670	0.00238218
303	0.03237250	0.02999470	0.00237786
304	0.03175420	0.02937900	0.00237523
305	0.03113970	0.02876420	0.00237554
306	0.03052240	0.02814390	0.00237855
307	0.02990100	0.02751730	0.00238369
308	0.02927890	0.02688800	0.00239091
309	0.02866060	0.02626070	0.00239993
310	0.02804920	0.02563840	0.00241077
311	0.02745410	0.02503050	0.00242357
312	0.02687820	0.02444040	0.00243787
313	0.02632800	0.02387460	0.00245343
314	0.02581960	0.02334990	0.00246968
315	0.02535930	0.02287340	0.00248593
316	0.02496370	0.02246130	0.00250235
317	0.02463900	0.02211980	0.00251923
318	0.02438760	0.02185080	0.00253678
319	0.02421090	0.02165630	0.00255462
320	0.02411000	0.02153770	0.00257234
321	0.02408880	0.02149940	0.00258936
322	0.02414510	0.02153960	0.00260549
323	0.02427680	0.02165670	0.00262017
324	0.02447750	0.02184460	0.00263289
325	0.02473610	0.02209260	0.00264343
326	0.02504620	0.02239450	0.00265170
327	0.02540100	0.02274370	0.00265733
328	0.02579080	0.02313080	0.00265997
329	0.02620640	0.02354690	0.00265946
330	0.02663570	0.02398000	0.00265566
331	0.02707360	0.02442510	0.00264849
332	0.02750990	0.02487200	0.00263792
333	0.02793980	0.02531580	0.00262403
334	0.02835350	0.02574660	0.00260690
335	0.02874590	0.02615920	0.00258663
336	0.02910590	0.02654250	0.00256340
337	0.02942990	0.02689250	0.00253733
338	0.02970780	0.02719930	0.00250851
339	0.02993270	0.02745560	0.00247711
340	0.03009660	0.02765330	0.00244328
341	0.03020270	0.02779520	0.00240741
342	0.03026350	0.02789360	0.00236986
343	0.03029390	0.02796280	0.00233107
344	0.03031710	0.02802530	0.00229174
345	0.03035060	0.02809790	0.00225277
346	0.03041250	0.02819760	0.00221487
347	0.03051030	0.02833180	0.00217853
348	0.03065040	0.02850650	0.00214395
349	0.03082180	0.02871050	0.00211138
350	0.03101120	0.02893050	0.00208073
351	0.03120180	0.02914980	0.00205206
352	0.03138120	0.02935560	0.00202562
353	0.03154320	0.02954190	0.00200129
354	0.03167670	0.02969740	0.00197925
355	0.03176610	0.02980660	0.00195950
356	0.03179860	0.02985660	0.00194198
357	0.03176640	0.02984000	0.00192639
358	0.03166510	0.02975260	0.00191251
359	0.03149840	0.02959830	0.00190006
360	0.03126670	0.02937790	0.00188886
361	0.03097920	0.02910070	0.00187854
362	0.03063950	0.02877060	0.00186891
363	0.03026090	0.02840120	0.00185972
364	0.02986490	0.02801410	0.00185079
365	0.02947130	0.02762930	0.00184195
366	0.02909560	0.02726260	0.00183303
367	0.02875970	0.02693590	0.00182384
368	0.02848330	0.02666920	0.00181418
369	0.02827950	0.02647570	0.00180379
370	0.02815830	0.02636580	0.00179246
371	0.02812150	0.02634150	0.00177999
372	0.02817140	0.02640520	0.00176621
373	0.02830680	0.02655580	0.00175103
374	0.02852610	0.02679170	0.00173441
375	0.02882680	0.02711020	0.00171661
376	0.02920130	0.02750370	0.00169756
377	0.02963830	0.02796070	0.00167764
378	0.03012090	0.02846360	0.00165726
379	0.03062850	0.02899220	0.00163627
380	0.03113950	0.02952450	0.00161496
381	0.03164570	0.03005200	0.00159363
382	0.03214700	0.03057400	0.00157308
383	0.03263580	0.03108250	0.00155336
384	0.03310220	0.03156690	0.00153534
385	0.03353280	0.03201380	0.00151899
386	0.03391090	0.03240610	0.00150485
387	0.03422460	0.03273210	0.00149248
388	0.03446160	0.03298010	0.00148155
389	0.03462630	0.03315470	0.00147160
390	0.03472270	0.03325990	0.00146281
391	0.03476340	0.03330790	0.00145555
392	0.03475060	0.03330060	0.00145004
393	0.03468690	0.03324010	0.00144685
394	0.03457740	0.03313100	0.00144642
395	0.03443810	0.03298910	0.00144899
396	0.03427490	0.03282050	0.00145444
397	0.03409860	0.03263600	0.00146262
398	0.03391550	0.03244190	0.00147363
399	0.03373100	0.03224310	0.00148787
400	0.03354080	0.03203560	0.00150519
401	0.03334230	0.03181710	0.00152516
402	0.03313960	0.03159150	0.00154814
403	0.03292300	0.03134890	0.00157407
404	0.03269380	0.03109160	0.00160217
405	0.03244990	0.03081780	0.00163212
406	0.03219100	0.03052700	0.00166405
407	0.03190740	0.03020890	0.00169846
408	0.03159670	0.02986120	0.00173550
409	0.03124870	0.02947400	0.00177467
410	0.03086740	0.02905200	0.00181537
411	0.03045510	0.02859860	0.00185651
412	0.03002370	0.02812580	0.00189795
413	0.02958130	0.02764190	0.00193941
414	0.02913570	0.02715490	0.00198076
415	0.02869580	0.02667400	0.00202178
416	0.02826920	0.02620670	0.00206245
417	0.02786560	0.02576310	0.00210242
418	0.02748810	0.02534660	0.00214145
419	0.02712790	0.02494830	0.00217959
420	0.02678220	0.02456530	0.00221699
421	0.02644260	0.02418950	0.00225310
422	0.02610640	0.02381850	0.00228791
423	0.02575720	0.02343680	0.00232038
424	0.02538710	0.02303690	0.00235028
425	0.02499350	0.02261580	0.00237774
426	0.02458050	0.02217770	0.00240277
427	0.02415430	0.02172880	0.00242549
428	0.02372710	0.02128110	0.00244602
429	0.02330570	0.02084150	0.00246419
430	0.02289300	0.02041350	0.00247943
431	0.02250790	0.02001640	0.00249146
432	0.02216180	0.01966220	0.00249959
433	0.02186000	0.01935540	0.00250463
434	0.02162190	0.01911510	0.00250676
435	0.02144960	0.01894300	0.00250660
436	0.02135520	0.01885030	0.00250486
437	0.02134190	0.01884020	0.00250168
438	0.02139970	0.01890240	0.00249730
439	0.02152610	0.01903340	0.00249275
440	0.02170520	0.01921750	0.00248767
441	0.02191380	0.01943200	0.00248183
442	0.02213000	0.01965540	0.00247461
443	0.02233570	0.01986950	0.00246621
444	0.02251600	0.02005870	0.00245731
445	0.02266680	0.02021890	0.00244785
446	0.02278640	0.02034830	0.00243810
447	0.02287460	0.02044680	0.00242781
448	0.02293620	0.02051930	0.00241695
449	0.02297720	0.02057180	0.00240545
450	0.02300850	0.02061540	0.00239310
451	0.02303800	0.02065820	0.00237979
452	0.02307250	0.02070690	0.00236562
453	0.02311790	0.02076680	0.00235110
454	0.02317400	0.02083730	0.00233668
455	0.02325560	0.02093270	0.00232287
456	0.02337820	0.02106860	0.00230966
457	0.02355280	0.02125610	0.00229668
458	0.02378180	0.02149800	0.00228377
459	0.02406700	0.02179570	0.00227135
460	0.02440410	0.02214460	0.00225950
461	0.02479750	0.02254950	0.00224809
462	0.02523890	0.02300180	0.00223708
463	0.02573080	0.02350460	0.00222625
464	0.02626840	0.02405240	0.00221593
465	0.02685330	0.02464710	0.00220621
466	0.02748510	0.02528770	0.00219738
467	0.02815340	0.02596390	0.00218951
468	0.02884300	0.02666070	0.00218233
469	0.02954050	0.02736490	0.00217558
470	0.03023770	0.02806830	0.00216939
471	0.03092340	0.02875940	0.00216399
472	0.03158090	0.02942130	0.00215961
473	0.03220290	0.03004640	0.00215647
474	0.03277750	0.03062250	0.00215503
475	0.03328880	0.03113330	0.00215546
476	0.03372450	0.03156660	0.00215788
477	0.03407580	0.03191340	0.00216243
478	0.03433100	0.03216200	0.00216904
479	0.03448610	0.03230920	0.00217692
480	0.03453830	0.03235250	0.00218582
481	0.03448690	0.03229160	0.00219534
482	0.03433240	0.03212740	0.00220494
483	0.03408010	0.03186560	0.00221451
484	0.03374410	0.03152080	0.00222328
485	0.03334530	0.03111450	0.00223073
486	0.03290280	0.03066700	0.00223580
487	0.03243390	0.03019580	0.00223808
488	0.03194620	0.02970780	0.00223839
489	0.03145230	0.02921480	0.00223758
490	0.03096690	0.02873130	0.00223554
491	0.03049880	0.02826650	0.00223225
492	0.03006300	0.02783470	0.00222831
493	0.02966450	0.02744040	0.00222412
494	0.02930540	0.02708590	0.00221951
495	0.02899480	0.02678100	0.00221385
496	0.02874200	0.02653430	0.00220770
497	0.02854760	0.02634620	0.00220140
498	0.02840810	0.02621220	0.00219588
499	0.02832220	0.02613090	0.00219135
500	0.02828930	0.02610130	0.00218794
501	0.02829910	0.02611310	0.00218591
502	0.02834010	0.02615560	0.00218457
503	0.02839870	0.02621530	0.00218340
504	0.02846380	0.02628150	0.00218232
505	0.02853120	0.02635040	0.00218088
506	0.02859920	0.02642030	0.00217890
507	0.02867070	0.02649350	0.00217716
508	0.02875110	0.02657510	0.00217604
509	0.02884910	0.02667440	0.00217472
510	0.02896770	0.02679420	0.00217358
511	0.02910250	0.02692930	0.00217318
512	0.02924830	0.02707520	0.00217308
513	0.02940730	0.02723420	0.00217318
514	0.02957610	0.02740230	0.00217377
515	0.02974920	0.02757410	0.00217503
516	0.02991980	0.02774290	0.00217687
517	0.03008570	0.02790630	0.00217942
518	0.03023850	0.02805650	0.00218197
519	0.03037450	0.02819020	0.00218426
520	0.03048670	0.02830000	0.00218670
521	0.03056860	0.02838010	0.00218854
522	0.03061680	0.02842740	0.00218948
523	0.03062640	0.02843670	0.00218974
524	0.03059170	0.02840210	0.00218964
525	0.03051050	0.02832170	0.00218887
526	0.03038370	0.02819620	0.00218756
527	0.03021670	0.02803080	0.00218591
528	0.03000960	0.02782550	0.00218412
529	0.02976830	0.02758630	0.00218196
530	0.02949450	0.02731500	0.00217945
531	0.02919370	0.02701700	0.00217666
532	0.02886890	0.02669510	0.00217375
533	0.02852680	0.02635590	0.00217095
534	0.02817910	0.02601080	0.00216829
535	0.02783520	0.02566950	0.00216573
536	0.02750330	0.02534020	0.00216312
537	0.02719500	0.02503470	0.00216029
538	0.02692360	0.02476610	0.00215743
539	0.02670650	0.02455180	0.00215467
540	0.02655360	0.02440170	0.00215187
541	0.02647090	0.02432160	0.00214929
542	0.02646430	0.02431710	0.00214716
543	0.02653050	0.02438480	0.00214571
544	0.02666800	0.02452300	0.00214494
545	0.02686530	0.02472040	0.00214486
546	0.02711900	0.02497340	0.00214556
547	0.02742410	0.02527700	0.00214709
548	0.02777220	0.02562320	0.00214898
549	0.02816090	0.02601000	0.00215097
550	0.02858840	0.02643590	0.00215249
551	0.02905330	0.02689980	0.00215356
552	0.02954180	0.02738760	0.00215424
553	0.03005140	0.02789680	0.00215465
554	0.03057670	0.02842230	0.00215438
555	0.03111340	0.02895990	0.00215344
556	0.03165630	0.02950450	0.00215178
557	0.03220380	0.03005390	0.00214994
558	0.03274310	0.03059380	0.00214936
559	0.03326760	0.03111780	0.00214979
560	0.03376830	0.03161750	0.00215084
561	0.03424580	0.03209380	0.00215200
562	0.03469180	0.03253830	0.00215342
563	0.03510100	0.03294520	0.00215579
564	0.03546900	0.03331000	0.00215907
565	0.03579530	0.03363250	0.00216278
566	0.03607650	0.03391010	0.00216642
567	0.03631600	0.03414650	0.00216950
568	0.03651240	0.03434080	0.00217159
569	0.03666680	0.03449440	0.00217241
570	0.03678020	0.03460810	0.00217205
571	0.03685140	0.03468080	0.00217060
572	0.03687720	0.03470890	0.00216832
573	0.03685390	0.03468880	0.00216512
574	0.03677510	0.03461510	0.00216005
575	0.03663500	0.03448150	0.00215352
576	0.03642890	0.03428300	0.00214590
577	0.03615850	0.03402110	0.00213736
578	0.03582180	0.03369430	0.00212749
579	0.03542650	0.03331020	0.00211627
580	0.03497430	0.03287030	0.00210399
581	0.03447540	0.03238460	0.00209080
582	0.03393450	0.03185750	0.00207695
583	0.03335860	0.03129620	0.00206244
584	0.03275720	0.03071010	0.00204716
585	0.03214030	0.03010900	0.00203135
586	0.03152130	0.02950570	0.00201559
587	0.03091620	0.02891570	0.00200053
588	0.03033170	0.02834620	0.00198553
589	0.02977640	0.02780630	0.00197007
590	0.02926020	0.02730620	0.00195400
591	0.02879400	0.02685660	0.00193737
592	0.02838370	0.02646340	0.00192024
593	0.02802730	0.02612490	0.00190244
594	0.02772270	0.02583840	0.00188430
595	0.02746710	0.02560110	0.00186603
596	0.02725860	0.02541100	0.00184753
597	0.02709590	0.02526750	0.00182842
598	0.02697170	0.02516270	0.00180899
599	0.02687900	0.02508930	0.00178975
600	0.02681560	0.02504500	0.00177059
601	0.02678630	0.02503530	0.00175097
602	0.02679260	0.02506180	0.00173084
603	0.02683200	0.02512130	0.00171070
604	0.02689910	0.02520850	0.00169056
605	0.02698480	0.02531420	0.00167063
606	0.02708620	0.02543470	0.00165146
607	0.02718950	0.02555630	0.00163314
608	0.02728230	0.02566610	0.00161625
609	0.02735350	0.02575210	0.00160143
610	0.02739410	0.02580550	0.00158861
611	0.02740190	0.02582400	0.00157789
612	0.02736920	0.02579940	0.00156976
613	0.02729570	0.02573200	0.00156368
614	0.02717430	0.02561520	0.00155914
615	0.02700410	0.02544750	0.00155658
616	0.02678190	0.02522530	0.00155660
617	0.02650430	0.02494560	0.00155866
618	0.02616900	0.02460710	0.00156193
619	0.02579110	0.02422490	0.00156614
620	0.02538170	0.02380990	0.00157179
621	0.02495940	0.02338060	0.00157882
622	0.02453890	0.02295160	0.00158727
623	0.02413770	0.02254060	0.00159715
624	0.02376310	0.02215490	0.00160825
625	0.02343190	0.02181100	0.00162085
626	0.02314770	0.02151290	0.00163485
627	0.02290820	0.02125870	0.00164958
628	0.02271040	0.02104530	0.00166517
629	0.02254060	0.02085850	0.00168207
630	0.02239730	0.02069730	0.00170005
631	0.02227280	0.02055470	0.00171816
632	0.02216290	0.02042700	0.00173583
633	0.02206510	0.02031200	0.00175317
634	0.02197890	0.02020840	0.00177048
635	0.02191680	0.02012880	0.00178802
636	0.02189150	0.02008550	0.00180599
637	0.02191230	0.02008840	0.00182388
638	0.02198560	0.02014390	0.00184171
639	0.02212380	0.02026440	0.00185947
640	0.02232440	0.02044700	0.00187734
641	0.02256310	0.02066760	0.00189554
642	0.02283210	0.02091770	0.00191432
643	0.02312330	0.02119000	0.00193329
644	0.02343930	0.02148690	0.00195244
645	0.02377730	0.02180550	0.00197179
646	0.02415240	0.02216090	0.00199150
647	0.02458080	0.02256900	0.00201186
648	0.02508360	0.02305100	0.00203260
649	0.02566410	0.02361120	0.00205296
650	0.02631420	0.02424050	0.00207372
651	0.02701400	0.02491880	0.00209525
652	0.02774910	0.02563180	0.00211730
653	0.02850040	0.02636080	0.00213957
654	0.02926150	0.02709960	0.00216189
655	0.03002810	0.02784390	0.00218419
656	0.03080050	0.02859390	0.00220658
657	0.03157450	0.02934530	0.00222929
658	0.03234640	0.03009370	0.00225270
659	0.03309720	0.03082020	0.00227697
660	0.03381860	0.03151640	0.00230216
661	0.03450810	0.03218000	0.00232816
662	0.03515260	0.03279810	0.00235450
663	0.03574810	0.03336730	0.00238082
664	0.03629500	0.03388810	0.00240684
665	0.03679700	0.03436480	0.00243219
666	0.03725790	0.03480100	0.00245686
667	0.03768170	0.03520100	0.00248066
668	0.03807560	0.03557230	0.00250328
669	0.03844790	0.03592340	0.00252449
670	0.03878920	0.03624520	0.00254398
671	0.03910000	0.03653850	0.00256143
672	0.03937590	0.03679920	0.00257664
673	0.03961460	0.03702490	0.00258967
674	0.03980850	0.03720770	0.00260076
675	0.03994690	0.03733680	0.00261004
676	0.04003240	0.03741480	0.00261756
677	0.04007290	0.03744950	0.00262339
678	0.04007210	0.03744420	0.00262786
679	0.04003510	0.03740400	0.00263108
680	0.03997010	0.03733730	0.00263277
681	0.03987850	0.03724600	0.00263246
682	0.03976690	0.03713630	0.00263061
683	0.03962910	0.03700160	0.00262748
684	0.03945270	0.03682960	0.00262314
685	0.03923330	0.03661560	0.00261775
686	0.03896520	0.03635410	0.00261105
687	0.03864940	0.03604590	0.00260342
688	0.03828370	0.03568850	0.00259524
689	0.03787480	0.03528830	0.00258648
690	0.03743000	0.03485260	0.00257742
691	0.03696180	0.03439330	0.00256848
692	0.03647280	0.03391280	0.00256001
693	0.03596600	0.03341400	0.00255207
694	0.03544930	0.03290440	0.00254490
695	0.03493620	0.03239820	0.00253804
696	0.03443720	0.03190570	0.00253157
697	0.03397110	0.03144560	0.00252549
