Time	Cd Total	Cd Pressure	Cd Viscous
1944	0.34790300	0.34334000	0.00456294
1945	0.34837100	0.34380800	0.00456345
1946	0.34888600	0.34432200	0.00456428
1947	0.34944100	0.34487500	0.00456552
1948	0.35000600	0.34543900	0.00456698
1949	0.35060100	0.34603300	0.00456854
1950	0.35123200	0.34666200	0.00457012
1951	0.35192000	0.34734800	0.00457175
1952	0.35267000	0.34809600	0.00457341
1953	0.35349700	0.34892200	0.00457520
1954	0.35440000	0.34982300	0.00457705
1955	0.35538400	0.35080500	0.00457925
1956	0.35643600	0.35185400	0.00458185
1957	0.35755800	0.35297300	0.00458494
1958	0.35875900	0.35417100	0.00458841
1959	0.36003400	0.35544200	0.00459227
1960	0.36137800	0.35678200	0.00459656
1961	0.36278300	0.35818200	0.00460133
1962	0.36422400	0.35961800	0.00460664
1963	0.36568900	0.36107600	0.00461223
1964	0.36717900	0.36256100	0.00461823
1965	0.36870400	0.36408000	0.00462442
1966	0.37026800	0.36563700	0.00463068
1967	0.37187400	0.36723700	0.00463712
1968	0.37353400	0.36889000	0.00464367
1969	0.37524500	0.37059400	0.00465043
1970	0.37700600	0.37234900	0.00465749
1971	0.37880400	0.37413900	0.00466497
1972	0.38064600	0.37597300	0.00467281
1973	0.38250300	0.37782300	0.00468082
1974	0.38434900	0.37966000	0.00468876
1975	0.38614800	0.38145200	0.00469648
1976	0.38788000	0.38317600	0.00470381
1977	0.38952700	0.38481700	0.00471065
1978	0.39107700	0.38636000	0.00471675
1979	0.39252000	0.38779800	0.00472205
1980	0.39384000	0.38911300	0.00472644
1981	0.39503700	0.39030700	0.00472998
1982	0.39610300	0.39137000	0.00473283
1983	0.39703900	0.39230400	0.00473519
1984	0.39781700	0.39308000	0.00473712
1985	0.39845200	0.39371300	0.00473869
1986	0.39894000	0.39420000	0.00473978
1987	0.39929400	0.39455400	0.00474027
1988	0.39950900	0.39476900	0.00474012
1989	0.39960000	0.39486000	0.00473937
1990	0.39955500	0.39481700	0.00473812
1991	0.39940000	0.39466300	0.00473646
1992	0.39914000	0.39440600	0.00473439
1993	0.39879900	0.39406700	0.00473207
1994	0.39839800	0.39366800	0.00472963
1995	0.39798100	0.39325400	0.00472732
1996	0.39756900	0.39284300	0.00472539
1997	0.39718800	0.39246500	0.00472388
1998	0.39684800	0.39212600	0.00472292
1999	0.39655900	0.39183600	0.00472251
2000	0.39631400	0.39159200	0.00472274
2001	0.39612800	0.39140400	0.00472350
2002	0.39599100	0.39126600	0.00472471
2003	0.39592500	0.39119800	0.00472627
2004	0.39592000	0.39119100	0.00472837
2005	0.39600100	0.39127000	0.00473094
2006	0.39616600	0.39143200	0.00473439
2007	0.39643600	0.39169700	0.00473838
2008	0.39679300	0.39205000	0.00474347
2009	0.39723800	0.39248800	0.00474966
2010	0.39774900	0.39299200	0.00475687
2011	0.39830900	0.39354400	0.00476515
2012	0.39889900	0.39412500	0.00477391
2013	0.39949400	0.39471100	0.00478301
2014	0.40007600	0.39528400	0.00479202
2015	0.40063500	0.39583400	0.00480100
2016	0.40116500	0.39635500	0.00480969
2017	0.40165900	0.39684100	0.00481798
2018	0.40212300	0.39729800	0.00482541
2019	0.40255700	0.39772400	0.00483224
2020	0.40297300	0.39813500	0.00483848
2021	0.40337200	0.39852800	0.00484422
2022	0.40374800	0.39889900	0.00484924
2023	0.40408500	0.39923200	0.00485339
2024	0.40435600	0.39950000	0.00485657
2025	0.40454700	0.39968800	0.00485873
2026	0.40463200	0.39977200	0.00485982
2027	0.40460900	0.39974900	0.00485992
2028	0.40446700	0.39960800	0.00485886
2029	0.40420900	0.39935300	0.00485653
2030	0.40383800	0.39898500	0.00485314
2031	0.40335800	0.39850900	0.00484855
2032	0.40277100	0.39792900	0.00484293
2033	0.40207600	0.39723900	0.00483665
2034	0.40128500	0.39645500	0.00482995
2035	0.40038400	0.39556100	0.00482307
2036	0.39938800	0.39457200	0.00481630
2037	0.39831700	0.39350700	0.00480932
2038	0.39722700	0.39242400	0.00480221
2039	0.39616600	0.39137100	0.00479475
2040	0.39516200	0.39037500	0.00478705
2041	0.39422800	0.38944900	0.00477904
2042	0.39336400	0.38859300	0.00477061
2043	0.39256500	0.38780300	0.00476181
2044	0.39181900	0.38706600	0.00475296
2045	0.39111200	0.38636700	0.00474407
2046	0.39044500	0.38571000	0.00473524
2047	0.38982600	0.38510000	0.00472639
2048	0.38926000	0.38454200	0.00471765
2049	0.38876200	0.38405300	0.00470901
2050	0.38834500	0.38364500	0.00470025
2051	0.38802600	0.38333400	0.00469138
2052	0.38781500	0.38313300	0.00468246
2053	0.38772000	0.38304700	0.00467363
2054	0.38774400	0.38307900	0.00466490
2055	0.38788000	0.38322300	0.00465636
2056	0.38811500	0.38346700	0.00464794
2057	0.38841900	0.38378000	0.00463954
2058	0.38877500	0.38414400	0.00463149
2059	0.38914600	0.38452300	0.00462385
2060	0.38951800	0.38490100	0.00461691
2061	0.38983500	0.38522400	0.00461079
2062	0.39008800	0.38548200	0.00460579
2063	0.39025800	0.38565700	0.00460181
2064	0.39033300	0.38573400	0.00459893
2065	0.39029200	0.38569500	0.00459698
2066	0.39011100	0.38551500	0.00459582
2067	0.38979400	0.38519900	0.00459536
2068	0.38934800	0.38475300	0.00459532
2069	0.38877800	0.38418200	0.00459529
2070	0.38809300	0.38349800	0.00459501
2071	0.38732900	0.38273500	0.00459463
2072	0.38649800	0.38190400	0.00459375
2073	0.38558800	0.38099600	0.00459237
2074	0.38460700	0.38001600	0.00459050
2075	0.38357800	0.37899000	0.00458807
2076	0.38249900	0.37791400	0.00458487
2077	0.38137500	0.37679400	0.00458069
2078	0.38020300	0.37562800	0.00457552
2079	0.37901000	0.37444000	0.00456984
2080	0.37782100	0.37325700	0.00456381
2081	0.37665000	0.37209200	0.00455744
2082	0.37551300	0.37096200	0.00455046
2083	0.37441900	0.36987600	0.00454272
2084	0.37334800	0.36881300	0.00453439
2085	0.37228600	0.36776100	0.00452496
2086	0.37122800	0.36671400	0.00451372
2087	0.37017600	0.36567600	0.00450064
2088	0.36912100	0.36463500	0.00448588
2089	0.36805800	0.36358900	0.00446908
2090	0.36700300	0.36255300	0.00445038
2091	0.36592300	0.36149300	0.00442966
2092	0.36483200	0.36042400	0.00440776
2093	0.36372900	0.35934400	0.00438453
2094	0.36260500	0.35824400	0.00436034
2095	0.36146300	0.35712700	0.00433604
2096	0.36032100	0.35600900	0.00431216
2097	0.35919600	0.35490700	0.00428905
2098	0.35809600	0.35382800	0.00426782
2099	0.35704600	0.35279700	0.00424893
2100	0.35605800	0.35182600	0.00423238
2101	0.35514100	0.35092200	0.00421860
2102	0.35428900	0.35008200	0.00420720
2103	0.35350500	0.34930700	0.00419759
2104	0.35278400	0.34859500	0.00418981
2105	0.35212100	0.34793800	0.00418315
2106	0.35149400	0.34731600	0.00417765
2107	0.35088300	0.34671000	0.00417350
2108	0.35027800	0.34610800	0.00417027
2109	0.34966700	0.34549900	0.00416790
2110	0.34905000	0.34488300	0.00416605
2111	0.34843100	0.34426600	0.00416455
2112	0.34783800	0.34367300	0.00416431
2113	0.34728800	0.34312300	0.00416515
2114	0.34680600	0.34263900	0.00416674
2115	0.34639900	0.34223000	0.00416897
2116	0.34606000	0.34188900	0.00417198
2117	0.34579700	0.34162100	0.00417581
2118	0.34559200	0.34141200	0.00418029
2119	0.34543800	0.34125300	0.00418520
2120	0.34532600	0.34113500	0.00419061
2121	0.34525900	0.34106300	0.00419631
2122	0.34524700	0.34104500	0.00420210
2123	0.34530900	0.34110200	0.00420752
2124	0.34544500	0.34123300	0.00421229
2125	0.34565300	0.34143600	0.00421616
2126	0.34590600	0.34168700	0.00421897
2127	0.34618400	0.34196300	0.00422089
2128	0.34645700	0.34223500	0.00422197
2129	0.34671200	0.34249000	0.00422213
2130	0.34694000	0.34271800	0.00422155
2131	0.34713800	0.34291800	0.00422021
2132	0.34731200	0.34309400	0.00421812
2133	0.34747600	0.34326100	0.00421547
2134	0.34764700	0.34343500	0.00421207
2135	0.34783100	0.34362300	0.00420797
2136	0.34803900	0.34383600	0.00420307
2137	0.34827300	0.34407600	0.00419736
2138	0.34854400	0.34435300	0.00419114
2139	0.34887500	0.34469000	0.00418449
2140	0.34928400	0.34510700	0.00417738
2141	0.34981000	0.34564000	0.00417003
2142	0.35049400	0.34633100	0.00416256
2143	0.35137600	0.34722100	0.00415543
2144	0.35245100	0.34830200	0.00414907
2145	0.35368400	0.34954000	0.00414381
2146	0.35506200	0.35092200	0.00414007
2147	0.35656200	0.35242400	0.00413802
2148	0.35816000	0.35402200	0.00413800
2149	0.35983600	0.35569700	0.00413978
2150	0.36157500	0.35743200	0.00414325
2151	0.36334600	0.35919800	0.00414857
2152	0.36513800	0.36098200	0.00415571
2153	0.36691100	0.36274600	0.00416489
2154	0.36862100	0.36444600	0.00417587
2155	0.37024500	0.36605700	0.00418836
2156	0.37173200	0.36753000	0.00420214
2157	0.37305900	0.36884200	0.00421692
2158	0.37420800	0.36997500	0.00423267
2159	0.37518100	0.37093200	0.00424903
2160	0.37597200	0.37170600	0.00426569
2161	0.37660200	0.37232000	0.00428242
2162	0.37709900	0.37280000	0.00429900
2163	0.37752700	0.37321100	0.00431556
2164	0.37792700	0.37359500	0.00433189
2165	0.37836000	0.37401200	0.00434828
2166	0.37882900	0.37446400	0.00436459
2167	0.37936200	0.37498100	0.00438096
2168	0.37993900	0.37554200	0.00439703
2169	0.38057400	0.37616100	0.00441276
2170	0.38126700	0.37683900	0.00442789
2171	0.38201400	0.37757200	0.00444215
2172	0.38281300	0.37835800	0.00445534
2173	0.38367500	0.37920800	0.00446733
2174	0.38460200	0.38012300	0.00447809
2175	0.38559800	0.38111000	0.00448777
2176	0.38667600	0.38217900	0.00449668
2177	0.38783000	0.38332500	0.00450495
2178	0.38904600	0.38453400	0.00451261
2179	0.39031000	0.38579000	0.00451966
2180	0.39162800	0.38710200	0.00452591
2181	0.39295800	0.38842600	0.00453146
2182	0.39425700	0.38972000	0.00453633
2183	0.39549500	0.39095400	0.00454041
2184	0.39664700	0.39210300	0.00454343
2185	0.39770400	0.39315900	0.00454535
2186	0.39866900	0.39412300	0.00454623
2187	0.39954300	0.39499700	0.00454634
2188	0.40034700	0.39580100	0.00454551
2189	0.40109200	0.39654900	0.00454384
2190	0.40180000	0.39725800	0.00454176
2191	0.40247600	0.39793600	0.00453931
2192	0.40312800	0.39859100	0.00453660
2193	0.40376400	0.39923000	0.00453361
2194	0.40439100	0.39986000	0.00453063
2195	0.40501300	0.40048500	0.00452753
2196	0.40561000	0.40108500	0.00452423
2197	0.40619600	0.40167500	0.00452078
2198	0.40677300	0.40225600	0.00451729
2199	0.40735400	0.40284100	0.00451378
2200	0.40795700	0.40344600	0.00451041
2201	0.40859600	0.40408800	0.00450728
2202	0.40927900	0.40477400	0.00450495
2203	0.41001300	0.40551000	0.00450385
2204	0.41079400	0.40629000	0.00450405
2205	0.41162800	0.40712200	0.00450559
2206	0.41251200	0.40800300	0.00450868
2207	0.41345500	0.40894200	0.00451331
2208	0.41444600	0.40992600	0.00451949
2209	0.41547000	0.41094300	0.00452711
2210	0.41650300	0.41196700	0.00453603
2211	0.41752500	0.41297900	0.00454606
2212	0.41852900	0.41397200	0.00455702
2213	0.41948000	0.41491100	0.00456880
2214	0.42033100	0.41575000	0.00458116
2215	0.42105100	0.41645700	0.00459379
2216	0.42161400	0.41700800	0.00460639
2217	0.42202800	0.41741000	0.00461866
2218	0.42228500	0.41765400	0.00463046
2219	0.42238300	0.41774100	0.00464166
2220	0.42231200	0.41765900	0.00465227
2221	0.42208600	0.41742300	0.00466240
2222	0.42171100	0.41703900	0.00467197
2223	0.42120700	0.41652500	0.00468133
2224	0.42058200	0.41589100	0.00469092
2225	0.41985500	0.41515400	0.00470114
2226	0.41902800	0.41431600	0.00471214
2227	0.41812300	0.41339900	0.00472379
2228	0.41714700	0.41241100	0.00473614
2229	0.41611900	0.41137000	0.00474898
2230	0.41505100	0.41028800	0.00476242
2231	0.41394900	0.40917300	0.00477620
2232	0.41282200	0.40803200	0.00478990
2233	0.41168100	0.40687700	0.00480328
2234	0.41053800	0.40572200	0.00481585
2235	0.40940600	0.40457900	0.00482735
2236	0.40829600	0.40345800	0.00483732
2237	0.40721700	0.40237200	0.00484541
2238	0.40619000	0.40133900	0.00485147
2239	0.40522500	0.40036900	0.00485529
2240	0.40433600	0.39947900	0.00485696
2241	0.40354100	0.39868400	0.00485666
2242	0.40284700	0.39799200	0.00485444
2243	0.40225500	0.39740500	0.00485045
2244	0.40175400	0.39690900	0.00484517
2245	0.40133900	0.39649900	0.00483918
2246	0.40101300	0.39618000	0.00483264
2247	0.40076200	0.39593600	0.00482585
2248	0.40056900	0.39575000	0.00481907
2249	0.40042100	0.39560800	0.00481270
2250	0.40030700	0.39550000	0.00480685
2251	0.40020900	0.39540800	0.00480156
2252	0.40012100	0.39532400	0.00479686
2253	0.40003200	0.39523900	0.00479285
2254	0.39992600	0.39513700	0.00478966
2255	0.39978700	0.39500000	0.00478702
2256	0.39960400	0.39481900	0.00478521
2257	0.39937300	0.39458900	0.00478446
2258	0.39909000	0.39430500	0.00478474
2259	0.39875100	0.39396500	0.00478626
2260	0.39835300	0.39356400	0.00478913
2261	0.39790400	0.39311100	0.00479343
2262	0.39741500	0.39261600	0.00479925
2263	0.39689100	0.39208500	0.00480624
2264	0.39634500	0.39153100	0.00481452
2265	0.39578700	0.39096400	0.00482361
2266	0.39523000	0.39039700	0.00483335
2267	0.39469700	0.38985300	0.00484374
2268	0.39420900	0.38935400	0.00485451
2269	0.39379800	0.38893200	0.00486539
2270	0.39348700	0.38861100	0.00487618
2271	0.39327900	0.38839200	0.00488672
2272	0.39317100	0.38827400	0.00489686
2273	0.39317400	0.38826700	0.00490637
2274	0.39329100	0.38837500	0.00491512
2275	0.39352500	0.38860200	0.00492303
2276	0.39387900	0.38894900	0.00492981
2277	0.39433400	0.38939800	0.00493540
2278	0.39488200	0.38994200	0.00493969
2279	0.39550600	0.39056300	0.00494297
2280	0.39618700	0.39124200	0.00494525
2281	0.39690300	0.39195700	0.00494663
2282	0.39762900	0.39268200	0.00494711
2283	0.39834400	0.39339800	0.00494648
2284	0.39903900	0.39409500	0.00494464
2285	0.39970700	0.39476500	0.00494168
2286	0.40031700	0.39537900	0.00493756
2287	0.40086700	0.39593500	0.00493216
2288	0.40135000	0.39642500	0.00492569
2289	0.40176300	0.39684400	0.00491825
2290	0.40210600	0.39719600	0.00490994
2291	0.40236500	0.39746400	0.00490074
2292	0.40254000	0.39764900	0.00489084
2293	0.40263000	0.39775000	0.00488041
2294	0.40264000	0.39777000	0.00486989
2295	0.40258500	0.39772600	0.00485934
2296	0.40247100	0.39762200	0.00484914
2297	0.40230200	0.39746200	0.00483953
2298	0.40208500	0.39725500	0.00483026
2299	0.40182600	0.39700500	0.00482193
2300	0.40153400	0.39671800	0.00481521
2301	0.40120200	0.39639200	0.00480953
2302	0.40082800	0.39602300	0.00480485
2303	0.40040600	0.39560500	0.00480064
2304	0.39992000	0.39512300	0.00479739
2305	0.39935800	0.39456400	0.00479402
2306	0.39871200	0.39392100	0.00479174
2307	0.39799300	0.39320300	0.00478937
2308	0.39721300	0.39242700	0.00478678
2309	0.39641000	0.39162500	0.00478472
2310	0.39560700	0.39082500	0.00478211
2311	0.39482100	0.39004200	0.00477988
2312	0.39408100	0.38930300	0.00477787
2313	0.39339100	0.38861600	0.00477485
2314	0.39275900	0.38798700	0.00477200
2315	0.39218900	0.38742000	0.00476880
2316	0.39167200	0.38690800	0.00476409
2317	0.39120900	0.38644900	0.00475953
2318	0.39079500	0.38604000	0.00475503
2319	0.39042000	0.38567100	0.00474977
2320	0.39007800	0.38533400	0.00474434
2321	0.38976200	0.38502200	0.00473982
2322	0.38944400	0.38470800	0.00473539
2323	0.38910800	0.38437700	0.00473088
2324	0.38872300	0.38399600	0.00472725
2325	0.38827300	0.38354900	0.00472443
2326	0.38773300	0.38301100	0.00472197
2327	0.38709900	0.38237900	0.00471993
2328	0.38635500	0.38163700	0.00471793
2329	0.38550400	0.38078700	0.00471676
2330	0.38454200	0.37982600	0.00471623
2331	0.38347800	0.37876200	0.00471605
2332	0.38231000	0.37759400	0.00471616
2333	0.38105900	0.37634300	0.00471644
2334	0.37973300	0.37501700	0.00471649
2335	0.37835100	0.37363400	0.00471651
2336	0.37692900	0.37221300	0.00471645
2337	0.37547600	0.37076000	0.00471629
2338	0.37400200	0.36928700	0.00471578
2339	0.37252700	0.36781200	0.00471484
2340	0.37107300	0.36636000	0.00471353
2341	0.36966600	0.36495400	0.00471155
2342	0.36831200	0.36360300	0.00470909
2343	0.36701400	0.36230700	0.00470635
2344	0.36577600	0.36107200	0.00470335
2345	0.36459200	0.35989200	0.00470017
2346	0.36347700	0.35878000	0.00469674
2347	0.36243800	0.35774500	0.00469307
2348	0.36148700	0.35679800	0.00468922
2349	0.36062100	0.35593600	0.00468528
2350	0.35983800	0.35515600	0.00468132
2351	0.35912900	0.35445100	0.00467732
2352	0.35848700	0.35381400	0.00467337
2353	0.35790600	0.35323700	0.00466928
2354	0.35737700	0.35271200	0.00466510
2355	0.35688800	0.35222700	0.00466085
2356	0.35643200	0.35177600	0.00465634
2357	0.35600700	0.35135500	0.00465148
2358	0.35561100	0.35096400	0.00464619
2359	0.35525100	0.35061000	0.00464048
2360	0.35492600	0.35029100	0.00463433
2361	0.35463700	0.35001000	0.00462754
2362	0.35437800	0.34975800	0.00462006
2363	0.35413900	0.34952700	0.00461170
2364	0.35391600	0.34931400	0.00460258
2365	0.35371000	0.34911700	0.00459270
2366	0.35352000	0.34893800	0.00458227
2367	0.35335000	0.34877900	0.00457119
2368	0.35320200	0.34864200	0.00455959
2369	0.35307800	0.34853100	0.00454762
2370	0.35298100	0.34844500	0.00453543
2371	0.35290800	0.34838500	0.00452302
2372	0.35285100	0.34834000	0.00451045
2373	0.35280900	0.34831100	0.00449781
2374	0.35278100	0.34829600	0.00448509
2375	0.35276500	0.34829300	0.00447250
2376	0.35275500	0.34829400	0.00446027
2377	0.35274800	0.34830000	0.00444874
2378	0.35273500	0.34829700	0.00443807
2379	0.35270200	0.34827400	0.00442846
2380	0.35265100	0.34823100	0.00442011
2381	0.35257600	0.34816300	0.00441310
2382	0.35247100	0.34806300	0.00440732
2383	0.35232800	0.34792500	0.00440275
2384	0.35213900	0.34774000	0.00439929
2385	0.35190600	0.34750900	0.00439710
2386	0.35163200	0.34723600	0.00439630
2387	0.35132000	0.34692300	0.00439699
2388	0.35098100	0.34658100	0.00439917
2389	0.35063800	0.34623500	0.00440273
2390	0.35031900	0.34591100	0.00440746
2391	0.35006000	0.34564700	0.00441305
2392	0.34987800	0.34545900	0.00441929
2393	0.34979400	0.34536800	0.00442589
2394	0.34981400	0.34538200	0.00443268
2395	0.34995100	0.34551100	0.00443943
2396	0.35019800	0.34575200	0.00444594
2397	0.35056400	0.34611200	0.00445216
2398	0.35103000	0.34657200	0.00445815
2399	0.35158800	0.34712400	0.00446407
2400	0.35222000	0.34774900	0.00447009
2401	0.35293000	0.34845400	0.00447615
2402	0.35369300	0.34921100	0.00448241
2403	0.35450300	0.35001400	0.00448879
2404	0.35534300	0.35084800	0.00449538
2405	0.35620700	0.35170500	0.00450227
2406	0.35707100	0.35256200	0.00450946
2407	0.35793700	0.35342000	0.00451674
2408	0.35878300	0.35425900	0.00452438
2409	0.35960700	0.35507400	0.00453216
2410	0.36037600	0.35583600	0.00454003
2411	0.36108300	0.35653500	0.00454806
2412	0.36169000	0.35713400	0.00455615
2413	0.36217900	0.35761500	0.00456438
2414	0.36252400	0.35795100	0.00457286
2415	0.36272900	0.35814800	0.00458180
2416	0.36279400	0.35820300	0.00459098
2417	0.36272300	0.35812300	0.00460023
2418	0.36251700	0.35790800	0.00460914
2419	0.36219700	0.35758000	0.00461731
2420	0.36176700	0.35714200	0.00462484
2421	0.36124900	0.35661700	0.00463179
2422	0.36064000	0.35600200	0.00463771
2423	0.35997200	0.35533000	0.00464242
2424	0.35925400	0.35460800	0.00464610
2425	0.35850500	0.35385600	0.00464896
2426	0.35773200	0.35308100	0.00465102
2427	0.35697900	0.35232700	0.00465206
2428	0.35626900	0.35161600	0.00465250
2429	0.35565300	0.35100100	0.00465247
2430	0.35515700	0.35050400	0.00465234
2431	0.35481900	0.35016700	0.00465229
2432	0.35465500	0.35000200	0.00465234
2433	0.35469600	0.35004300	0.00465292
2434	0.35493700	0.35028300	0.00465398
2435	0.35536500	0.35070900	0.00465597
2436	0.35594600	0.35128700	0.00465898
2437	0.35664300	0.35197900	0.00466321
2438	0.35741000	0.35274200	0.00466840
2439	0.35821200	0.35353800	0.00467454
2440	0.35901900	0.35433700	0.00468130
2441	0.35980800	0.35512000	0.00468830
2442	0.36056800	0.35587300	0.00469551
2443	0.36128600	0.35658300	0.00470273
2444	0.36197900	0.35726800	0.00471001
2445	0.36262900	0.35791100	0.00471730
2446	0.36323700	0.35851200	0.00472454
2447	0.36379600	0.35906400	0.00473189
2448	0.36430500	0.35956600	0.00473916
2449	0.36476100	0.36001500	0.00474622
2450	0.36517800	0.36042500	0.00475305
2451	0.36555100	0.36079100	0.00475974
2452	0.36587300	0.36110700	0.00476634
2453	0.36616000	0.36138700	0.00477288
2454	0.36642600	0.36164700	0.00477914
2455	0.36668600	0.36190100	0.00478506
2456	0.36695600	0.36216500	0.00479055
2457	0.36724900	0.36245300	0.00479557
2458	0.36759300	0.36279300	0.00480001
2459	0.36799800	0.36319400	0.00480373
2460	0.36845700	0.36365000	0.00480644
2461	0.36897200	0.36416400	0.00480821
2462	0.36952400	0.36471500	0.00480885
2463	0.37009900	0.36529100	0.00480811
2464	0.37067600	0.36587000	0.00480602
2465	0.37124200	0.36644000	0.00480246
2466	0.37175700	0.36696000	0.00479725
2467	0.37221100	0.36742000	0.00479070
2468	0.37259800	0.36781500	0.00478270
2469	0.37288800	0.36811500	0.00477352
2470	0.37307100	0.36830800	0.00476316
2471	0.37312400	0.36837300	0.00475153
2472	0.37305500	0.36831600	0.00473896
2473	0.37289400	0.36816900	0.00472554
2474	0.37267100	0.36796000	0.00471153
2475	0.37242000	0.36772300	0.00469725
2476	0.37217600	0.36749400	0.00468284
2477	0.37197300	0.36730500	0.00466858
2478	0.37183700	0.36718300	0.00465477
2479	0.37179500	0.36715300	0.00464188
2480	0.37184700	0.36721700	0.00463007
2481	0.37200100	0.36738100	0.00461974
2482	0.37224800	0.36763700	0.00461093
2483	0.37258700	0.36798300	0.00460337
2484	0.37299900	0.36840200	0.00459695
2485	0.37347700	0.36888500	0.00459163
2486	0.37399200	0.36940500	0.00458725
2487	0.37452400	0.36994100	0.00458360
2488	0.37505600	0.37047500	0.00458059
2489	0.37557400	0.37099500	0.00457835
2490	0.37606100	0.37148400	0.00457698
2491	0.37651300	0.37193600	0.00457637
2492	0.37692400	0.37234800	0.00457615
2493	0.37728600	0.37271000	0.00457599
2494	0.37758500	0.37300900	0.00457570
2495	0.37779500	0.37322000	0.00457502
2496	0.37790200	0.37332800	0.00457400
2497	0.37790200	0.37332900	0.00457254
2498	0.37778800	0.37321800	0.00457056
2499	0.37756300	0.37299500	0.00456821
2500	0.37723600	0.37267000	0.00456577
