Time	Cd Total	Cd Pressure	Cd Viscous
254	0.37074100	0.36532000	0.00542161
255	0.37306400	0.36764700	0.00541645
256	0.37529700	0.36988500	0.00541263
257	0.37737400	0.37196500	0.00540958
258	0.37922900	0.37382300	0.00540674
259	0.38082800	0.37542500	0.00540357
260	0.38215400	0.37675400	0.00539968
261	0.38321900	0.37782400	0.00539535
262	0.38403000	0.37864000	0.00539051
263	0.38460100	0.37921500	0.00538558
264	0.38494400	0.37956300	0.00538104
265	0.38509400	0.37971600	0.00537736
266	0.38508100	0.37970600	0.00537496
267	0.38493100	0.37955600	0.00537426
268	0.38465500	0.37928000	0.00537499
269	0.38427100	0.37889300	0.00537730
270	0.38378200	0.37840100	0.00538107
271	0.38319700	0.37781000	0.00538625
272	0.38250600	0.37711300	0.00539255
273	0.38169900	0.37630000	0.00539919
274	0.38077200	0.37536600	0.00540576
275	0.37973400	0.37432200	0.00541193
276	0.37860700	0.37319000	0.00541723
277	0.37743400	0.37201300	0.00542141
278	0.37627400	0.37085000	0.00542459
279	0.37516800	0.36974100	0.00542700
280	0.37414600	0.36871700	0.00542903
281	0.37322300	0.36779200	0.00543117
282	0.37241700	0.36698300	0.00543415
283	0.37174200	0.36630400	0.00543807
284	0.37119400	0.36575100	0.00544299
285	0.37076900	0.36532100	0.00544874
286	0.37047400	0.36501800	0.00545552
287	0.37031500	0.36485100	0.00546373
288	0.37028300	0.36481000	0.00547321
289	0.37037900	0.36489500	0.00548368
290	0.37060500	0.36510900	0.00549543
291	0.37094600	0.36543900	0.00550780
292	0.37137500	0.36585400	0.00552064
293	0.37187900	0.36634600	0.00553340
294	0.37242800	0.36688300	0.00554564
295	0.37300200	0.36744500	0.00555734
296	0.37356700	0.36799800	0.00556869
297	0.37410500	0.36852600	0.00557944
298	0.37460600	0.36901600	0.00559003
299	0.37507200	0.36947100	0.00560036
300	0.37550100	0.36989000	0.00561065
301	0.37589500	0.37027400	0.00562107
302	0.37625000	0.37061800	0.00563145
303	0.37655400	0.37091300	0.00564160
304	0.37679100	0.37113900	0.00565170
305	0.37694700	0.37128600	0.00566135
306	0.37702700	0.37135600	0.00567058
307	0.37703400	0.37135500	0.00567871
308	0.37697300	0.37128800	0.00568499
309	0.37685700	0.37116800	0.00568911
310	0.37667600	0.37098500	0.00569115
311	0.37644200	0.37075200	0.00569058
312	0.37614800	0.37046100	0.00568695
313	0.37578800	0.37010800	0.00568015
314	0.37536100	0.36969100	0.00567026
315	0.37487500	0.36921800	0.00565724
316	0.37435700	0.36871500	0.00564160
317	0.37383700	0.36821300	0.00562414
318	0.37335000	0.36774500	0.00560522
319	0.37290400	0.36731800	0.00558533
320	0.37251400	0.36694800	0.00556541
321	0.37219000	0.36664400	0.00554663
322	0.37195700	0.36642700	0.00552993
323	0.37180200	0.36628700	0.00551582
324	0.37174900	0.36624500	0.00550413
325	0.37179700	0.36630200	0.00549471
326	0.37196900	0.36648200	0.00548706
327	0.37225500	0.36677400	0.00548112
328	0.37265100	0.36717400	0.00547705
329	0.37313200	0.36765700	0.00547506
330	0.37369200	0.36821600	0.00547565
331	0.37432200	0.36884300	0.00547890
332	0.37500800	0.36952300	0.00548532
333	0.37573900	0.37024500	0.00549414
334	0.37650600	0.37100200	0.00550478
335	0.37729500	0.37177900	0.00551618
336	0.37809900	0.37257100	0.00552770
337	0.37891600	0.37337600	0.00553920
338	0.37973600	0.37418500	0.00555100
339	0.38052700	0.37496400	0.00556318
340	0.38125500	0.37567900	0.00557556
341	0.38188700	0.37629900	0.00558800
342	0.38238900	0.37678800	0.00560033
343	0.38273800	0.37712600	0.00561269
344	0.38290300	0.37727800	0.00562481
345	0.38287100	0.37723500	0.00563634
346	0.38265400	0.37700600	0.00564740
347	0.38229800	0.37664000	0.00565772
348	0.38184700	0.37617900	0.00566777
349	0.38136700	0.37568900	0.00567802
350	0.38090700	0.37521800	0.00568894
351	0.38050800	0.37480700	0.00570067
352	0.38019600	0.37448300	0.00571323
353	0.37999700	0.37427100	0.00572665
354	0.37991100	0.37417000	0.00574078
355	0.37992500	0.37417000	0.00575553
356	0.38002000	0.37424900	0.00577058
357	0.38019700	0.37441100	0.00578600
358	0.38045600	0.37465400	0.00580181
359	0.38081600	0.37499700	0.00581838
360	0.38129400	0.37545800	0.00583573
361	0.38191500	0.37606200	0.00585362
362	0.38270100	0.37682900	0.00587175
363	0.38366400	0.37777400	0.00588975
364	0.38479800	0.37889100	0.00590692
365	0.38609900	0.38017600	0.00592323
366	0.38756000	0.38162200	0.00593862
367	0.38915400	0.38320100	0.00595293
368	0.39086800	0.38490200	0.00596599
369	0.39265500	0.38667700	0.00597784
370	0.39447500	0.38848700	0.00598868
371	0.39628300	0.39028400	0.00599848
372	0.39807200	0.39206500	0.00600732
373	0.39982900	0.39381400	0.00601484
374	0.40152300	0.39550200	0.00602108
375	0.40317000	0.39714300	0.00602618
376	0.40479400	0.39876300	0.00603087
377	0.40643600	0.40040100	0.00603516
378	0.40811800	0.40207800	0.00603963
379	0.40985600	0.40381200	0.00604396
380	0.41164300	0.40559500	0.00604775
381	0.41347400	0.40742200	0.00605127
382	0.41530400	0.40924900	0.00605454
383	0.41711700	0.41105900	0.00605718
384	0.41889400	0.41283500	0.00605900
385	0.42062300	0.41456300	0.00605997
386	0.42228300	0.41622400	0.00605951
387	0.42384500	0.41778800	0.00605724
388	0.42527800	0.41922500	0.00605338
389	0.42654500	0.42049700	0.00604795
390	0.42763300	0.42159300	0.00604082
391	0.42854900	0.42251700	0.00603202
392	0.42931900	0.42329800	0.00602157
393	0.42998600	0.42397700	0.00600951
394	0.43056500	0.42457000	0.00599537
395	0.43107500	0.42509600	0.00597874
396	0.43152400	0.42556500	0.00595959
397	0.43192500	0.42598700	0.00593815
398	0.43226600	0.42635100	0.00591475
399	0.43254900	0.42665900	0.00588940
400	0.43275700	0.42689500	0.00586188
401	0.43291300	0.42708000	0.00583261
402	0.43303500	0.42723300	0.00580187
403	0.43314800	0.42737800	0.00576991
404	0.43326900	0.42753100	0.00573716
405	0.43341000	0.42770600	0.00570426
406	0.43356400	0.42789200	0.00567162
407	0.43370600	0.42806600	0.00563958
408	0.43382200	0.42821400	0.00560857
409	0.43389700	0.42831900	0.00557879
410	0.43392100	0.42837100	0.00555039
411	0.43387900	0.42835500	0.00552319
412	0.43375500	0.42825800	0.00549710
413	0.43355100	0.42807900	0.00547216
414	0.43326700	0.42781900	0.00544799
415	0.43288400	0.42746000	0.00542432
416	0.43239800	0.42699700	0.00540099
417	0.43179500	0.42641700	0.00537793
418	0.43107400	0.42571900	0.00535515
419	0.43022600	0.42489300	0.00533324
420	0.42925400	0.42394100	0.00531304
421	0.42816300	0.42286800	0.00529512
422	0.42695700	0.42167700	0.00527980
423	0.42562500	0.42035800	0.00526708
424	0.42416000	0.41890300	0.00525660
425	0.42255500	0.41730700	0.00524824
426	0.42082700	0.41558500	0.00524186
427	0.41898300	0.41374500	0.00523774
428	0.41703500	0.41179900	0.00523561
429	0.41499500	0.40975900	0.00523565
430	0.41288200	0.40764500	0.00523739
431	0.41069300	0.40545300	0.00523950
432	0.40843700	0.40319500	0.00524227
433	0.40611600	0.40087100	0.00524524
434	0.40374900	0.39850000	0.00524840
435	0.40135200	0.39610000	0.00525180
436	0.39895500	0.39369900	0.00525558
437	0.39655400	0.39129500	0.00525957
438	0.39414700	0.38888300	0.00526397
439	0.39173000	0.38646100	0.00526881
440	0.38929800	0.38402400	0.00527445
441	0.38684700	0.38156600	0.00528096
442	0.38438600	0.37909800	0.00528840
443	0.38193000	0.37663300	0.00529719
444	0.37948600	0.37417900	0.00530755
445	0.37706100	0.37174200	0.00531898
446	0.37466500	0.36933400	0.00533116
447	0.37230200	0.36695800	0.00534417
448	0.36998300	0.36462500	0.00535801
449	0.36770500	0.36233300	0.00537277
450	0.36548900	0.36010100	0.00538807
451	0.36333100	0.35792700	0.00540390
452	0.36123600	0.35581600	0.00542012
453	0.35920300	0.35376500	0.00543741
454	0.35725200	0.35179600	0.00545602
455	0.35536900	0.34989400	0.00547567
456	0.35355800	0.34806200	0.00549614
457	0.35182900	0.34631200	0.00551685
458	0.35020100	0.34466300	0.00553787
459	0.34866900	0.34311000	0.00555899
460	0.34723100	0.34165100	0.00558015
461	0.34587700	0.34027500	0.00560132
462	0.34459100	0.33896900	0.00562228
463	0.34336000	0.33771700	0.00564315
464	0.34217200	0.33650800	0.00566377
465	0.34101200	0.33532800	0.00568428
466	0.33987100	0.33416600	0.00570527
467	0.33874100	0.33301400	0.00572679
468	0.33761400	0.33186600	0.00574843
469	0.33648100	0.33071100	0.00577072
470	0.33532900	0.32953500	0.00579363
471	0.33415800	0.32834100	0.00581746
472	0.33296100	0.32711800	0.00584261
473	0.33173000	0.32586200	0.00586825
474	0.33045900	0.32456500	0.00589437
475	0.32917200	0.32325100	0.00592097
476	0.32786200	0.32191400	0.00594797
477	0.32652600	0.32055100	0.00597521
478	0.32515800	0.31915600	0.00600237
479	0.32377100	0.31774100	0.00602941
480	0.32236000	0.31630400	0.00605571
481	0.32092500	0.31484400	0.00608108
482	0.31946700	0.31336200	0.00610527
483	0.31800400	0.31187500	0.00612836
484	0.31655200	0.31040200	0.00615002
485	0.31513200	0.30896200	0.00616998
486	0.31375900	0.30757200	0.00618758
487	0.31243400	0.30623100	0.00620272
488	0.31115600	0.30494000	0.00621591
489	0.30993000	0.30370300	0.00622703
490	0.30875100	0.30251500	0.00623642
491	0.30761900	0.30137500	0.00624449
492	0.30652100	0.30026900	0.00625197
493	0.30543600	0.29917700	0.00625909
494	0.30433900	0.29807300	0.00626619
495	0.30323400	0.29696100	0.00627338
496	0.30212300	0.29584200	0.00628107
497	0.30100700	0.29471700	0.00628953
498	0.29991800	0.29361900	0.00629883
499	0.29887000	0.29256100	0.00630925
500	0.29787500	0.29155400	0.00632094
501	0.29694100	0.29060700	0.00633425
502	0.29606900	0.28972000	0.00634952
503	0.29526500	0.28889900	0.00636635
504	0.29452900	0.28814400	0.00638457
505	0.29386600	0.28746200	0.00640416
506	0.29328200	0.28685700	0.00642475
507	0.29277300	0.28632700	0.00644580
508	0.29236100	0.28589500	0.00646632
509	0.29205000	0.28556500	0.00648513
510	0.29185000	0.28534900	0.00650165
511	0.29175100	0.28523500	0.00651531
512	0.29177000	0.28524400	0.00652609
513	0.29191100	0.28537700	0.00653420
514	0.29219000	0.28565000	0.00653994
515	0.29260200	0.28605800	0.00654360
516	0.29315600	0.28661100	0.00654531
517	0.29387400	0.28732900	0.00654520
518	0.29475800	0.28821400	0.00654363
519	0.29580600	0.28926500	0.00654063
520	0.29700200	0.29046600	0.00653644
521	0.29834000	0.29180900	0.00653122
522	0.29979400	0.29326900	0.00652522
523	0.30134300	0.29482400	0.00651857
524	0.30294900	0.29643800	0.00651155
525	0.30461400	0.29810900	0.00650432
526	0.30631900	0.29982300	0.00649684
527	0.30806400	0.30157500	0.00648934
528	0.30981000	0.30332900	0.00648165
529	0.31153900	0.30506500	0.00647390
530	0.31322200	0.30675600	0.00646594
531	0.31484600	0.30838800	0.00645776
532	0.31638800	0.30993800	0.00644962
533	0.31785800	0.31141600	0.00644155
534	0.31924200	0.31280800	0.00643364
535	0.32053800	0.31411300	0.00642544
536	0.32172400	0.31530800	0.00641687
537	0.32279800	0.31639000	0.00640804
538	0.32375500	0.31735600	0.00639913
539	0.32459800	0.31820800	0.00638970
540	0.32534200	0.31896200	0.00637942
541	0.32599700	0.31962800	0.00636834
542	0.32657200	0.32021600	0.00635696
543	0.32710000	0.32075400	0.00634556
544	0.32759200	0.32125900	0.00633361
545	0.32809400	0.32177300	0.00632087
546	0.32865300	0.32234600	0.00630724
547	0.32929400	0.32300100	0.00629291
548	0.33001500	0.32373700	0.00627835
549	0.33082900	0.32456500	0.00626381
550	0.33169100	0.32544100	0.00624938
551	0.33258100	0.32634600	0.00623542
552	0.33347100	0.32724800	0.00622213
553	0.33434900	0.32813900	0.00620948
554	0.33517900	0.32898200	0.00619742
555	0.33596200	0.32977600	0.00618616
556	0.33668200	0.33050600	0.00617602
557	0.33732600	0.33115800	0.00616726
558	0.33787300	0.33171300	0.00615982
559	0.33830000	0.33214700	0.00615308
560	0.33858600	0.33243900	0.00614669
561	0.33872300	0.33258200	0.00614049
562	0.33870500	0.33257100	0.00613425
563	0.33852900	0.33240100	0.00612763
564	0.33820500	0.33208500	0.00612035
565	0.33774700	0.33163500	0.00611251
566	0.33717300	0.33106900	0.00610416
567	0.33650600	0.33041000	0.00609571
568	0.33578700	0.32970000	0.00608770
569	0.33505300	0.32897300	0.00608011
570	0.33434000	0.32826700	0.00607309
571	0.33368200	0.32761500	0.00606656
572	0.33311000	0.32704900	0.00606025
573	0.33263800	0.32658400	0.00605468
574	0.33228700	0.32623700	0.00604981
575	0.33205000	0.32600400	0.00604582
576	0.33191400	0.32587100	0.00604345
577	0.33185100	0.32580800	0.00604331
578	0.33183500	0.32579000	0.00604531
579	0.33183200	0.32578300	0.00604915
580	0.33181600	0.32576100	0.00605515
581	0.33175700	0.32569300	0.00606321
582	0.33164800	0.32557500	0.00607297
583	0.33149400	0.32541000	0.00608397
584	0.33132400	0.32522800	0.00609601
585	0.33115200	0.32504300	0.00610883
586	0.33100500	0.32488300	0.00612205
587	0.33091000	0.32477400	0.00613570
588	0.33089400	0.32474400	0.00614935
589	0.33098100	0.32481800	0.00616282
590	0.33117100	0.32499500	0.00617594
591	0.33147400	0.32528600	0.00618847
592	0.33188500	0.32568400	0.00620053
593	0.33240800	0.32619700	0.00621148
594	0.33302900	0.32680700	0.00622152
595	0.33375100	0.32752000	0.00623105
596	0.33454800	0.32830800	0.00624039
597	0.33539900	0.32914800	0.00625019
598	0.33627700	0.33001600	0.00626099
599	0.33715000	0.33087700	0.00627284
600	0.33799400	0.33170800	0.00628518
601	0.33879600	0.33249800	0.00629750
602	0.33955300	0.33324300	0.00631017
603	0.34028100	0.33395800	0.00632277
604	0.34100700	0.33467200	0.00633505
605	0.34175200	0.33540500	0.00634677
606	0.34254400	0.33618600	0.00635781
607	0.34339700	0.33702900	0.00636788
608	0.34434700	0.33797000	0.00637648
609	0.34543600	0.33905300	0.00638327
610	0.34668900	0.34030100	0.00638802
611	0.34809100	0.34170000	0.00639058
612	0.34961400	0.34322300	0.00639059
613	0.35122500	0.34483700	0.00638852
614	0.35291700	0.34653300	0.00638473
615	0.35466900	0.34829000	0.00637933
616	0.35647700	0.35010400	0.00637324
617	0.35831800	0.35195100	0.00636739
618	0.36017200	0.35381000	0.00636259
619	0.36199700	0.35563700	0.00635916
620	0.36377200	0.35741500	0.00635774
621	0.36548000	0.35912000	0.00635957
622	0.36710200	0.36073700	0.00636503
623	0.36862300	0.36224900	0.00637357
624	0.37002100	0.36363600	0.00638495
625	0.37130900	0.36491000	0.00639871
626	0.37247000	0.36605600	0.00641407
627	0.37353600	0.36710600	0.00643045
628	0.37450700	0.36806000	0.00644707
629	0.37537300	0.36890900	0.00646324
630	0.37613400	0.36965600	0.00647852
631	0.37680600	0.37031300	0.00649235
632	0.37740000	0.37089600	0.00650406
633	0.37791200	0.37139900	0.00651321
634	0.37833100	0.37181200	0.00651894
635	0.37864300	0.37212200	0.00652092
636	0.37885800	0.37233900	0.00651888
637	0.37898900	0.37247600	0.00651303
638	0.37907500	0.37257100	0.00650348
639	0.37914200	0.37265100	0.00649068
640	0.37919500	0.37272000	0.00647503
641	0.37923200	0.37277400	0.00645733
642	0.37924000	0.37280200	0.00643807
643	0.37924600	0.37282800	0.00641826
644	0.37926800	0.37286900	0.00639879
645	0.37932200	0.37294200	0.00637943
646	0.37942200	0.37306200	0.00636037
647	0.37956400	0.37322200	0.00634152
648	0.37974500	0.37342200	0.00632335
649	0.37996100	0.37365500	0.00630680
650	0.38017400	0.37388200	0.00629169
651	0.38033700	0.37405900	0.00627750
652	0.38040900	0.37414500	0.00626373
653	0.38037600	0.37412600	0.00625023
654	0.38026200	0.37402500	0.00623719
655	0.38006900	0.37384500	0.00622462
656	0.37979400	0.37358200	0.00621207
657	0.37945500	0.37325500	0.00619936
658	0.37903900	0.37285300	0.00618638
659	0.37857100	0.37239900	0.00617296
660	0.37802700	0.37186800	0.00615910
661	0.37739600	0.37125200	0.00614462
662	0.37668200	0.37055200	0.00612990
663	0.37589500	0.36977900	0.00611595
664	0.37505100	0.36894800	0.00610365
665	0.37417500	0.36808100	0.00609411
666	0.37329800	0.36721000	0.00608840
667	0.37245700	0.36637000	0.00608692
668	0.37169200	0.36560200	0.00609011
669	0.37102100	0.36492400	0.00609728
670	0.37046700	0.36435900	0.00610816
671	0.37002500	0.36390300	0.00612228
672	0.36968100	0.36354200	0.00613928
673	0.36941600	0.36325700	0.00615883
674	0.36923500	0.36305400	0.00618069
675	0.36914600	0.36294300	0.00620395
676	0.36916500	0.36293700	0.00622796
677	0.36930400	0.36305200	0.00625226
678	0.36959100	0.36331500	0.00627637
679	0.37002200	0.36372200	0.00629956
680	0.37060700	0.36428600	0.00632134
681	0.37133700	0.36499600	0.00634135
682	0.37220000	0.36584100	0.00635920
683	0.37315800	0.36678300	0.00637456
684	0.37418300	0.36779500	0.00638732
685	0.37524300	0.36884600	0.00639679
686	0.37632200	0.36991900	0.00640307
687	0.37740800	0.37100100	0.00640616
688	0.37849300	0.37208700	0.00640617
689	0.37958700	0.37318300	0.00640322
690	0.38069300	0.37429600	0.00639770
691	0.38182200	0.37543300	0.00638981
692	0.38299800	0.37661700	0.00638037
693	0.38422900	0.37786000	0.00636936
694	0.38550500	0.37914900	0.00635683
695	0.38680800	0.38046500	0.00634278
696	0.38812600	0.38179900	0.00632716
697	0.38942800	0.38311800	0.00631020
