Time	Cd Total	Cd Pressure	Cd Viscous
84	0.03423470	0.03206650	0.00216813
85	0.03422950	0.03206840	0.00216105
86	0.03420420	0.03204960	0.00215463
87	0.03415950	0.03201150	0.00214799
88	0.03410470	0.03196380	0.00214094
89	0.03403370	0.03189710	0.00213658
90	0.03394700	0.03181260	0.00213444
91	0.03384170	0.03170790	0.00213383
92	0.03372460	0.03158920	0.00213534
93	0.03359760	0.03145970	0.00213791
94	0.03346070	0.03131920	0.00214145
95	0.03332630	0.03118150	0.00214471
96	0.03320810	0.03106000	0.00214810
97	0.03312110	0.03097090	0.00215021
98	0.03307600	0.03092450	0.00215153
99	0.03307920	0.03092800	0.00215124
100	0.03314080	0.03099020	0.00215057
101	0.03327010	0.03112090	0.00214921
102	0.03348380	0.03133580	0.00214796
103	0.03378140	0.03163600	0.00214543
104	0.03416060	0.03201860	0.00214194
105	0.03462210	0.03248480	0.00213727
106	0.03516820	0.03303620	0.00213204
107	0.03579650	0.03366960	0.00212687
108	0.03649790	0.03437560	0.00212228
109	0.03726250	0.03514470	0.00211774
110	0.03806810	0.03595540	0.00211266
111	0.03889620	0.03678930	0.00210685
112	0.03974100	0.03764010	0.00210087
113	0.04059780	0.03850310	0.00209471
114	0.04146310	0.03937490	0.00208822
115	0.04232070	0.04023990	0.00208081
116	0.04315330	0.04108020	0.00207312
117	0.04394870	0.04188310	0.00206559
118	0.04469300	0.04263430	0.00205871
119	0.04536530	0.04331290	0.00205236
120	0.04596170	0.04391530	0.00204631
121	0.04648730	0.04444710	0.00204020
122	0.04693930	0.04490490	0.00203438
123	0.04730830	0.04527950	0.00202874
124	0.04758030	0.04555680	0.00202355
125	0.04775520	0.04573610	0.00201912
126	0.04782460	0.04580950	0.00201513
127	0.04779320	0.04578200	0.00201117
128	0.04766350	0.04565640	0.00200708
129	0.04744680	0.04544380	0.00200301
130	0.04716890	0.04517020	0.00199862
131	0.04684590	0.04485300	0.00199294
132	0.04648910	0.04450340	0.00198572
133	0.04611420	0.04413740	0.00197685
134	0.04572090	0.04375430	0.00196660
135	0.04532360	0.04336810	0.00195544
136	0.04492860	0.04298440	0.00194421
137	0.04455340	0.04262050	0.00193290
138	0.04421360	0.04229240	0.00192119
139	0.04393300	0.04202310	0.00190991
140	0.04372850	0.04182870	0.00189984
141	0.04360330	0.04171250	0.00189084
142	0.04355490	0.04167220	0.00188273
143	0.04357840	0.04170310	0.00187530
144	0.04366210	0.04179390	0.00186817
145	0.04379290	0.04193140	0.00186150
146	0.04397860	0.04212300	0.00185560
147	0.04422000	0.04236940	0.00185062
148	0.04451000	0.04266370	0.00184625
149	0.04484500	0.04300180	0.00184321
150	0.04521510	0.04337310	0.00184205
151	0.04561130	0.04376840	0.00184284
152	0.04601900	0.04417320	0.00184578
153	0.04642130	0.04457060	0.00185065
154	0.04680170	0.04494410	0.00185758
155	0.04713850	0.04527180	0.00186671
156	0.04741900	0.04554100	0.00187805
157	0.04764040	0.04574860	0.00189187
158	0.04780820	0.04590000	0.00190820
159	0.04791510	0.04598870	0.00192642
160	0.04795490	0.04600890	0.00194602
161	0.04791890	0.04595220	0.00196668
162	0.04780170	0.04581320	0.00198845
163	0.04760930	0.04559830	0.00201101
164	0.04733820	0.04530310	0.00203511
165	0.04698640	0.04492710	0.00205929
166	0.04655650	0.04447300	0.00208349
167	0.04605480	0.04394920	0.00210563
168	0.04550180	0.04337640	0.00212547
169	0.04491810	0.04277500	0.00214314
170	0.04432240	0.04216360	0.00215881
171	0.04373200	0.04155990	0.00217208
172	0.04316630	0.04098310	0.00218322
173	0.04263200	0.04044040	0.00219158
174	0.04213560	0.03993820	0.00219738
175	0.04167980	0.03947900	0.00220083
176	0.04126750	0.03906500	0.00220253
177	0.04089460	0.03869220	0.00220235
178	0.04055210	0.03835260	0.00219948
179	0.04022960	0.03803580	0.00219382
180	0.03991370	0.03772800	0.00218574
181	0.03959750	0.03742170	0.00217580
182	0.03928330	0.03711950	0.00216377
183	0.03898190	0.03683200	0.00214990
184	0.03869760	0.03656300	0.00213456
185	0.03843840	0.03632000	0.00211832
186	0.03820980	0.03610810	0.00210172
187	0.03802460	0.03593910	0.00208547
188	0.03789370	0.03582350	0.00207021
189	0.03783470	0.03577800	0.00205670
190	0.03784460	0.03579920	0.00204540
191	0.03792550	0.03588890	0.00203655
192	0.03806280	0.03603290	0.00202988
193	0.03824420	0.03621910	0.00202510
194	0.03845390	0.03643240	0.00202146
195	0.03867460	0.03665580	0.00201880
196	0.03888410	0.03686660	0.00201753
197	0.03906350	0.03704600	0.00201746
198	0.03920560	0.03718690	0.00201874
199	0.03931050	0.03728950	0.00202102
200	0.03937910	0.03735510	0.00202400
201	0.03941840	0.03739070	0.00202774
202	0.03944250	0.03741050	0.00203203
203	0.03946350	0.03742690	0.00203664
204	0.03948790	0.03744640	0.00204151
205	0.03952160	0.03747470	0.00204694
206	0.03956460	0.03751150	0.00205314
207	0.03961380	0.03755390	0.00205994
208	0.03966230	0.03759510	0.00206722
209	0.03969780	0.03762320	0.00207462
210	0.03970980	0.03762790	0.00208185
211	0.03968980	0.03760100	0.00208874
212	0.03964500	0.03754970	0.00209532
213	0.03957680	0.03747520	0.00210162
214	0.03949430	0.03738650	0.00210779
215	0.03940200	0.03728820	0.00211380
216	0.03931100	0.03719150	0.00211952
217	0.03922320	0.03709860	0.00212462
218	0.03913750	0.03700860	0.00212889
219	0.03905390	0.03692150	0.00213242
220	0.03897380	0.03683880	0.00213500
221	0.03889880	0.03676190	0.00213689
222	0.03883750	0.03669920	0.00213838
223	0.03880480	0.03666510	0.00213966
224	0.03881540	0.03667450	0.00214093
225	0.03887720	0.03673500	0.00214224
226	0.03898870	0.03684500	0.00214373
227	0.03914980	0.03700410	0.00214570
228	0.03935760	0.03720920	0.00214841
229	0.03960680	0.03745470	0.00215209
230	0.03989410	0.03773720	0.00215686
231	0.04021440	0.03805170	0.00216265
232	0.04056140	0.03839120	0.00217021
233	0.04093600	0.03875630	0.00217964
234	0.04133690	0.03914590	0.00219097
235	0.04174980	0.03954590	0.00220391
236	0.04215470	0.03993670	0.00221803
237	0.04253180	0.04029880	0.00223303
238	0.04287030	0.04062180	0.00224849
239	0.04314870	0.04088500	0.00226366
240	0.04336350	0.04108530	0.00227815
241	0.04352040	0.04122930	0.00229111
242	0.04362040	0.04131840	0.00230206
243	0.04367030	0.04135990	0.00231040
244	0.04367800	0.04136190	0.00231617
245	0.04365230	0.04133130	0.00232101
246	0.04359410	0.04127110	0.00232305
247	0.04350010	0.04117910	0.00232105
248	0.04336530	0.04105030	0.00231502
249	0.04319060	0.04088480	0.00230579
250	0.04298180	0.04068920	0.00229260
251	0.04274370	0.04046820	0.00227553
252	0.04248880	0.04023400	0.00225478
253	0.04222560	0.03999510	0.00223049
254	0.04195520	0.03975220	0.00220297
255	0.04168350	0.03951080	0.00217271
256	0.04141320	0.03927300	0.00214020
257	0.04114050	0.03903450	0.00210607
258	0.04086580	0.03879480	0.00207101
259	0.04058860	0.03855320	0.00203534
260	0.04030290	0.03830390	0.00199902
261	0.04000470	0.03804180	0.00196289
262	0.03967450	0.03774690	0.00192759
263	0.03930650	0.03741270	0.00189371
264	0.03889370	0.03703340	0.00186034
265	0.03843140	0.03660320	0.00182815
266	0.03793130	0.03613270	0.00179851
267	0.03742360	0.03565240	0.00177128
268	0.03692840	0.03518260	0.00174573
269	0.03646560	0.03474420	0.00172137
270	0.03605190	0.03435370	0.00169818
271	0.03570120	0.03402480	0.00167644
272	0.03543170	0.03377580	0.00165586
273	0.03526630	0.03363000	0.00163630
274	0.03521870	0.03360060	0.00161805
275	0.03530080	0.03369920	0.00160167
276	0.03550170	0.03391410	0.00158754
277	0.03580450	0.03422820	0.00157634
278	0.03618950	0.03462120	0.00156835
279	0.03662670	0.03506280	0.00156392
280	0.03708750	0.03552430	0.00156323
281	0.03754120	0.03597510	0.00156610
282	0.03796080	0.03638860	0.00157222
283	0.03832700	0.03674590	0.00158112
284	0.03863350	0.03704130	0.00159224
285	0.03887000	0.03726470	0.00160531
286	0.03903370	0.03741400	0.00161974
287	0.03911980	0.03748450	0.00163530
288	0.03912560	0.03747390	0.00165169
289	0.03904700	0.03737870	0.00166836
290	0.03890170	0.03721690	0.00168473
291	0.03868760	0.03698720	0.00170044
292	0.03841150	0.03669620	0.00171532
293	0.03807550	0.03634650	0.00172900
294	0.03769250	0.03595170	0.00174081
295	0.03727250	0.03552170	0.00175079
296	0.03683720	0.03507800	0.00175921
297	0.03640200	0.03463540	0.00176658
298	0.03598310	0.03420980	0.00177329
299	0.03559220	0.03381230	0.00177993
300	0.03523540	0.03344890	0.00178648
301	0.03491750	0.03312460	0.00179289
302	0.03463540	0.03283620	0.00179922
303	0.03437710	0.03257140	0.00180572
304	0.03413640	0.03232370	0.00181270
305	0.03390260	0.03208230	0.00182030
306	0.03367130	0.03184290	0.00182838
307	0.03344890	0.03161220	0.00183668
308	0.03322760	0.03138190	0.00184566
309	0.03300160	0.03114680	0.00185478
310	0.03277290	0.03090920	0.00186371
311	0.03255190	0.03067930	0.00187261
312	0.03235110	0.03046950	0.00188160
313	0.03218880	0.03029790	0.00189085
314	0.03209040	0.03018960	0.00190073
315	0.03207340	0.03016180	0.00191161
316	0.03213720	0.03021400	0.00192328
317	0.03227770	0.03034200	0.00193564
318	0.03248600	0.03053730	0.00194872
319	0.03276010	0.03079750	0.00196250
320	0.03311040	0.03113330	0.00197702
321	0.03354370	0.03155150	0.00199219
322	0.03406060	0.03205260	0.00200803
323	0.03466820	0.03264390	0.00202424
324	0.03536490	0.03332400	0.00204089
325	0.03614010	0.03408200	0.00205813
326	0.03698590	0.03490980	0.00207609
327	0.03788130	0.03578640	0.00209489
328	0.03879490	0.03668040	0.00211450
329	0.03972330	0.03758840	0.00213487
330	0.04065670	0.03850090	0.00215574
331	0.04158230	0.03940570	0.00217659
332	0.04248060	0.04028350	0.00219707
333	0.04333320	0.04111620	0.00221709
334	0.04411860	0.04188200	0.00223659
335	0.04482680	0.04257160	0.00225521
336	0.04544460	0.04317230	0.00227225
337	0.04596980	0.04368270	0.00228714
338	0.04639000	0.04409080	0.00229921
339	0.04671040	0.04440250	0.00230791
340	0.04693270	0.04462000	0.00231267
341	0.04707520	0.04476180	0.00231340
342	0.04716040	0.04485020	0.00231024
343	0.04721250	0.04490910	0.00230334
344	0.04725060	0.04495760	0.00229292
345	0.04728730	0.04500780	0.00227948
346	0.04732510	0.04506150	0.00226354
347	0.04735960	0.04511400	0.00224562
348	0.04737990	0.04515360	0.00222630
349	0.04736820	0.04516230	0.00220591
350	0.04732070	0.04513610	0.00218462
351	0.04723320	0.04507060	0.00216267
352	0.04710010	0.04495970	0.00214031
353	0.04691140	0.04479340	0.00211805
354	0.04666160	0.04456510	0.00209646
355	0.04634670	0.04427090	0.00207575
356	0.04596170	0.04390560	0.00205616
357	0.04550270	0.04346460	0.00203805
358	0.04496940	0.04294780	0.00202160
359	0.04437210	0.04236520	0.00200689
360	0.04372560	0.04173170	0.00199398
361	0.04304580	0.04106270	0.00198309
362	0.04235020	0.04037590	0.00197426
363	0.04165810	0.03969060	0.00196748
364	0.04098300	0.03902030	0.00196268
365	0.04033400	0.03837440	0.00195957
366	0.03972120	0.03776310	0.00195815
367	0.03915060	0.03719230	0.00195828
368	0.03862580	0.03666610	0.00195972
369	0.03814440	0.03618210	0.00196229
370	0.03770490	0.03573900	0.00196585
371	0.03730570	0.03533550	0.00197026
372	0.03694710	0.03497170	0.00197538
373	0.03662810	0.03464690	0.00198113
374	0.03635120	0.03436390	0.00198726
375	0.03611380	0.03412010	0.00199361
376	0.03591060	0.03391040	0.00200017
377	0.03573570	0.03372880	0.00200694
378	0.03558360	0.03356970	0.00201385
379	0.03544410	0.03342330	0.00202087
380	0.03531080	0.03328300	0.00202783
381	0.03517860	0.03314400	0.00203461
382	0.03504310	0.03300180	0.00204123
383	0.03490190	0.03285430	0.00204758
384	0.03475050	0.03269680	0.00205363
385	0.03458330	0.03252370	0.00205959
386	0.03439830	0.03233280	0.00206554
387	0.03419930	0.03212770	0.00207164
388	0.03399570	0.03191750	0.00207815
389	0.03379520	0.03170960	0.00208550
390	0.03360010	0.03150610	0.00209396
391	0.03341550	0.03131160	0.00210396
392	0.03324170	0.03112620	0.00211551
393	0.03308220	0.03095350	0.00212867
394	0.03293780	0.03079420	0.00214363
395	0.03281010	0.03064970	0.00216046
396	0.03269940	0.03052010	0.00217926
397	0.03260420	0.03040400	0.00220017
398	0.03252180	0.03029880	0.00222309
399	0.03245490	0.03020670	0.00224817
400	0.03240680	0.03013150	0.00227529
401	0.03237790	0.03007350	0.00230437
402	0.03237060	0.03003520	0.00233534
403	0.03238080	0.03001280	0.00236797
404	0.03240660	0.03000470	0.00240192
405	0.03244310	0.03000640	0.00243680
406	0.03248610	0.03001390	0.00247224
407	0.03253050	0.03002290	0.00250762
408	0.03257700	0.03003470	0.00254233
409	0.03261660	0.03004070	0.00257594
410	0.03264840	0.03004020	0.00260814
411	0.03266770	0.03002920	0.00263852
412	0.03267360	0.03000670	0.00266688
413	0.03266910	0.02997590	0.00269316
414	0.03266100	0.02994410	0.00271691
415	0.03264940	0.02991160	0.00273786
416	0.03263370	0.02987790	0.00275582
417	0.03261020	0.02983970	0.00277056
418	0.03257960	0.02979780	0.00278175
419	0.03254660	0.02975720	0.00278944
420	0.03251630	0.02972260	0.00279377
421	0.03249130	0.02969650	0.00279474
422	0.03247400	0.02968200	0.00279206
423	0.03246540	0.02967970	0.00278568
424	0.03247440	0.02969860	0.00277580
425	0.03250500	0.02974210	0.00276289
426	0.03256050	0.02981350	0.00274702
427	0.03263980	0.02991160	0.00272825
428	0.03273640	0.03002940	0.00270692
429	0.03284050	0.03015690	0.00268361
430	0.03293930	0.03028070	0.00265857
431	0.03302220	0.03039010	0.00263208
432	0.03308300	0.03047880	0.00260425
433	0.03312180	0.03054710	0.00257468
434	0.03313200	0.03058830	0.00254368
435	0.03310930	0.03059750	0.00251188
436	0.03305150	0.03057200	0.00247942
437	0.03296320	0.03051690	0.00244636
438	0.03284830	0.03043570	0.00241263
439	0.03270690	0.03032830	0.00237862
440	0.03253500	0.03019010	0.00234492
441	0.03232240	0.03001020	0.00231221
442	0.03207280	0.02979160	0.00228113
443	0.03178490	0.02953270	0.00225223
444	0.03146980	0.02924360	0.00222618
445	0.03113050	0.02892730	0.00220321
446	0.03077410	0.02859090	0.00218322
447	0.03040750	0.02824150	0.00216608
448	0.03004790	0.02789590	0.00215193
449	0.02969940	0.02755840	0.00214101
450	0.02937100	0.02723750	0.00213343
451	0.02906270	0.02693370	0.00212899
452	0.02877890	0.02665160	0.00212734
453	0.02850070	0.02637260	0.00212811
454	0.02820530	0.02607410	0.00213115
455	0.02788910	0.02575230	0.00213675
456	0.02755060	0.02540570	0.00214493
457	0.02718380	0.02502810	0.00215568
458	0.02679110	0.02462220	0.00216887
459	0.02639710	0.02421310	0.00218401
460	0.02602250	0.02382200	0.00220046
461	0.02568470	0.02346700	0.00221767
462	0.02540040	0.02316480	0.00223562
463	0.02517250	0.02291850	0.00225399
464	0.02499980	0.02272710	0.00227266
465	0.02488190	0.02259030	0.00229161
466	0.02482200	0.02251060	0.00231140
467	0.02481650	0.02248510	0.00233138
468	0.02486090	0.02250990	0.00235107
469	0.02496260	0.02259260	0.00237002
470	0.02511780	0.02272910	0.00238874
471	0.02532710	0.02292030	0.00240679
472	0.02559100	0.02316700	0.00242396
473	0.02591370	0.02347370	0.00244002
474	0.02628830	0.02383350	0.00245476
475	0.02670410	0.02423620	0.00246789
476	0.02714600	0.02466680	0.00247916
477	0.02759970	0.02511150	0.00248823
478	0.02805220	0.02555680	0.00249536
479	0.02850150	0.02600070	0.00250084
480	0.02893470	0.02643010	0.00250453
481	0.02934020	0.02683380	0.00250645
482	0.02970710	0.02720030	0.00250680
483	0.03002880	0.02752290	0.00250589
484	0.03030130	0.02779730	0.00250400
485	0.03052370	0.02802260	0.00250108
486	0.03070010	0.02820330	0.00249679
487	0.03083870	0.02834780	0.00249087
488	0.03094850	0.02846530	0.00248320
489	0.03104120	0.02856740	0.00247380
490	0.03112770	0.02866490	0.00246282
491	0.03121660	0.02876620	0.00245036
492	0.03130930	0.02887280	0.00243650
493	0.03140990	0.02898850	0.00242136
494	0.03152250	0.02911710	0.00240541
495	0.03163850	0.02924990	0.00238861
496	0.03174810	0.02937690	0.00237118
497	0.03184880	0.02949540	0.00235343
498	0.03193730	0.02960160	0.00233568
499	0.03201040	0.02969220	0.00231818
500	0.03207190	0.02977050	0.00230140
501	0.03211860	0.02983290	0.00228578
502	0.03215460	0.02988330	0.00227130
503	0.03217740	0.02991910	0.00225830
504	0.03219420	0.02994750	0.00224679
505	0.03220060	0.02996380	0.00223685
506	0.03220190	0.02997360	0.00222833
507	0.03219560	0.02997450	0.00222108
508	0.03217310	0.02995790	0.00221516
509	0.03212970	0.02991970	0.00221007
510	0.03205260	0.02984710	0.00220550
511	0.03194370	0.02974220	0.00220153
512	0.03180290	0.02960450	0.00219843
513	0.03163980	0.02944340	0.00219645
514	0.03145580	0.02925990	0.00219595
515	0.03125510	0.02905840	0.00219674
516	0.03103240	0.02883400	0.00219831
517	0.03078480	0.02858430	0.00220046
518	0.03051840	0.02831530	0.00220306
519	0.03024340	0.02803720	0.00220616
520	0.02996840	0.02775840	0.00220998
521	0.02969820	0.02748370	0.00221458
522	0.02943730	0.02721720	0.00222006
523	0.02918600	0.02695970	0.00222627
524	0.02894390	0.02671080	0.00223317
525	0.02870880	0.02646820	0.00224060
526	0.02848100	0.02623250	0.00224850
527	0.02825930	0.02600260	0.00225670
528	0.02804550	0.02578030	0.00226519
529	0.02784340	0.02556920	0.00227415
530	0.02765260	0.02536900	0.00228358
531	0.02747390	0.02518040	0.00229346
532	0.02730020	0.02499660	0.00230359
533	0.02713020	0.02481630	0.00231391
534	0.02696730	0.02464310	0.00232420
535	0.02681900	0.02448460	0.00233441
536	0.02668860	0.02434410	0.00234445
537	0.02658220	0.02422770	0.00235451
538	0.02650340	0.02413860	0.00236472
539	0.02646150	0.02408630	0.00237518
540	0.02645930	0.02407350	0.00238584
541	0.02650060	0.02410400	0.00239659
542	0.02658350	0.02417650	0.00240700
543	0.02671360	0.02429680	0.00241683
544	0.02689240	0.02446680	0.00242555
545	0.02712180	0.02468890	0.00243295
546	0.02739830	0.02495920	0.00243913
547	0.02771190	0.02526780	0.00244413
548	0.02804820	0.02560020	0.00244797
549	0.02840280	0.02595200	0.00245076
550	0.02876980	0.02631730	0.00245246
551	0.02915050	0.02669700	0.00245348
552	0.02953960	0.02708540	0.00245422
553	0.02993980	0.02748480	0.00245501
554	0.03034610	0.02789030	0.00245571
555	0.03075140	0.02829520	0.00245620
556	0.03115180	0.02869590	0.00245586
557	0.03154120	0.02908630	0.00245489
558	0.03191850	0.02946500	0.00245352
559	0.03228920	0.02983730	0.00245188
560	0.03265290	0.03020310	0.00244983
561	0.03301190	0.03056390	0.00244793
562	0.03336860	0.03092230	0.00244628
563	0.03372520	0.03128070	0.00244448
564	0.03407820	0.03163600	0.00244220
565	0.03442770	0.03198860	0.00243909
566	0.03477250	0.03233690	0.00243561
567	0.03510660	0.03267500	0.00243152
568	0.03542680	0.03300040	0.00242639
569	0.03572650	0.03330600	0.00242052
570	0.03600580	0.03359140	0.00241440
571	0.03625510	0.03384700	0.00240809
572	0.03648080	0.03407890	0.00240186
573	0.03667620	0.03428030	0.00239591
574	0.03684490	0.03445420	0.00239072
575	0.03698300	0.03459610	0.00238689
576	0.03709460	0.03471100	0.00238361
577	0.03717670	0.03479680	0.00237988
578	0.03722490	0.03484960	0.00237525
579	0.03722910	0.03486070	0.00236847
580	0.03718790	0.03482900	0.00235893
581	0.03708700	0.03473970	0.00234726
582	0.03692470	0.03459090	0.00233381
583	0.03668870	0.03436940	0.00231931
584	0.03637640	0.03407190	0.00230448
585	0.03598210	0.03369250	0.00228961
586	0.03550600	0.03323100	0.00227494
587	0.03494190	0.03268110	0.00226085
588	0.03430680	0.03205950	0.00224732
589	0.03361210	0.03137790	0.00223421
590	0.03288700	0.03066520	0.00222186
591	0.03215000	0.02993910	0.00221090
592	0.03142460	0.02922320	0.00220139
593	0.03072030	0.02852730	0.00219303
594	0.03005160	0.02786610	0.00218547
595	0.02942130	0.02724260	0.00217865
596	0.02883320	0.02666040	0.00217286
597	0.02828330	0.02611480	0.00216847
598	0.02776910	0.02560350	0.00216559
599	0.02728560	0.02512150	0.00216408
600	0.02683250	0.02466870	0.00216385
601	0.02641130	0.02424660	0.00216478
602	0.02603380	0.02386700	0.00216678
603	0.02570290	0.02353360	0.00216938
604	0.02541690	0.02324450	0.00217235
605	0.02516990	0.02299440	0.00217542
606	0.02495670	0.02277830	0.00217843
607	0.02477900	0.02259760	0.00218141
608	0.02463670	0.02245270	0.00218404
609	0.02452850	0.02234220	0.00218639
610	0.02446050	0.02227150	0.00218905
611	0.02444350	0.02225120	0.00219231
612	0.02448120	0.02228470	0.00219646
613	0.02457500	0.02237370	0.00220133
614	0.02472130	0.02251410	0.00220714
615	0.02491730	0.02270280	0.00221443
616	0.02515660	0.02293310	0.00222350
617	0.02543750	0.02320290	0.00223455
618	0.02575720	0.02350940	0.00224774
619	0.02610490	0.02384180	0.00226320
620	0.02648440	0.02420330	0.00228110
621	0.02690950	0.02460790	0.00230156
622	0.02739020	0.02506560	0.00232459
623	0.02794040	0.02559020	0.00235018
624	0.02855940	0.02618080	0.00237862
625	0.02923820	0.02682810	0.00241011
626	0.02996600	0.02752110	0.00244493
627	0.03074220	0.02825910	0.00248311
628	0.03154620	0.02902210	0.00252418
629	0.03236670	0.02979910	0.00256758
630	0.03318120	0.03056810	0.00261308
631	0.03396780	0.03130760	0.00266022
632	0.03471540	0.03200680	0.00270855
633	0.03542110	0.03266370	0.00275742
634	0.03608390	0.03327750	0.00280642
635	0.03669670	0.03384180	0.00285495
636	0.03725080	0.03434890	0.00290181
637	0.03774800	0.03480210	0.00294592
638	0.03818180	0.03519480	0.00298698
639	0.03855090	0.03552580	0.00302511
640	0.03885660	0.03579660	0.00305997
641	0.03910630	0.03601560	0.00309069
642	0.03930430	0.03618730	0.00311698
643	0.03945670	0.03631820	0.00313843
644	0.03956650	0.03641120	0.00315536
645	0.03963800	0.03647000	0.00316808
646	0.03967180	0.03649560	0.00317615
647	0.03966630	0.03648710	0.00317921
648	0.03961980	0.03644270	0.00317706
649	0.03953510	0.03636530	0.00316978
650	0.03941270	0.03625530	0.00315739
651	0.03924230	0.03610220	0.00314002
652	0.03901170	0.03589390	0.00311785
653	0.03870680	0.03561540	0.00309134
654	0.03831680	0.03525580	0.00306099
655	0.03783070	0.03480350	0.00302719
656	0.03724380	0.03425350	0.00299023
657	0.03655710	0.03360660	0.00295053
658	0.03578020	0.03287170	0.00290851
659	0.03492340	0.03205850	0.00286484
660	0.03400230	0.03118210	0.00282020
661	0.03303930	0.03026410	0.00277517
662	0.03206250	0.02933190	0.00273056
663	0.03109530	0.02840820	0.00268711
664	0.03015560	0.02751010	0.00264546
665	0.02924920	0.02664320	0.00260606
666	0.02838990	0.02582080	0.00256911
667	0.02758320	0.02504850	0.00253471
668	0.02683750	0.02433450	0.00250293
669	0.02615760	0.02368380	0.00247381
670	0.02554980	0.02310250	0.00244737
671	0.02501670	0.02259320	0.00242348
672	0.02456520	0.02216330	0.00240189
673	0.02420480	0.02182250	0.00238226
674	0.02394430	0.02157990	0.00236437
675	0.02378790	0.02143980	0.00234816
676	0.02373470	0.02140140	0.00233330
677	0.02377950	0.02145970	0.00231974
678	0.02391050	0.02160240	0.00230811
679	0.02412720	0.02182810	0.00229908
680	0.02442500	0.02213230	0.00229266
681	0.02479860	0.02251010	0.00228846
682	0.02523370	0.02294780	0.00228594
683	0.02572410	0.02343960	0.00228456
684	0.02626030	0.02397560	0.00228473
685	0.02684370	0.02455740	0.00228626
686	0.02745400	0.02516530	0.00228875
687	0.02807810	0.02578610	0.00229192
688	0.02870490	0.02640880	0.00229608
689	0.02932690	0.02702500	0.00230196
690	0.02994690	0.02763740	0.00230952
691	0.03056800	0.02824900	0.00231903
692	0.03118040	0.02884960	0.00233080
693	0.03178130	0.02943730	0.00234406
694	0.03237430	0.03001540	0.00235894
695	0.03295620	0.03058000	0.00237617
696	0.03351390	0.03111760	0.00239631
697	0.03404410	0.03162440	0.00241970
