Time	Cd Total	Cd Pressure	Cd Viscous
80	0.02142310	0.02093390	0.00048925
81	0.02141430	0.02092790	0.00048634
82	0.02139360	0.02090990	0.00048371
83	0.02136070	0.02087940	0.00048137
84	0.02131630	0.02083700	0.00047931
85	0.02126350	0.02078600	0.00047754
86	0.02120380	0.02072780	0.00047602
87	0.02113980	0.02066500	0.00047477
88	0.02107400	0.02060030	0.00047377
89	0.02100910	0.02053610	0.00047301
90	0.02094420	0.02047180	0.00047248
91	0.02087950	0.02040730	0.00047217
92	0.02081400	0.02034200	0.00047205
93	0.02074680	0.02027470	0.00047211
94	0.02067750	0.02020510	0.00047231
95	0.02060500	0.02013240	0.00047263
96	0.02052830	0.02005520	0.00047304
97	0.02044800	0.01997450	0.00047353
98	0.02036370	0.01988960	0.00047405
99	0.02027590	0.01980140	0.00047454
100	0.02018350	0.01970850	0.00047497
101	0.02008570	0.01961040	0.00047529
102	0.01998140	0.01950600	0.00047546
103	0.01986920	0.01939370	0.00047543
104	0.01974850	0.01927330	0.00047521
105	0.01961980	0.01914500	0.00047477
106	0.01948190	0.01900790	0.00047407
107	0.01933560	0.01886250	0.00047312
108	0.01917990	0.01870800	0.00047190
109	0.01901550	0.01854500	0.00047042
110	0.01884260	0.01837390	0.00046869
111	0.01866220	0.01819540	0.00046675
112	0.01847600	0.01801140	0.00046464
113	0.01828690	0.01782450	0.00046240
114	0.01809830	0.01763820	0.00046010
115	0.01791600	0.01745810	0.00045782
116	0.01774530	0.01728970	0.00045563
117	0.01759410	0.01714050	0.00045362
118	0.01746720	0.01701530	0.00045187
119	0.01737070	0.01692020	0.00045047
120	0.01730620	0.01685670	0.00044949
121	0.01727520	0.01682620	0.00044898
122	0.01727450	0.01682550	0.00044899
123	0.01730240	0.01685290	0.00044950
124	0.01735330	0.01690280	0.00045052
125	0.01742360	0.01697150	0.00045204
126	0.01750720	0.01705320	0.00045403
127	0.01760190	0.01714550	0.00045642
128	0.01770080	0.01724160	0.00045917
129	0.01780200	0.01733980	0.00046217
130	0.01789890	0.01743360	0.00046536
131	0.01799030	0.01752170	0.00046865
132	0.01807320	0.01760130	0.00047195
133	0.01814730	0.01767210	0.00047519
134	0.01820950	0.01773120	0.00047833
135	0.01825930	0.01777800	0.00048130
136	0.01829480	0.01781080	0.00048407
137	0.01831640	0.01782980	0.00048661
138	0.01832490	0.01783600	0.00048890
139	0.01832180	0.01783080	0.00049094
140	0.01830820	0.01781540	0.00049274
141	0.01828620	0.01779190	0.00049430
142	0.01825740	0.01776180	0.00049564
143	0.01822390	0.01772710	0.00049678
144	0.01818710	0.01768940	0.00049775
145	0.01814810	0.01764950	0.00049859
146	0.01810600	0.01760670	0.00049931
147	0.01806100	0.01756100	0.00049995
148	0.01801450	0.01751400	0.00050054
149	0.01796800	0.01746690	0.00050110
150	0.01792240	0.01742080	0.00050164
151	0.01787930	0.01737710	0.00050218
152	0.01783950	0.01733680	0.00050271
153	0.01780470	0.01730150	0.00050327
154	0.01777530	0.01727150	0.00050385
155	0.01775230	0.01724780	0.00050448
156	0.01773550	0.01723030	0.00050517
157	0.01772530	0.01721940	0.00050590
158	0.01772080	0.01721410	0.00050669
159	0.01772180	0.01721420	0.00050753
160	0.01772610	0.01721770	0.00050841
161	0.01773310	0.01722380	0.00050931
162	0.01774090	0.01723070	0.00051023
163	0.01774910	0.01723800	0.00051115
164	0.01775530	0.01724320	0.00051206
165	0.01775990	0.01724700	0.00051293
166	0.01776240	0.01724870	0.00051376
167	0.01776420	0.01724970	0.00051452
168	0.01776230	0.01724700	0.00051521
169	0.01775850	0.01724270	0.00051581
170	0.01775270	0.01723630	0.00051634
171	0.01774630	0.01722960	0.00051677
172	0.01773820	0.01722100	0.00051712
173	0.01772840	0.01721110	0.00051738
174	0.01771540	0.01719790	0.00051756
175	0.01769840	0.01718070	0.00051764
176	0.01767640	0.01715880	0.00051762
177	0.01765110	0.01713350	0.00051753
178	0.01762210	0.01710470	0.00051736
179	0.01759040	0.01707330	0.00051712
180	0.01755540	0.01703850	0.00051682
181	0.01751800	0.01700160	0.00051648
182	0.01747830	0.01696220	0.00051610
183	0.01743760	0.01692200	0.00051568
184	0.01739610	0.01688090	0.00051524
185	0.01735470	0.01683990	0.00051479
186	0.01731380	0.01679940	0.00051432
187	0.01727450	0.01676070	0.00051386
188	0.01723750	0.01672410	0.00051339
189	0.01720380	0.01669090	0.00051295
190	0.01717360	0.01666110	0.00051252
191	0.01714710	0.01663500	0.00051213
192	0.01712350	0.01661170	0.00051178
193	0.01710450	0.01659300	0.00051149
194	0.01709080	0.01657960	0.00051125
195	0.01708370	0.01657260	0.00051108
196	0.01708400	0.01657300	0.00051099
197	0.01709240	0.01658140	0.00051099
198	0.01710970	0.01659860	0.00051108
199	0.01713640	0.01662510	0.00051128
200	0.01717270	0.01666110	0.00051159
201	0.01721850	0.01670650	0.00051202
202	0.01727400	0.01676150	0.00051256
203	0.01733900	0.01682580	0.00051322
204	0.01741300	0.01689900	0.00051400
205	0.01749460	0.01697970	0.00051489
206	0.01758220	0.01706630	0.00051588
207	0.01767310	0.01715610	0.00051697
208	0.01776460	0.01724640	0.00051814
209	0.01785250	0.01733310	0.00051938
210	0.01793340	0.01741270	0.00052066
211	0.01800320	0.01748120	0.00052196
212	0.01806010	0.01753680	0.00052325
213	0.01810220	0.01757770	0.00052449
214	0.01813060	0.01760500	0.00052568
215	0.01814550	0.01761880	0.00052677
216	0.01814920	0.01762140	0.00052774
217	0.01814220	0.01761360	0.00052858
218	0.01812720	0.01759800	0.00052927
219	0.01810580	0.01757600	0.00052979
220	0.01808080	0.01755060	0.00053014
221	0.01805310	0.01752280	0.00053032
222	0.01802450	0.01749420	0.00053032
223	0.01799490	0.01746480	0.00053014
224	0.01796560	0.01743580	0.00052980
225	0.01793660	0.01740730	0.00052930
226	0.01790840	0.01737970	0.00052864
227	0.01788090	0.01735300	0.00052785
228	0.01785340	0.01732650	0.00052694
229	0.01782710	0.01730110	0.00052592
230	0.01780090	0.01727610	0.00052481
231	0.01777570	0.01725210	0.00052364
232	0.01775030	0.01722790	0.00052241
233	0.01772550	0.01720430	0.00052116
234	0.01770010	0.01718020	0.00051989
235	0.01767580	0.01715720	0.00051864
236	0.01765210	0.01713470	0.00051742
237	0.01763070	0.01711450	0.00051624
238	0.01761180	0.01709670	0.00051514
239	0.01759680	0.01708270	0.00051411
240	0.01758490	0.01707170	0.00051318
241	0.01757570	0.01706330	0.00051235
242	0.01756820	0.01705650	0.00051163
243	0.01756190	0.01705080	0.00051101
244	0.01755580	0.01704540	0.00051048
245	0.01754980	0.01703970	0.00051005
246	0.01754310	0.01703340	0.00050970
247	0.01753600	0.01702660	0.00050942
248	0.01752970	0.01702050	0.00050921
249	0.01752550	0.01701650	0.00050906
250	0.01752360	0.01701470	0.00050895
251	0.01752450	0.01701560	0.00050889
252	0.01752750	0.01701860	0.00050887
253	0.01753340	0.01702450	0.00050888
254	0.01754080	0.01703190	0.00050892
255	0.01755050	0.01704150	0.00050899
256	0.01756160	0.01705250	0.00050909
257	0.01757490	0.01706570	0.00050922
258	0.01758950	0.01708020	0.00050938
259	0.01760600	0.01709640	0.00050957
260	0.01762290	0.01711310	0.00050979
261	0.01764080	0.01713070	0.00051005
262	0.01765840	0.01714800	0.00051034
263	0.01767590	0.01716520	0.00051067
264	0.01769210	0.01718110	0.00051104
265	0.01770800	0.01719650	0.00051144
266	0.01772220	0.01721040	0.00051187
267	0.01773570	0.01722340	0.00051232
268	0.01774720	0.01723450	0.00051278
269	0.01775740	0.01724420	0.00051323
270	0.01776460	0.01725090	0.00051369
271	0.01776940	0.01725530	0.00051414
272	0.01777080	0.01725620	0.00051459
273	0.01776910	0.01725410	0.00051504
274	0.01776350	0.01724810	0.00051548
275	0.01775420	0.01723830	0.00051592
276	0.01774050	0.01722420	0.00051634
277	0.01772290	0.01720610	0.00051675
278	0.01770090	0.01718380	0.00051714
279	0.01767510	0.01715760	0.00051751
280	0.01764570	0.01712780	0.00051786
281	0.01761340	0.01709520	0.00051819
282	0.01757860	0.01706010	0.00051850
283	0.01754170	0.01702290	0.00051882
284	0.01750330	0.01698410	0.00051912
285	0.01746380	0.01694440	0.00051942
286	0.01742410	0.01690440	0.00051971
287	0.01738470	0.01686470	0.00052001
288	0.01734660	0.01682630	0.00052030
289	0.01731010	0.01678950	0.00052060
290	0.01727520	0.01675430	0.00052091
291	0.01724210	0.01672090	0.00052124
292	0.01721080	0.01668920	0.00052158
293	0.01718160	0.01665970	0.00052195
294	0.01715500	0.01663270	0.00052233
295	0.01713220	0.01660950	0.00052273
296	0.01711340	0.01659030	0.00052315
297	0.01709920	0.01657560	0.00052359
298	0.01708890	0.01656490	0.00052404
299	0.01708300	0.01655850	0.00052451
300	0.01708130	0.01655640	0.00052500
301	0.01708470	0.01655920	0.00052549
302	0.01709240	0.01656640	0.00052600
303	0.01710460	0.01657810	0.00052651
304	0.01712010	0.01659300	0.00052702
305	0.01713900	0.01661150	0.00052754
306	0.01715930	0.01663130	0.00052805
307	0.01718110	0.01665260	0.00052855
308	0.01720140	0.01667240	0.00052905
309	0.01721870	0.01668920	0.00052952
310	0.01723030	0.01670030	0.00052997
311	0.01723500	0.01670460	0.00053039
312	0.01723130	0.01670060	0.00053078
313	0.01721950	0.01668840	0.00053111
314	0.01719870	0.01666730	0.00053140
315	0.01716970	0.01663800	0.00053164
316	0.01713280	0.01660100	0.00053183
317	0.01708910	0.01655720	0.00053197
318	0.01703900	0.01650690	0.00053206
319	0.01698300	0.01645090	0.00053211
320	0.01692170	0.01638960	0.00053210
321	0.01685530	0.01632320	0.00053206
322	0.01678440	0.01625240	0.00053197
323	0.01670900	0.01617720	0.00053185
324	0.01662960	0.01609790	0.00053169
325	0.01654590	0.01601440	0.00053149
326	0.01645820	0.01592700	0.00053126
327	0.01636670	0.01583570	0.00053100
328	0.01627240	0.01574160	0.00053071
329	0.01617450	0.01564410	0.00053039
330	0.01607350	0.01554350	0.00053005
331	0.01596920	0.01543950	0.00052968
332	0.01586210	0.01533280	0.00052928
333	0.01575270	0.01522380	0.00052887
334	0.01564240	0.01511400	0.00052843
335	0.01553170	0.01500370	0.00052797
336	0.01542160	0.01489410	0.00052749
337	0.01531250	0.01478550	0.00052700
338	0.01520580	0.01467930	0.00052650
339	0.01510170	0.01457570	0.00052599
340	0.01500070	0.01447520	0.00052548
341	0.01490240	0.01437740	0.00052496
342	0.01480670	0.01428220	0.00052445
343	0.01471310	0.01418920	0.00052394
344	0.01462180	0.01409830	0.00052344
345	0.01453230	0.01400940	0.00052296
346	0.01444560	0.01392310	0.00052248
347	0.01436170	0.01383960	0.00052202
348	0.01428160	0.01376000	0.00052158
349	0.01420510	0.01368390	0.00052116
350	0.01413240	0.01361170	0.00052077
351	0.01406250	0.01354210	0.00052041
352	0.01399510	0.01347500	0.00052008
353	0.01392900	0.01340930	0.00051977
354	0.01386440	0.01334490	0.00051951
355	0.01379970	0.01328040	0.00051928
356	0.01373550	0.01321640	0.00051908
357	0.01367170	0.01315280	0.00051891
358	0.01360880	0.01309010	0.00051878
359	0.01354640	0.01302770	0.00051869
360	0.01348570	0.01296710	0.00051864
361	0.01342660	0.01290800	0.00051862
362	0.01336990	0.01285130	0.00051864
363	0.01331530	0.01279660	0.00051870
364	0.01326280	0.01274400	0.00051880
365	0.01321260	0.01269360	0.00051894
366	0.01316530	0.01264610	0.00051912
367	0.01312090	0.01260160	0.00051933
368	0.01308020	0.01256060	0.00051957
369	0.01304250	0.01252270	0.00051985
370	0.01300800	0.01248790	0.00052016
371	0.01297610	0.01245560	0.00052050
372	0.01294680	0.01242590	0.00052087
373	0.01291980	0.01239850	0.00052125
374	0.01289460	0.01237290	0.00052164
375	0.01286980	0.01234770	0.00052206
376	0.01284520	0.01232270	0.00052248
377	0.01282020	0.01229730	0.00052291
378	0.01279520	0.01227190	0.00052333
379	0.01277000	0.01224620	0.00052375
380	0.01274470	0.01222060	0.00052417
381	0.01272020	0.01219560	0.00052456
382	0.01269650	0.01217150	0.00052494
383	0.01267400	0.01214870	0.00052530
384	0.01265280	0.01212720	0.00052564
385	0.01263300	0.01210710	0.00052596
386	0.01261470	0.01208840	0.00052626
387	0.01259760	0.01207110	0.00052653
388	0.01258190	0.01205510	0.00052678
389	0.01256770	0.01204070	0.00052701
390	0.01255520	0.01202800	0.00052722
391	0.01254460	0.01201720	0.00052741
392	0.01253590	0.01200830	0.00052759
393	0.01252960	0.01200190	0.00052775
394	0.01252550	0.01199760	0.00052789
395	0.01252330	0.01199530	0.00052803
396	0.01252300	0.01199490	0.00052816
397	0.01252460	0.01199630	0.00052827
398	0.01252750	0.01199910	0.00052838
399	0.01253160	0.01200310	0.00052847
400	0.01253620	0.01200770	0.00052855
401	0.01254160	0.01201300	0.00052862
402	0.01254700	0.01201840	0.00052867
403	0.01255230	0.01202360	0.00052870
404	0.01255720	0.01202850	0.00052871
405	0.01256180	0.01203310	0.00052869
406	0.01256620	0.01203760	0.00052865
407	0.01257030	0.01204170	0.00052858
408	0.01257380	0.01204530	0.00052847
409	0.01257650	0.01204810	0.00052834
410	0.01257870	0.01205050	0.00052816
411	0.01258030	0.01205230	0.00052794
412	0.01258140	0.01205370	0.00052768
413	0.01258170	0.01205430	0.00052738
414	0.01258070	0.01205360	0.00052704
415	0.01257820	0.01205150	0.00052665
416	0.01257430	0.01204800	0.00052621
417	0.01256880	0.01204310	0.00052573
418	0.01256260	0.01203740	0.00052521
419	0.01255580	0.01203120	0.00052464
420	0.01254860	0.01202460	0.00052403
421	0.01254130	0.01201790	0.00052338
422	0.01253360	0.01201090	0.00052270
423	0.01252610	0.01200410	0.00052200
424	0.01251820	0.01199690	0.00052126
425	0.01251040	0.01198990	0.00052050
426	0.01250230	0.01198250	0.00051973
427	0.01249490	0.01197600	0.00051895
428	0.01248830	0.01197010	0.00051815
429	0.01248340	0.01196600	0.00051735
430	0.01247990	0.01196340	0.00051655
431	0.01247890	0.01196320	0.00051575
432	0.01247990	0.01196490	0.00051497
433	0.01248340	0.01196920	0.00051419
434	0.01248870	0.01197530	0.00051343
435	0.01249640	0.01198370	0.00051270
436	0.01250580	0.01199380	0.00051199
437	0.01251760	0.01200630	0.00051130
438	0.01253100	0.01202040	0.00051066
439	0.01254670	0.01203660	0.00051004
440	0.01256360	0.01205420	0.00050946
441	0.01258210	0.01207320	0.00050891
442	0.01260100	0.01209260	0.00050841
443	0.01262060	0.01211270	0.00050794
444	0.01264020	0.01213270	0.00050752
445	0.01266010	0.01215290	0.00050714
446	0.01267960	0.01217280	0.00050680
447	0.01269920	0.01219270	0.00050651
448	0.01271830	0.01221200	0.00050625
449	0.01273710	0.01223100	0.00050603
450	0.01275540	0.01224950	0.00050586
451	0.01277350	0.01226780	0.00050571
452	0.01279130	0.01228570	0.00050561
453	0.01280860	0.01230310	0.00050553
454	0.01282510	0.01231960	0.00050549
455	0.01284050	0.01233510	0.00050548
456	0.01285470	0.01234920	0.00050548
457	0.01286770	0.01236220	0.00050551
458	0.01287970	0.01237410	0.00050555
459	0.01289050	0.01238490	0.00050561
460	0.01290050	0.01239480	0.00050568
461	0.01290900	0.01240330	0.00050575
462	0.01291650	0.01241070	0.00050582
463	0.01292300	0.01241710	0.00050589
464	0.01292840	0.01242250	0.00050596
465	0.01293270	0.01242670	0.00050601
466	0.01293570	0.01242970	0.00050605
467	0.01293730	0.01243130	0.00050608
468	0.01293730	0.01243120	0.00050609
469	0.01293570	0.01242970	0.00050608
470	0.01293260	0.01242660	0.00050605
471	0.01292790	0.01242190	0.00050600
472	0.01292210	0.01241610	0.00050592
473	0.01291530	0.01240940	0.00050583
474	0.01290850	0.01240270	0.00050572
475	0.01290110	0.01239550	0.00050560
476	0.01289440	0.01238890	0.00050546
477	0.01288860	0.01238330	0.00050532
478	0.01288460	0.01237940	0.00050517
479	0.01288250	0.01237750	0.00050503
480	0.01288360	0.01237870	0.00050489
481	0.01288820	0.01238350	0.00050476
482	0.01289710	0.01239240	0.00050466
483	0.01290990	0.01240540	0.00050456
484	0.01292740	0.01242290	0.00050449
485	0.01294870	0.01244430	0.00050444
486	0.01297380	0.01246930	0.00050441
487	0.01300170	0.01249730	0.00050439
488	0.01303200	0.01252770	0.00050438
489	0.01306380	0.01255940	0.00050438
490	0.01309640	0.01259200	0.00050438
491	0.01312880	0.01262440	0.00050438
492	0.01316030	0.01265600	0.00050436
493	0.01318950	0.01268520	0.00050431
494	0.01321570	0.01271150	0.00050423
495	0.01323820	0.01273410	0.00050411
496	0.01325710	0.01275310	0.00050394
497	0.01327180	0.01276810	0.00050372
498	0.01328270	0.01277930	0.00050342
499	0.01328910	0.01278610	0.00050305
500	0.01329090	0.01278830	0.00050261
501	0.01328770	0.01278560	0.00050208
502	0.01327930	0.01277780	0.00050148
503	0.01326560	0.01276480	0.00050077
504	0.01324710	0.01274710	0.00049999
505	0.01322410	0.01272500	0.00049910
506	0.01319740	0.01269920	0.00049811
507	0.01316730	0.01267030	0.00049702
508	0.01313510	0.01263930	0.00049583
509	0.01310140	0.01260680	0.00049454
510	0.01306720	0.01257410	0.00049314
511	0.01303300	0.01254140	0.00049165
512	0.01299950	0.01250940	0.00049007
513	0.01296670	0.01247830	0.00048841
514	0.01293470	0.01244810	0.00048666
515	0.01290340	0.01241850	0.00048485
516	0.01287250	0.01238950	0.00048296
517	0.01284210	0.01236110	0.00048101
518	0.01281170	0.01233270	0.00047900
519	0.01278100	0.01230410	0.00047692
520	0.01274960	0.01227480	0.00047478
521	0.01271730	0.01224470	0.00047258
522	0.01268330	0.01221300	0.00047032
523	0.01264770	0.01217970	0.00046801
524	0.01260970	0.01214410	0.00046563
525	0.01257030	0.01210710	0.00046320
526	0.01252860	0.01206790	0.00046070
527	0.01248580	0.01202760	0.00045813
528	0.01244110	0.01198560	0.00045550
529	0.01239480	0.01194200	0.00045281
530	0.01234760	0.01189760	0.00045005
531	0.01230020	0.01185300	0.00044722
532	0.01225320	0.01180890	0.00044434
533	0.01220750	0.01176610	0.00044140
534	0.01216430	0.01172590	0.00043842
535	0.01212450	0.01168910	0.00043539
536	0.01208770	0.01165540	0.00043232
537	0.01205410	0.01162490	0.00042921
538	0.01202410	0.01159800	0.00042607
539	0.01199760	0.01157470	0.00042289
540	0.01197460	0.01155500	0.00041966
541	0.01195450	0.01153810	0.00041639
542	0.01193680	0.01152370	0.00041304
543	0.01192110	0.01151140	0.00040961
544	0.01190610	0.01150010	0.00040605
545	0.01189010	0.01148770	0.00040234
546	0.01187230	0.01147390	0.00039844
547	0.01185100	0.01145670	0.00039432
548	0.01182360	0.01143370	0.00038996
549	0.01178840	0.01140300	0.00038533
550	0.01174270	0.01136220	0.00038047
551	0.01168830	0.01131290	0.00037536
552	0.01162360	0.01125360	0.00037003
553	0.01154820	0.01118370	0.00036454
554	0.01146130	0.01110230	0.00035898
555	0.01136310	0.01100960	0.00035347
556	0.01125360	0.01090550	0.00034811
557	0.01113360	0.01079060	0.00034302
558	0.01100430	0.01066600	0.00033834
559	0.01086660	0.01053250	0.00033406
560	0.01072200	0.01039180	0.00033020
561	0.01057260	0.01024590	0.00032670
562	0.01042070	0.01009720	0.00032348
563	0.01026880	0.00994835	0.00032048
564	0.01011940	0.00980171	0.00031770
565	0.00997416	0.00965901	0.00031515
566	0.00983492	0.00952201	0.00031292
567	0.00970301	0.00939190	0.00031111
568	0.00958019	0.00927034	0.00030986
569	0.00946757	0.00915830	0.00030927
570	0.00936630	0.00905682	0.00030949
571	0.00927758	0.00896697	0.00031060
572	0.00920456	0.00889186	0.00031270
573	0.00915042	0.00883461	0.00031581
574	0.00911761	0.00879766	0.00031994
575	0.00910732	0.00878229	0.00032503
576	0.00911900	0.00878807	0.00033093
577	0.00915053	0.00881316	0.00033738
578	0.00919827	0.00885416	0.00034411
579	0.00925667	0.00890585	0.00035081
580	0.00932314	0.00896583	0.00035731
581	0.00939635	0.00903290	0.00036345
582	0.00947348	0.00910433	0.00036916
583	0.00955283	0.00917837	0.00037446
584	0.00963326	0.00925385	0.00037941
585	0.00971260	0.00932858	0.00038402
586	0.00978986	0.00940154	0.00038832
587	0.00986486	0.00947254	0.00039233
588	0.00993740	0.00954134	0.00039606
589	0.01000770	0.00960813	0.00039957
590	0.01007500	0.00967209	0.00040287
591	0.01013910	0.00973317	0.00040597
592	0.01019930	0.00979033	0.00040892
593	0.01025580	0.00984405	0.00041174
594	0.01030770	0.00989329	0.00041443
595	0.01035610	0.00993911	0.00041700
596	0.01040090	0.00998141	0.00041946
597	0.01044360	0.01002180	0.00042182
598	0.01048410	0.01006010	0.00042406
599	0.01052330	0.01009710	0.00042618
600	0.01056130	0.01013310	0.00042818
601	0.01059860	0.01016860	0.00043007
602	0.01063580	0.01020390	0.00043186
603	0.01067290	0.01023930	0.00043356
604	0.01071040	0.01027520	0.00043517
605	0.01074860	0.01031180	0.00043672
606	0.01078800	0.01034980	0.00043821
607	0.01082890	0.01038920	0.00043965
608	0.01087120	0.01043010	0.00044104
609	0.01091500	0.01047260	0.00044240
610	0.01095940	0.01051570	0.00044374
611	0.01100370	0.01055870	0.00044505
612	0.01104690	0.01060060	0.00044634
613	0.01108760	0.01064000	0.00044761
614	0.01112460	0.01067580	0.00044885
615	0.01115640	0.01070640	0.00045007
616	0.01118170	0.01073050	0.00045126
617	0.01119990	0.01074750	0.00045242
618	0.01121060	0.01075710	0.00045354
619	0.01121420	0.01075950	0.00045462
620	0.01121090	0.01075520	0.00045566
621	0.01120130	0.01074460	0.00045665
622	0.01118640	0.01072870	0.00045760
623	0.01116700	0.01070850	0.00045850
624	0.01114490	0.01068560	0.00045935
625	0.01112110	0.01066100	0.00046014
626	0.01109660	0.01063570	0.00046089
627	0.01107160	0.01061000	0.00046160
628	0.01104670	0.01058440	0.00046228
629	0.01102180	0.01055890	0.00046292
630	0.01099670	0.01053320	0.00046353
631	0.01097130	0.01050720	0.00046410
632	0.01094530	0.01048070	0.00046464
633	0.01091880	0.01045370	0.00046514
634	0.01089190	0.01042630	0.00046560
635	0.01086470	0.01039870	0.00046603
636	0.01083750	0.01037110	0.00046643
637	0.01080990	0.01034310	0.00046680
638	0.01078370	0.01031650	0.00046715
639	0.01075910	0.01029160	0.00046747
640	0.01073740	0.01026960	0.00046778
641	0.01071910	0.01025100	0.00046807
642	0.01070500	0.01023670	0.00046835
643	0.01069510	0.01022640	0.00046863
644	0.01068950	0.01022060	0.00046892
645	0.01068820	0.01021900	0.00046920
646	0.01069100	0.01022150	0.00046950
647	0.01069740	0.01022760	0.00046981
648	0.01070730	0.01023720	0.00047013
649	0.01072040	0.01024990	0.00047046
650	0.01073640	0.01026560	0.00047080
651	0.01075560	0.01028440	0.00047116
652	0.01077700	0.01030550	0.00047153
653	0.01080010	0.01032820	0.00047192
654	0.01082440	0.01035200	0.00047233
655	0.01084980	0.01037700	0.00047276
656	0.01087500	0.01040170	0.00047321
657	0.01090050	0.01042680	0.00047370
658	0.01092490	0.01045070	0.00047422
659	0.01094910	0.01047430	0.00047480
660	0.01097250	0.01049700	0.00047543
661	0.01099570	0.01051960	0.00047611
662	0.01101880	0.01054200	0.00047683
663	0.01104320	0.01056560	0.00047757
664	0.01106900	0.01059070	0.00047832
665	0.01109680	0.01061770	0.00047906
666	0.01112630	0.01064650	0.00047978
667	0.01115800	0.01067750	0.00048048
668	0.01119150	0.01071040	0.00048116
669	0.01122670	0.01074490	0.00048183
670	0.01126300	0.01078050	0.00048249
671	0.01130020	0.01081700	0.00048315
672	0.01133800	0.01085420	0.00048383
673	0.01137670	0.01089220	0.00048452
674	0.01141600	0.01093080	0.00048524
675	0.01145660	0.01097070	0.00048597
676	0.01149910	0.01101240	0.00048671
677	0.01154360	0.01105620	0.00048745
678	0.01159030	0.01110210	0.00048820
679	0.01163900	0.01115000	0.00048894
680	0.01168920	0.01119950	0.00048968
681	0.01173960	0.01124920	0.00049041
682	0.01178910	0.01129800	0.00049113
683	0.01183600	0.01134420	0.00049183
684	0.01187890	0.01138640	0.00049252
685	0.01191580	0.01142260	0.00049319
686	0.01194640	0.01145250	0.00049384
687	0.01197000	0.01147550	0.00049446
688	0.01198700	0.01149190	0.00049505
689	0.01199780	0.01150220	0.00049561
690	0.01200370	0.01150760	0.00049613
691	0.01200570	0.01150910	0.00049661
692	0.01200580	0.01150880	0.00049704
693	0.01200560	0.01150820	0.00049744
694	0.01200670	0.01150890	0.00049779
695	0.01201030	0.01151220	0.00049812
696	0.01201810	0.01151970	0.00049841
697	0.01203030	0.01153160	0.00049869
