# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.750000e+01
# lRef        : 1.854000e+00
# Aref        : 6.450000e-01
# CofR        : (1.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
16            	4.967022e-01	-1.591382e-01	6.558403e-01	2.895203e-01	9.469817e-02	1.948221e-01	-5.006197e-02	-4.074892e-01	-7.971502e-01	1.657056e+00	3.137796e-02	1.625678e+00
17            	4.745619e-01	-1.623265e-01	6.368884e-01	3.040417e-01	1.242802e-01	1.797615e-01	-2.774063e-02	-3.996075e-01	-7.908373e-01	1.640637e+00	2.948127e-02	1.611156e+00
18            	4.426134e-01	-1.673076e-01	6.099210e-01	3.124476e-01	1.439373e-01	1.685104e-01	-1.228654e-02	-3.886143e-01	-7.747941e-01	1.609052e+00	2.973173e-02	1.579320e+00
19            	4.138192e-01	-1.705329e-01	5.843520e-01	3.184980e-01	1.589784e-01	1.595196e-01	-2.705993e-04	-3.774424e-01	-7.574850e-01	1.575468e+00	3.024893e-02	1.545219e+00
20            	3.968590e-01	-1.697149e-01	5.665739e-01	3.259255e-01	1.747213e-01	1.512042e-01	1.175860e-02	-3.681444e-01	-7.450088e-01	1.549560e+00	2.977101e-02	1.519789e+00
21            	3.945546e-01	-1.642479e-01	5.588025e-01	3.373885e-01	1.951534e-01	1.422350e-01	2.645920e-02	-3.615252e-01	-7.400726e-01	1.535778e+00	2.781655e-02	1.507962e+00
22            	4.047988e-01	-1.548725e-01	5.596713e-01	3.540452e-01	2.217429e-01	1.323022e-01	4.472036e-02	-3.572719e-01	-7.422796e-01	1.533654e+00	2.454734e-02	1.509107e+00
23            	4.225008e-01	-1.432264e-01	5.657272e-01	3.754257e-01	2.540025e-01	1.214232e-01	6.628963e-02	-3.544768e-01	-7.492649e-01	1.539527e+00	2.049856e-02	1.519028e+00
24            	4.418445e-01	-1.311689e-01	5.730135e-01	4.000131e-01	2.897665e-01	1.102465e-01	8.976000e-02	-3.520912e-01	-7.579808e-01	1.548603e+00	1.632075e-02	1.532282e+00
25            	4.581022e-01	-1.204148e-01	5.785170e-01	4.249860e-01	3.253768e-01	9.960923e-02	1.128838e-01	-3.494659e-01	-7.658341e-01	1.556745e+00	1.253846e-02	1.544207e+00
26            	4.690290e-01	-1.117373e-01	5.807663e-01	4.482368e-01	3.582206e-01	9.001620e-02	1.341022e-01	-3.462518e-01	-7.712961e-01	1.561387e+00	9.397581e-03	1.551990e+00
27            	4.744344e-01	-1.052461e-01	5.796806e-01	4.683485e-01	3.865544e-01	8.179406e-02	1.523802e-01	-3.424634e-01	-7.739635e-01	1.561757e+00	6.915143e-03	1.554842e+00
28            	4.758239e-01	-1.006973e-01	5.765212e-01	4.832026e-01	4.083706e-01	7.483200e-02	1.667693e-01	-3.386092e-01	-7.743376e-01	1.558380e+00	4.852180e-03	1.553527e+00
29            	4.754866e-01	-9.712012e-02	5.726067e-01	4.940465e-01	4.249806e-01	6.906594e-02	1.779573e-01	-3.348634e-01	-7.731929e-01	1.552505e+00	3.059843e-03	1.549446e+00
30            	4.754774e-01	-9.401600e-02	5.694934e-01	5.006462e-01	4.365711e-01	6.407513e-02	1.862480e-01	-3.317547e-01	-7.716518e-01	1.545857e+00	1.276888e-03	1.544581e+00
31            	4.771265e-01	-9.087440e-02	5.680009e-01	5.039391e-01	4.442187e-01	5.972038e-02	1.922492e-01	-3.294376e-01	-7.703360e-01	1.539499e+00	-5.864388e-04	1.540086e+00
32            	4.810549e-01	-8.778342e-02	5.688383e-01	5.029526e-01	4.471069e-01	5.584569e-02	1.956306e-01	-3.283109e-01	-7.696935e-01	1.534200e+00	-2.593302e-03	1.536794e+00
33            	4.869575e-01	-8.471524e-02	5.716727e-01	4.987355e-01	4.462304e-01	5.250516e-02	1.968626e-01	-3.281940e-01	-7.697064e-01	1.529988e+00	-4.712538e-03	1.534700e+00
34            	4.941061e-01	-8.206486e-02	5.761710e-01	4.905868e-01	4.407883e-01	4.979848e-02	1.954949e-01	-3.291179e-01	-7.701698e-01	1.526490e+00	-6.924634e-03	1.533415e+00
35            	5.016690e-01	-8.020886e-02	5.818779e-01	4.783930e-01	4.308627e-01	4.753027e-02	1.916662e-01	-3.310434e-01	-7.709398e-01	1.523538e+00	-9.170943e-03	1.532709e+00
36            	5.086266e-01	-7.931435e-02	5.879410e-01	4.628735e-01	4.169246e-01	4.594890e-02	1.854878e-01	-3.336277e-01	-7.715755e-01	1.520403e+00	-1.137388e-02	1.531777e+00
37            	5.146045e-01	-7.925451e-02	5.938590e-01	4.454869e-01	4.004413e-01	4.504568e-02	1.776978e-01	-3.365568e-01	-7.721536e-01	1.517197e+00	-1.355520e-02	1.530752e+00
38            	5.194776e-01	-7.950372e-02	5.989813e-01	4.290501e-01	3.840304e-01	4.501975e-02	1.695053e-01	-3.392425e-01	-7.725824e-01	1.513770e+00	-1.569743e-02	1.529467e+00
39            	5.233929e-01	-7.984504e-02	6.032379e-01	4.144170e-01	3.687422e-01	4.567483e-02	1.615337e-01	-3.415415e-01	-7.729769e-01	1.510438e+00	-1.775803e-02	1.528196e+00
40            	5.268709e-01	-7.954534e-02	6.064162e-01	4.041392e-01	3.573868e-01	4.675242e-02	1.553172e-01	-3.429808e-01	-7.734690e-01	1.507230e+00	-1.985405e-02	1.527084e+00
41            	5.302937e-01	-7.846068e-02	6.087544e-01	3.980777e-01	3.501775e-01	4.790020e-02	1.511387e-01	-3.436075e-01	-7.742268e-01	1.504422e+00	-2.201600e-02	1.526438e+00
42            	5.340247e-01	-7.637214e-02	6.103968e-01	3.964084e-01	3.475977e-01	4.881068e-02	1.493935e-01	-3.433845e-01	-7.752817e-01	1.501945e+00	-2.430902e-02	1.526254e+00
43            	5.383149e-01	-7.338047e-02	6.116954e-01	3.980768e-01	3.488722e-01	4.920460e-02	1.498338e-01	-3.425379e-01	-7.767813e-01	1.499922e+00	-2.682051e-02	1.526742e+00
44            	5.431899e-01	-6.979116e-02	6.129811e-01	4.012108e-01	3.521120e-01	4.909880e-02	1.515066e-01	-3.413861e-01	-7.786188e-01	1.498073e+00	-2.958210e-02	1.527655e+00
45            	5.485074e-01	-6.598096e-02	6.144884e-01	4.043937e-01	3.558348e-01	4.855892e-02	1.536379e-01	-3.402347e-01	-7.808222e-01	1.496459e+00	-3.259261e-02	1.529052e+00
46            	5.540885e-01	-6.217731e-02	6.162658e-01	4.066992e-01	3.592560e-01	4.744312e-02	1.559065e-01	-3.392216e-01	-7.831759e-01	1.494751e+00	-3.580056e-02	1.530551e+00
47            	5.597437e-01	-5.880285e-02	6.185466e-01	4.068656e-01	3.610301e-01	4.583558e-02	1.575972e-01	-3.386747e-01	-7.856447e-01	1.493175e+00	-3.905700e-02	1.532232e+00
48            	5.651082e-01	-5.597866e-02	6.210868e-01	4.049414e-01	3.610455e-01	4.389583e-02	1.585749e-01	-3.385327e-01	-7.879877e-01	1.491538e+00	-4.221850e-02	1.533757e+00
49            	5.701939e-01	-5.373218e-02	6.239260e-01	4.011763e-01	3.593402e-01	4.183612e-02	1.587520e-01	-3.388291e-01	-7.902502e-01	1.490225e+00	-4.513764e-02	1.535363e+00
50            	5.750269e-01	-5.183786e-02	6.268647e-01	3.964007e-01	3.565024e-01	3.989831e-02	1.583020e-01	-3.393513e-01	-7.923258e-01	1.489047e+00	-4.780234e-02	1.536849e+00
51            	5.796745e-01	-5.017850e-02	6.298530e-01	3.911040e-01	3.528716e-01	3.823242e-02	1.573196e-01	-3.400157e-01	-7.942829e-01	1.488180e+00	-5.019269e-02	1.538373e+00
52            	5.842326e-01	-4.847579e-02	6.327084e-01	3.859541e-01	3.487417e-01	3.721245e-02	1.557646e-01	-3.405921e-01	-7.960205e-01	1.487296e+00	-5.237253e-02	1.539668e+00
53            	5.886764e-01	-4.669593e-02	6.353724e-01	3.813102e-01	3.444210e-01	3.688923e-02	1.537659e-01	-3.410341e-01	-7.976089e-01	1.486523e+00	-5.434739e-02	1.540870e+00
54            	5.930754e-01	-4.483177e-02	6.379071e-01	3.767095e-01	3.393255e-01	3.738398e-02	1.509708e-01	-3.413694e-01	-7.989706e-01	1.485517e+00	-5.621224e-02	1.541729e+00
55            	5.973816e-01	-4.307944e-02	6.404610e-01	3.715524e-01	3.327637e-01	3.878866e-02	1.469875e-01	-3.417702e-01	-8.001501e-01	1.484374e+00	-5.796326e-02	1.542337e+00
56            	6.017083e-01	-4.154310e-02	6.432514e-01	3.649134e-01	3.240721e-01	4.084129e-02	1.416154e-01	-3.423972e-01	-8.011100e-01	1.482901e+00	-5.965938e-02	1.542561e+00
57            	6.060272e-01	-4.036891e-02	6.463961e-01	3.563617e-01	3.128702e-01	4.349147e-02	1.346894e-01	-3.433825e-01	-8.019199e-01	1.481238e+00	-6.130077e-02	1.542539e+00
58            	6.104280e-01	-3.958928e-02	6.500173e-01	3.453437e-01	2.991308e-01	4.621285e-02	1.264590e-01	-3.448033e-01	-8.025579e-01	1.479215e+00	-6.295051e-02	1.542165e+00
59            	6.149326e-01	-3.935469e-02	6.542873e-01	3.311784e-01	2.824150e-01	4.876339e-02	1.168258e-01	-3.468210e-01	-8.031100e-01	1.476969e+00	-6.462530e-02	1.541595e+00
60            	6.196722e-01	-3.956350e-02	6.592357e-01	3.138884e-01	2.632481e-01	5.064028e-02	1.063039e-01	-3.493996e-01	-8.035578e-01	1.474351e+00	-6.638250e-02	1.540733e+00
61            	6.246880e-01	-4.020391e-02	6.648919e-01	2.937272e-01	2.420202e-01	5.170706e-02	9.515655e-02	-3.525479e-01	-8.040463e-01	1.471644e+00	-6.822430e-02	1.539868e+00
62            	6.300656e-01	-4.116289e-02	6.712285e-01	2.709716e-01	2.190962e-01	5.187536e-02	8.361043e-02	-3.561957e-01	-8.045678e-01	1.468730e+00	-7.020291e-02	1.538933e+00
63            	6.357719e-01	-4.234030e-02	6.781122e-01	2.463931e-01	1.951790e-01	5.121405e-02	7.198248e-02	-3.602262e-01	-8.051941e-01	1.465779e+00	-7.230472e-02	1.538083e+00
64            	6.417991e-01	-4.354519e-02	6.853443e-01	2.209751e-01	1.711128e-01	4.986229e-02	6.062527e-02	-3.644448e-01	-8.059096e-01	1.462709e+00	-7.455491e-02	1.537264e+00
65            	6.480648e-01	-4.474405e-02	6.928088e-01	1.953595e-01	1.473605e-01	4.799905e-02	4.968072e-02	-3.687764e-01	-8.068137e-01	1.459639e+00	-7.699440e-02	1.536633e+00
66            	6.544505e-01	-4.585166e-02	7.003022e-01	1.703090e-01	1.244861e-01	4.582293e-02	3.933158e-02	-3.730769e-01	-8.079206e-01	1.456559e+00	-7.964132e-02	1.536200e+00
67            	6.608243e-01	-4.684958e-02	7.076739e-01	1.463378e-01	1.028932e-01	4.344456e-02	2.972434e-02	-3.772617e-01	-8.092692e-01	1.453539e+00	-8.249956e-02	1.536039e+00
68            	6.671892e-01	-4.756880e-02	7.147580e-01	1.241932e-01	8.336707e-02	4.082616e-02	2.127045e-02	-3.811634e-01	-8.108139e-01	1.450488e+00	-8.557012e-02	1.536058e+00
69            	6.734217e-01	-4.805839e-02	7.214801e-01	1.039886e-01	6.602813e-02	3.796049e-02	1.403382e-02	-3.847693e-01	-8.125897e-01	1.447521e+00	-8.882936e-02	1.536350e+00
70            	6.794088e-01	-4.823179e-02	7.276405e-01	8.651323e-02	5.165192e-02	3.486131e-02	8.395301e-03	-3.879362e-01	-8.145933e-01	1.444731e+00	-9.222767e-02	1.536959e+00
71            	6.849965e-01	-4.822626e-02	7.332228e-01	7.147893e-02	3.986712e-02	3.161182e-02	4.127649e-03	-3.907245e-01	-8.168098e-01	1.442282e+00	-9.566895e-02	1.537951e+00
72            	6.901013e-01	-4.801083e-02	7.381121e-01	5.931182e-02	3.090893e-02	2.840289e-02	1.253017e-03	-3.930615e-01	-8.192103e-01	1.440271e+00	-9.907464e-02	1.539346e+00
73            	6.945007e-01	-4.758940e-02	7.420901e-01	5.053919e-02	2.498944e-02	2.554974e-02	-2.801502e-04	-3.948398e-01	-8.216166e-01	1.438645e+00	-1.022942e-01	1.540939e+00
74            	6.980971e-01	-4.697046e-02	7.450675e-01	4.537026e-02	2.210118e-02	2.326908e-02	-5.839514e-04	-3.960190e-01	-8.239538e-01	1.437444e+00	-1.052319e-01	1.542676e+00
75            	7.010013e-01	-4.614518e-02	7.471465e-01	4.379302e-02	2.199047e-02	2.180255e-02	9.396089e-05	-3.966458e-01	-8.263029e-01	1.436881e+00	-1.078625e-01	1.544743e+00
76            	7.033947e-01	-4.518999e-02	7.485847e-01	4.490367e-02	2.368720e-02	2.121647e-02	1.235367e-03	-3.968873e-01	-8.287618e-01	1.437061e+00	-1.102312e-01	1.547292e+00
77            	7.053726e-01	-4.396987e-02	7.493425e-01	4.912299e-02	2.751254e-02	2.161045e-02	2.951046e-03	-3.966562e-01	-8.313208e-01	1.437858e+00	-1.123918e-01	1.550250e+00
78            	7.069540e-01	-4.261186e-02	7.495659e-01	5.565068e-02	3.284448e-02	2.280620e-02	5.019139e-03	-3.960889e-01	-8.340138e-01	1.439334e+00	-1.143468e-01	1.553681e+00
79            	7.082384e-01	-4.118840e-02	7.494268e-01	6.365996e-02	3.912886e-02	2.453110e-02	7.298878e-03	-3.953076e-01	-8.367726e-01	1.441263e+00	-1.161410e-01	1.557404e+00
80            	7.091871e-01	-3.999023e-02	7.491773e-01	7.145604e-02	4.506799e-02	2.638805e-02	9.339972e-03	-3.945838e-01	-8.395358e-01	1.443531e+00	-1.177702e-01	1.561301e+00
81            	7.099118e-01	-3.897788e-02	7.488897e-01	7.871940e-02	5.042276e-02	2.829665e-02	1.106305e-02	-3.939338e-01	-8.422031e-01	1.445872e+00	-1.192671e-01	1.565139e+00
82            	7.104454e-01	-3.815694e-02	7.486023e-01	8.509792e-02	5.497522e-02	3.012270e-02	1.242626e-02	-3.933796e-01	-8.446848e-01	1.448170e+00	-1.205998e-01	1.568770e+00
83            	7.109509e-01	-3.735166e-02	7.483026e-01	9.103151e-02	5.910787e-02	3.192364e-02	1.359211e-02	-3.928271e-01	-8.469344e-01	1.450290e+00	-1.217896e-01	1.572079e+00
84            	7.116191e-01	-3.654663e-02	7.481657e-01	9.586949e-02	6.241373e-02	3.345576e-02	1.447899e-02	-3.923562e-01	-8.488963e-01	1.452059e+00	-1.228669e-01	1.574926e+00
85            	7.126093e-01	-3.560516e-02	7.482145e-01	9.994863e-02	6.514574e-02	3.480289e-02	1.517143e-02	-3.919098e-01	-8.505385e-01	1.453353e+00	-1.238617e-01	1.577215e+00
86            	7.140045e-01	-3.440415e-02	7.484086e-01	1.035599e-01	6.751589e-02	3.604400e-02	1.573595e-02	-3.914064e-01	-8.517545e-01	1.454028e+00	-1.247405e-01	1.578769e+00
87            	7.159312e-01	-3.294934e-02	7.488805e-01	1.064154e-01	6.916607e-02	3.724938e-02	1.595834e-02	-3.909149e-01	-8.526084e-01	1.454096e+00	-1.255605e-01	1.579656e+00
88            	7.184043e-01	-3.130387e-02	7.497082e-01	1.080547e-01	6.970868e-02	3.834602e-02	1.568133e-02	-3.905060e-01	-8.531450e-01	1.453529e+00	-1.263803e-01	1.579910e+00
89            	7.213962e-01	-2.955320e-02	7.509494e-01	1.083063e-01	6.891394e-02	3.939236e-02	1.476079e-02	-3.902513e-01	-8.534938e-01	1.452482e+00	-1.272526e-01	1.579735e+00
90            	7.248071e-01	-2.775934e-02	7.525664e-01	1.070996e-01	6.688439e-02	4.021520e-02	1.333459e-02	-3.901629e-01	-8.536677e-01	1.450953e+00	-1.281914e-01	1.579144e+00
91            	7.286507e-01	-2.601456e-02	7.546652e-01	1.041398e-01	6.336913e-02	4.077068e-02	1.129922e-02	-3.903399e-01	-8.537997e-01	1.449116e+00	-1.292418e-01	1.578358e+00
92            	7.328619e-01	-2.433927e-02	7.572012e-01	9.948388e-02	5.853075e-02	4.095314e-02	8.788805e-03	-3.907702e-01	-8.538751e-01	1.446911e+00	-1.304194e-01	1.577331e+00
93            	7.374604e-01	-2.272791e-02	7.601883e-01	9.337453e-02	5.255181e-02	4.082272e-02	5.864547e-03	-3.914581e-01	-8.540413e-01	1.444580e+00	-1.317515e-01	1.576331e+00
94            	7.424435e-01	-2.107636e-02	7.635198e-01	8.654423e-02	4.607011e-02	4.047412e-02	2.797993e-03	-3.922981e-01	-8.543895e-01	1.442256e+00	-1.332614e-01	1.575518e+00
95            	7.478082e-01	-1.932564e-02	7.671338e-01	7.947796e-02	3.940647e-02	4.007148e-02	-3.325039e-04	-3.932297e-01	-8.549789e-01	1.440132e+00	-1.349131e-01	1.575045e+00
96            	7.534119e-01	-1.737231e-02	7.707842e-01	7.321397e-02	3.344007e-02	3.977390e-02	-3.166917e-03	-3.940783e-01	-8.557874e-01	1.438340e+00	-1.366173e-01	1.574958e+00
97            	7.591640e-01	-1.514870e-02	7.743127e-01	6.838175e-02	2.866961e-02	3.971214e-02	-5.521268e-03	-3.947307e-01	-8.567640e-01	1.436932e+00	-1.382981e-01	1.575230e+00
98            	7.648665e-01	-1.261110e-02	7.774776e-01	6.579016e-02	2.567412e-02	4.011604e-02	-7.220961e-03	-3.950443e-01	-8.578297e-01	1.435935e+00	-1.398624e-01	1.575797e+00
99            	7.704542e-01	-9.749836e-03	7.802041e-01	6.559888e-02	2.450798e-02	4.109091e-02	-8.291465e-03	-3.949770e-01	-8.588936e-01	1.435238e+00	-1.412747e-01	1.576512e+00
100           	7.756625e-01	-6.754886e-03	7.824174e-01	6.748025e-02	2.491188e-02	4.256836e-02	-8.828239e-03	-3.945862e-01	-8.599136e-01	1.434755e+00	-1.425363e-01	1.577291e+00
101           	7.804098e-01	-3.804537e-03	7.842144e-01	7.062035e-02	2.619095e-02	4.442941e-02	-9.119231e-03	-3.940095e-01	-8.608633e-01	1.434351e+00	-1.436878e-01	1.578039e+00
102           	7.845434e-01	-1.062629e-03	7.856060e-01	7.462767e-02	2.821236e-02	4.641531e-02	-9.101477e-03	-3.933343e-01	-8.617847e-01	1.434039e+00	-1.447652e-01	1.578804e+00
103           	7.880509e-01	1.408871e-03	7.866421e-01	7.917199e-02	3.078673e-02	4.838526e-02	-8.799269e-03	-3.926166e-01	-8.626960e-01	1.433797e+00	-1.457974e-01	1.579595e+00
104           	7.909506e-01	3.559611e-03	7.873910e-01	8.404415e-02	3.382821e-02	5.021594e-02	-8.193868e-03	-3.919157e-01	-8.637230e-01	1.433821e+00	-1.468125e-01	1.580634e+00
105           	7.934184e-01	5.460909e-03	7.879575e-01	8.909563e-02	3.718838e-02	5.190725e-02	-7.359438e-03	-3.912483e-01	-8.649204e-01	1.434194e+00	-1.478235e-01	1.582017e+00
106           	7.955523e-01	7.157863e-03	7.883944e-01	9.430750e-02	4.091242e-02	5.339508e-02	-6.241332e-03	-3.906183e-01	-8.663869e-01	1.435041e+00	-1.488662e-01	1.583908e+00
107           	7.975518e-01	8.792650e-03	7.887591e-01	9.981927e-02	4.513355e-02	5.468572e-02	-4.776089e-03	-3.899832e-01	-8.681252e-01	1.436341e+00	-1.499546e-01	1.586296e+00
108           	7.994212e-01	1.038807e-02	7.890332e-01	1.056446e-01	4.985726e-02	5.578738e-02	-2.965060e-03	-3.893225e-01	-8.701333e-01	1.438077e+00	-1.510949e-01	1.589172e+00
109           	8.012206e-01	1.201465e-02	7.892060e-01	1.118334e-01	5.505247e-02	5.678096e-02	-8.642414e-04	-3.885957e-01	-8.723392e-01	1.440099e+00	-1.522899e-01	1.592388e+00
110           	8.028872e-01	1.363087e-02	7.892563e-01	1.181788e-01	6.052553e-02	5.765330e-02	1.436114e-03	-3.878127e-01	-8.746780e-01	1.442306e+00	-1.535253e-01	1.595831e+00
111           	8.044020e-01	1.526699e-02	7.891350e-01	1.247971e-01	6.627354e-02	5.852354e-02	3.875003e-03	-3.869340e-01	-8.770811e-01	1.444566e+00	-1.547978e-01	1.599364e+00
112           	8.056985e-01	1.681100e-02	7.888876e-01	1.311142e-01	7.182517e-02	5.928902e-02	6.268072e-03	-3.860383e-01	-8.794689e-01	1.446780e+00	-1.560790e-01	1.602859e+00
113           	8.068023e-01	1.832039e-02	7.884819e-01	1.371961e-01	7.719223e-02	6.000391e-02	8.594163e-03	-3.850807e-01	-8.817665e-01	1.448830e+00	-1.573515e-01	1.606181e+00
114           	8.076600e-01	1.965886e-02	7.880012e-01	1.423530e-01	8.184771e-02	6.050524e-02	1.067124e-02	-3.841712e-01	-8.839084e-01	1.450626e+00	-1.585956e-01	1.609221e+00
115           	8.082967e-01	2.085237e-02	7.874444e-01	1.466714e-01	8.587117e-02	6.080021e-02	1.253548e-02	-3.832960e-01	-8.858343e-01	1.452089e+00	-1.597899e-01	1.611879e+00
116           	8.087121e-01	2.182525e-02	7.868869e-01	1.497762e-01	8.897270e-02	6.080351e-02	1.408459e-02	-3.825308e-01	-8.875366e-01	1.453173e+00	-1.609503e-01	1.614123e+00
117           	8.089452e-01	2.254592e-02	7.863993e-01	1.514916e-01	9.103594e-02	6.045564e-02	1.529015e-02	-3.819267e-01	-8.890067e-01	1.453868e+00	-1.620726e-01	1.615941e+00
118           	8.089830e-01	2.302447e-02	7.859585e-01	1.519241e-01	9.220121e-02	5.972285e-02	1.623918e-02	-3.814670e-01	-8.902068e-01	1.454111e+00	-1.631514e-01	1.617262e+00
119           	8.088695e-01	2.321529e-02	7.856542e-01	1.508738e-01	9.232621e-02	5.854759e-02	1.688931e-02	-3.812194e-01	-8.911758e-01	1.454004e+00	-1.641740e-01	1.618178e+00
120           	8.086460e-01	2.310456e-02	7.855415e-01	1.482964e-01	9.139696e-02	5.689945e-02	1.724876e-02	-3.812185e-01	-8.919585e-01	1.453578e+00	-1.651693e-01	1.618748e+00
121           	8.083189e-01	2.265918e-02	7.856597e-01	1.442221e-01	8.940428e-02	5.481787e-02	1.729320e-02	-3.815003e-01	-8.926025e-01	1.452998e+00	-1.661036e-01	1.619101e+00
122           	8.078895e-01	2.193658e-02	7.859530e-01	1.391199e-01	8.670614e-02	5.241378e-02	1.714618e-02	-3.820082e-01	-8.931448e-01	1.452368e+00	-1.669607e-01	1.619329e+00
123           	8.072577e-01	2.098429e-02	7.862734e-01	1.335851e-01	8.369476e-02	4.989030e-02	1.690223e-02	-3.826446e-01	-8.935764e-01	1.451782e+00	-1.676855e-01	1.619467e+00
124           	8.063830e-01	1.988933e-02	7.864937e-01	1.281293e-01	8.074759e-02	4.738173e-02	1.668293e-02	-3.833022e-01	-8.938803e-01	1.451240e+00	-1.682601e-01	1.619500e+00
125           	8.051571e-01	1.864776e-02	7.865093e-01	1.229758e-01	7.801290e-02	4.496295e-02	1.652497e-02	-3.839308e-01	-8.940097e-01	1.450713e+00	-1.686530e-01	1.619366e+00
126           	8.035690e-01	1.731399e-02	7.862550e-01	1.183404e-01	7.566015e-02	4.268021e-02	1.648997e-02	-3.844705e-01	-8.939434e-01	1.450124e+00	-1.688811e-01	1.619006e+00
127           	8.016269e-01	1.590485e-02	7.857220e-01	1.143747e-01	7.380030e-02	4.057441e-02	1.661295e-02	-3.849086e-01	-8.937546e-01	1.449577e+00	-1.689663e-01	1.618543e+00
128           	7.993295e-01	1.448209e-02	7.848474e-01	1.112086e-01	7.259645e-02	3.861211e-02	1.699217e-02	-3.851826e-01	-8.933744e-01	1.448861e+00	-1.689439e-01	1.617805e+00
