# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.750000e+01
# lRef        : 1.854000e+00
# Aref        : 6.450000e-01
# CofR        : (1.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
15            	4.824603e-01	-1.340855e-01	6.165458e-01	3.462654e-01	2.139674e-01	1.322980e-01	4.083471e-02	-3.753157e-01	-7.898226e-01	1.562972e+00	-8.336345e-03	1.571309e+00
16            	4.911455e-01	-1.302113e-01	6.213568e-01	3.696838e-01	2.600723e-01	1.096115e-01	7.523043e-02	-3.757840e-01	-8.063116e-01	1.581784e+00	-1.541982e-02	1.597203e+00
17            	4.743249e-01	-1.338144e-01	6.081392e-01	3.841205e-01	2.934544e-01	9.066605e-02	1.013942e-01	-3.709768e-01	-8.055986e-01	1.573947e+00	-1.862495e-02	1.592572e+00
18            	4.462878e-01	-1.400189e-01	5.863067e-01	3.921850e-01	3.180047e-01	7.418026e-02	1.219122e-01	-3.631628e-01	-7.950250e-01	1.549980e+00	-2.003482e-02	1.570015e+00
19            	4.204098e-01	-1.446045e-01	5.650143e-01	3.971155e-01	3.383017e-01	5.881375e-02	1.397440e-01	-3.548094e-01	-7.821467e-01	1.521426e+00	-2.143378e-02	1.542860e+00
20            	4.055460e-01	-1.448841e-01	5.504301e-01	4.022748e-01	3.584193e-01	4.385549e-02	1.572819e-01	-3.476571e-01	-7.724905e-01	1.497230e+00	-2.387570e-02	1.521105e+00
21            	4.050031e-01	-1.403468e-01	5.453499e-01	4.081702e-01	3.788351e-01	2.933515e-02	1.747500e-01	-3.428484e-01	-7.687186e-01	1.481923e+00	-2.775719e-02	1.509680e+00
22            	4.166635e-01	-1.316932e-01	5.483567e-01	4.171507e-01	4.020656e-01	1.508513e-02	1.934902e-01	-3.400250e-01	-7.707493e-01	1.475860e+00	-3.281936e-02	1.508679e+00
23            	4.355657e-01	-1.210871e-01	5.566529e-01	4.274982e-01	4.256239e-01	1.874306e-03	2.118748e-01	-3.388700e-01	-7.767753e-01	1.476811e+00	-3.836955e-02	1.515181e+00
24            	4.562053e-01	-1.105806e-01	5.667859e-01	4.377006e-01	4.472545e-01	-9.553848e-03	2.284042e-01	-3.386832e-01	-7.842553e-01	1.481158e+00	-4.367621e-02	1.524834e+00
25            	4.738625e-01	-1.020041e-01	5.758666e-01	4.458454e-01	4.646426e-01	-1.879726e-02	2.417199e-01	-3.389354e-01	-7.909352e-01	1.485605e+00	-4.813291e-02	1.533738e+00
26            	4.859922e-01	-9.621735e-02	5.822095e-01	4.509591e-01	4.768618e-01	-2.590275e-02	2.513823e-01	-3.392134e-01	-7.954552e-01	1.487957e+00	-5.147689e-02	1.539434e+00
27            	4.921871e-01	-9.343945e-02	5.856265e-01	4.516520e-01	4.830289e-01	-3.137693e-02	2.572029e-01	-3.395330e-01	-7.973306e-01	1.487340e+00	-5.366045e-02	1.541001e+00
28            	4.938238e-01	-9.308314e-02	5.869070e-01	4.473888e-01	4.827646e-01	-3.537575e-02	2.590702e-01	-3.399951e-01	-7.968738e-01	1.483890e+00	-5.492902e-02	1.538819e+00
29            	4.932392e-01	-9.416115e-02	5.874003e-01	4.386538e-01	4.772805e-01	-3.862674e-02	2.579536e-01	-3.407807e-01	-7.951481e-01	1.478988e+00	-5.565391e-02	1.534642e+00
30            	4.926899e-01	-9.561770e-02	5.883076e-01	4.268328e-01	4.683334e-01	-4.150058e-02	2.549170e-01	-3.419627e-01	-7.931767e-01	1.473843e+00	-5.625539e-02	1.530098e+00
31            	4.938608e-01	-9.665340e-02	5.905142e-01	4.132096e-01	4.575549e-01	-4.434539e-02	2.509502e-01	-3.435838e-01	-7.918261e-01	1.469560e+00	-5.704610e-02	1.526606e+00
32            	4.973244e-01	-9.659463e-02	5.939191e-01	4.009426e-01	4.481638e-01	-4.722117e-02	2.476925e-01	-3.452569e-01	-7.915623e-01	1.466684e+00	-5.822017e-02	1.524904e+00
33            	5.030412e-01	-9.551865e-02	5.985599e-01	3.899773e-01	4.400060e-01	-5.002873e-02	2.450174e-01	-3.470393e-01	-7.925087e-01	1.465304e+00	-5.985675e-02	1.525161e+00
34            	5.102544e-01	-9.365663e-02	6.039110e-01	3.807283e-01	4.330113e-01	-5.228297e-02	2.426471e-01	-3.487838e-01	-7.943374e-01	1.464877e+00	-6.189902e-02	1.526776e+00
35            	5.182295e-01	-9.125507e-02	6.094845e-01	3.732203e-01	4.270857e-01	-5.386543e-02	2.404756e-01	-3.503698e-01	-7.967284e-01	1.465006e+00	-6.422518e-02	1.529232e+00
36            	5.262026e-01	-8.820595e-02	6.144086e-01	3.694915e-01	4.244047e-01	-5.491314e-02	2.396589e-01	-3.513073e-01	-7.993937e-01	1.465230e+00	-6.677855e-02	1.532009e+00
37            	5.338545e-01	-8.457700e-02	6.184315e-01	3.697348e-01	4.251238e-01	-5.538891e-02	2.402563e-01	-3.515042e-01	-8.022993e-01	1.465500e+00	-6.954910e-02	1.535049e+00
38            	5.410197e-01	-8.053946e-02	6.215592e-01	3.730461e-01	4.279575e-01	-5.491137e-02	2.414344e-01	-3.510493e-01	-8.052843e-01	1.465600e+00	-7.248427e-02	1.538084e+00
39            	5.479613e-01	-7.621398e-02	6.241753e-01	3.782835e-01	4.318755e-01	-5.359196e-02	2.427337e-01	-3.501946e-01	-8.084304e-01	1.465784e+00	-7.553841e-02	1.541322e+00
40            	5.550443e-01	-7.148180e-02	6.265261e-01	3.847285e-01	4.364704e-01	-5.174192e-02	2.441062e-01	-3.490040e-01	-8.115875e-01	1.465778e+00	-7.869838e-02	1.544477e+00
41            	5.624958e-01	-6.653968e-02	6.290354e-01	3.912535e-01	4.410128e-01	-4.975929e-02	2.453861e-01	-3.477876e-01	-8.148837e-01	1.465857e+00	-8.195540e-02	1.547812e+00
42            	5.704419e-01	-6.149016e-02	6.319320e-01	3.965518e-01	4.444661e-01	-4.791433e-02	2.461902e-01	-3.467111e-01	-8.182191e-01	1.465779e+00	-8.532960e-02	1.551109e+00
43            	5.788364e-01	-5.653557e-02	6.353720e-01	3.995339e-01	4.459487e-01	-4.641484e-02	2.461818e-01	-3.459538e-01	-8.215037e-01	1.465369e+00	-8.881914e-02	1.554188e+00
44            	5.876505e-01	-5.158824e-02	6.392387e-01	4.003016e-01	4.456181e-01	-4.531646e-02	2.454673e-01	-3.454135e-01	-8.246262e-01	1.464294e+00	-9.247944e-02	1.556773e+00
45            	5.967748e-01	-4.690237e-02	6.436772e-01	3.978018e-01	4.422779e-01	-4.447600e-02	2.433769e-01	-3.452898e-01	-8.275876e-01	1.462477e+00	-9.634892e-02	1.558826e+00
46            	6.060496e-01	-4.256474e-02	6.486143e-01	3.916667e-01	4.355549e-01	-4.388822e-02	2.397216e-01	-3.455895e-01	-8.302328e-01	1.459534e+00	-1.004659e-01	1.560000e+00
47            	6.154089e-01	-3.876439e-02	6.541733e-01	3.811787e-01	4.245229e-01	-4.334427e-02	2.339336e-01	-3.464688e-01	-8.325228e-01	1.455462e+00	-1.047917e-01	1.560254e+00
48            	6.248198e-01	-3.540240e-02	6.602222e-01	3.668814e-01	4.097330e-01	-4.285164e-02	2.262923e-01	-3.478123e-01	-8.343602e-01	1.450079e+00	-1.093208e-01	1.559400e+00
49            	6.342755e-01	-3.264386e-02	6.669193e-01	3.482424e-01	3.905043e-01	-4.226189e-02	2.163831e-01	-3.497816e-01	-8.358126e-01	1.443631e+00	-1.139973e-01	1.557628e+00
50            	6.436511e-01	-3.027730e-02	6.739284e-01	3.267732e-01	3.683332e-01	-4.155997e-02	2.049466e-01	-3.521029e-01	-8.368691e-01	1.436254e+00	-1.187420e-01	1.554996e+00
51            	6.529370e-01	-2.824318e-02	6.811801e-01	3.033309e-01	3.441868e-01	-4.085595e-02	1.925214e-01	-3.547117e-01	-8.377246e-01	1.428475e+00	-1.234871e-01	1.551962e+00
52            	6.619718e-01	-2.642683e-02	6.883986e-01	2.793545e-01	3.195317e-01	-4.017719e-02	1.798544e-01	-3.574127e-01	-8.384380e-01	1.420579e+00	-1.281485e-01	1.548728e+00
53            	6.706572e-01	-2.482625e-02	6.954834e-01	2.557155e-01	2.952975e-01	-3.958200e-02	1.674398e-01	-3.601548e-01	-8.392515e-01	1.413053e+00	-1.327251e-01	1.545778e+00
54            	6.788915e-01	-2.332057e-02	7.022121e-01	2.336159e-01	2.727562e-01	-3.914032e-02	1.559483e-01	-3.627663e-01	-8.401642e-01	1.405992e+00	-1.371684e-01	1.543160e+00
55            	6.865032e-01	-2.209651e-02	7.085997e-01	2.128517e-01	2.518305e-01	-3.897883e-02	1.454047e-01	-3.653481e-01	-8.412873e-01	1.399795e+00	-1.413899e-01	1.541185e+00
56            	6.933077e-01	-2.110561e-02	7.144133e-01	1.940704e-01	2.332547e-01	-3.918431e-02	1.362195e-01	-3.677595e-01	-8.425020e-01	1.394222e+00	-1.453909e-01	1.539613e+00
57            	6.991702e-01	-2.056185e-02	7.197321e-01	1.765675e-01	2.162803e-01	-3.971287e-02	1.279966e-01	-3.701470e-01	-8.437867e-01	1.389408e+00	-1.490828e-01	1.538491e+00
58            	7.040493e-01	-2.040009e-02	7.244494e-01	1.606633e-01	2.011101e-01	-4.044687e-02	1.207785e-01	-3.724247e-01	-8.450660e-01	1.385118e+00	-1.525071e-01	1.537625e+00
59            	7.078629e-01	-2.073317e-02	7.285961e-01	1.460946e-01	1.874113e-01	-4.131663e-02	1.143639e-01	-3.746646e-01	-8.462762e-01	1.381479e+00	-1.555366e-01	1.537016e+00
60            	7.104742e-01	-2.137405e-02	7.318483e-01	1.339233e-01	1.761418e-01	-4.221847e-02	1.091801e-01	-3.766112e-01	-8.472513e-01	1.378204e+00	-1.581493e-01	1.536353e+00
61            	7.120671e-01	-2.227474e-02	7.343419e-01	1.241591e-01	1.671746e-01	-4.301553e-02	1.050951e-01	-3.783083e-01	-8.480890e-01	1.375567e+00	-1.603054e-01	1.535872e+00
62            	7.125109e-01	-2.334929e-02	7.358602e-01	1.171856e-01	1.606640e-01	-4.347836e-02	1.020712e-01	-3.796047e-01	-8.487667e-01	1.373516e+00	-1.620086e-01	1.535525e+00
63            	7.118503e-01	-2.446030e-02	7.363106e-01	1.139027e-01	1.574148e-01	-4.351204e-02	1.004634e-01	-3.803855e-01	-8.494128e-01	1.372361e+00	-1.632321e-01	1.535593e+00
64            	7.101169e-01	-2.558736e-02	7.357043e-01	1.139102e-01	1.570611e-01	-4.315095e-02	1.001060e-01	-3.806458e-01	-8.500612e-01	1.372044e+00	-1.640390e-01	1.536083e+00
65            	7.075881e-01	-2.642586e-02	7.340140e-01	1.182691e-01	1.606400e-01	-4.237091e-02	1.015055e-01	-3.802199e-01	-8.508233e-01	1.372664e+00	-1.644915e-01	1.537155e+00
66            	7.044573e-01	-2.698014e-02	7.314375e-01	1.259765e-01	1.673304e-01	-4.135389e-02	1.043421e-01	-3.792088e-01	-8.516732e-01	1.374003e+00	-1.646719e-01	1.538675e+00
67            	7.010256e-01	-2.704528e-02	7.280709e-01	1.371096e-01	1.773567e-01	-4.024705e-02	1.088018e-01	-3.775581e-01	-8.525912e-01	1.375826e+00	-1.646782e-01	1.540504e+00
68            	6.975885e-01	-2.672768e-02	7.243162e-01	1.501588e-01	1.895872e-01	-3.942838e-02	1.145078e-01	-3.755219e-01	-8.535261e-01	1.377927e+00	-1.645629e-01	1.542489e+00
69            	6.944371e-01	-2.580169e-02	7.202388e-01	1.652675e-01	2.044943e-01	-3.922675e-02	1.218605e-01	-3.730203e-01	-8.543029e-01	1.379954e+00	-1.643258e-01	1.544280e+00
70            	6.919146e-01	-2.423822e-02	7.161528e-01	1.814334e-01	2.211643e-01	-3.973088e-02	1.304476e-01	-3.701955e-01	-8.548194e-01	1.381692e+00	-1.639732e-01	1.545666e+00
71            	6.904422e-01	-2.181278e-02	7.122549e-01	1.986721e-01	2.395605e-01	-4.088848e-02	1.402245e-01	-3.670339e-01	-8.551065e-01	1.383059e+00	-1.635772e-01	1.546636e+00
72            	6.902146e-01	-1.863290e-02	7.088475e-01	2.158328e-01	2.582812e-01	-4.244840e-02	1.503648e-01	-3.637402e-01	-8.551522e-01	1.383951e+00	-1.631767e-01	1.547128e+00
73            	6.912395e-01	-1.476696e-02	7.060064e-01	2.325139e-01	2.765717e-01	-4.405782e-02	1.603148e-01	-3.603867e-01	-8.548498e-01	1.384214e+00	-1.627428e-01	1.546957e+00
74            	6.933769e-01	-1.049497e-02	7.038719e-01	2.477708e-01	2.929054e-01	-4.513461e-02	1.690200e-01	-3.571834e-01	-8.541045e-01	1.383814e+00	-1.621973e-01	1.546012e+00
75            	6.964420e-01	-6.060823e-03	7.025029e-01	2.612123e-01	3.063404e-01	-4.512807e-02	1.757342e-01	-3.542818e-01	-8.529180e-01	1.382840e+00	-1.614979e-01	1.544338e+00
76            	7.002665e-01	-1.838857e-03	7.021054e-01	2.715635e-01	3.153166e-01	-4.375309e-02	1.795348e-01	-3.519721e-01	-8.513879e-01	1.381313e+00	-1.607313e-01	1.542045e+00
77            	7.048026e-01	2.139684e-03	7.026629e-01	2.795934e-01	3.203617e-01	-4.076836e-02	1.805650e-01	-3.502616e-01	-8.497324e-01	1.379533e+00	-1.599658e-01	1.539499e+00
78            	7.098708e-01	5.686200e-03	7.041846e-01	2.845837e-01	3.210966e-01	-3.651299e-02	1.788048e-01	-3.492492e-01	-8.480437e-01	1.377459e+00	-1.593141e-01	1.536773e+00
79            	7.152931e-01	8.919499e-03	7.063736e-01	2.880485e-01	3.190705e-01	-3.102208e-02	1.750463e-01	-3.487270e-01	-8.465553e-01	1.375516e+00	-1.587972e-01	1.534313e+00
80            	7.210073e-01	1.199352e-02	7.090138e-01	2.907351e-01	3.154934e-01	-2.475824e-02	1.701258e-01	-3.485101e-01	-8.453144e-01	1.373768e+00	-1.584301e-01	1.532199e+00
81            	7.269175e-01	1.503759e-02	7.118799e-01	2.936960e-01	3.116616e-01	-1.796561e-02	1.648136e-01	-3.484211e-01	-8.444634e-01	1.372506e+00	-1.582105e-01	1.530716e+00
82            	7.330203e-01	1.820457e-02	7.148157e-01	2.974064e-01	3.085925e-01	-1.118609e-02	1.598893e-01	-3.483056e-01	-8.439837e-01	1.371702e+00	-1.581327e-01	1.529835e+00
83            	7.391201e-01	2.154380e-02	7.175763e-01	3.027309e-01	3.074270e-01	-4.696062e-03	1.560615e-01	-3.480162e-01	-8.439113e-01	1.371570e+00	-1.581262e-01	1.529696e+00
84            	7.450435e-01	2.502425e-02	7.200193e-01	3.095800e-01	3.083667e-01	1.213315e-03	1.535767e-01	-3.474975e-01	-8.441893e-01	1.371986e+00	-1.581962e-01	1.530182e+00
85            	7.507341e-01	2.860730e-02	7.221268e-01	3.180625e-01	3.116050e-01	6.457435e-03	1.525738e-01	-3.467597e-01	-8.448396e-01	1.373006e+00	-1.583367e-01	1.531342e+00
86            	7.560534e-01	3.214909e-02	7.239043e-01	3.272295e-01	3.162992e-01	1.093032e-02	1.526844e-01	-3.458776e-01	-8.458015e-01	1.374372e+00	-1.586153e-01	1.532988e+00
87            	7.609309e-01	3.560877e-02	7.253222e-01	3.372148e-01	3.226102e-01	1.460457e-02	1.540028e-01	-3.448567e-01	-8.471951e-01	1.376176e+00	-1.591072e-01	1.535283e+00
88            	7.652525e-01	3.887647e-02	7.263761e-01	3.471678e-01	3.297210e-01	1.744682e-02	1.561371e-01	-3.437498e-01	-8.489814e-01	1.378136e+00	-1.599133e-01	1.538049e+00
89            	7.689591e-01	4.194231e-02	7.270168e-01	3.574496e-01	3.378701e-01	1.957950e-02	1.591453e-01	-3.425373e-01	-8.512823e-01	1.380278e+00	-1.611431e-01	1.541421e+00
90            	7.720846e-01	4.467115e-02	7.274135e-01	3.670170e-01	3.460019e-01	2.101502e-02	1.624935e-01	-3.413712e-01	-8.540964e-01	1.382497e+00	-1.628481e-01	1.545345e+00
91            	7.747960e-01	4.713374e-02	7.276623e-01	3.758864e-01	3.539789e-01	2.190750e-02	1.660357e-01	-3.402643e-01	-8.574774e-01	1.384819e+00	-1.650681e-01	1.549887e+00
92            	7.772006e-01	4.928240e-02	7.279182e-01	3.835396e-01	3.611195e-01	2.242008e-02	1.693497e-01	-3.393179e-01	-8.613872e-01	1.387226e+00	-1.677740e-01	1.555000e+00
93            	7.794643e-01	5.117169e-02	7.282926e-01	3.901358e-01	3.674348e-01	2.270099e-02	1.723669e-01	-3.385605e-01	-8.658083e-01	1.389799e+00	-1.709088e-01	1.560708e+00
94            	7.815535e-01	5.270476e-02	7.288488e-01	3.950259e-01	3.722516e-01	2.277432e-02	1.747386e-01	-3.380720e-01	-8.705066e-01	1.392341e+00	-1.743362e-01	1.566677e+00
95            	7.834815e-01	5.397686e-02	7.295047e-01	3.987786e-01	3.759843e-01	2.279431e-02	1.765950e-01	-3.377639e-01	-8.752929e-01	1.394718e+00	-1.779338e-01	1.572652e+00
96            	7.851951e-01	5.485644e-02	7.303387e-01	4.005111e-01	3.777124e-01	2.279874e-02	1.774568e-01	-3.377411e-01	-8.799744e-01	1.396725e+00	-1.816117e-01	1.578337e+00
97            	7.866610e-01	5.534323e-02	7.313178e-01	4.006076e-01	3.777302e-01	2.287742e-02	1.774264e-01	-3.379873e-01	-8.844690e-01	1.398385e+00	-1.852767e-01	1.583661e+00
98            	7.878538e-01	5.548833e-02	7.323655e-01	3.992187e-01	3.762531e-01	2.296561e-02	1.766437e-01	-3.384386e-01	-8.886401e-01	1.399562e+00	-1.888589e-01	1.588421e+00
99            	7.888121e-01	5.543846e-02	7.333736e-01	3.972495e-01	3.741725e-01	2.307704e-02	1.755477e-01	-3.389676e-01	-8.924861e-01	1.400421e+00	-1.922755e-01	1.592697e+00
100           	7.895543e-01	5.521041e-02	7.343439e-01	3.945227e-01	3.714138e-01	2.310891e-02	1.741525e-01	-3.395667e-01	-8.959656e-01	1.400918e+00	-1.955064e-01	1.596425e+00
101           	7.901480e-01	5.478056e-02	7.353674e-01	3.910615e-01	3.681157e-01	2.294573e-02	1.725850e-01	-3.402934e-01	-8.992087e-01	1.401347e+00	-1.985351e-01	1.599882e+00
102           	7.905859e-01	5.419881e-02	7.363871e-01	3.870340e-01	3.645483e-01	2.248561e-02	1.710314e-01	-3.410941e-01	-9.021535e-01	1.401663e+00	-2.013221e-01	1.602985e+00
103           	7.908964e-01	5.344986e-02	7.374466e-01	3.826161e-01	3.608717e-01	2.174441e-02	1.695637e-01	-3.419983e-01	-9.048924e-01	1.402102e+00	-2.038415e-01	1.605943e+00
104           	7.910865e-01	5.254728e-02	7.385392e-01	3.777917e-01	3.570096e-01	2.078206e-02	1.681138e-01	-3.429960e-01	-9.073638e-01	1.402608e+00	-2.060597e-01	1.608668e+00
105           	7.912372e-01	5.146646e-02	7.397707e-01	3.725894e-01	3.528440e-01	1.974540e-02	1.665493e-01	-3.441521e-01	-9.098035e-01	1.403510e+00	-2.080485e-01	1.611558e+00
106           	7.913649e-01	5.027525e-02	7.410897e-01	3.670491e-01	3.482630e-01	1.878610e-02	1.647385e-01	-3.454072e-01	-9.121825e-01	1.404652e+00	-2.098567e-01	1.614508e+00
107           	7.915685e-01	4.902263e-02	7.425459e-01	3.613279e-01	3.432374e-01	1.809049e-02	1.625734e-01	-3.467616e-01	-9.146710e-01	1.406207e+00	-2.115676e-01	1.617774e+00
108           	7.918248e-01	4.780769e-02	7.440171e-01	3.555759e-01	3.377909e-01	1.778501e-02	1.600029e-01	-3.481047e-01	-9.170780e-01	1.407846e+00	-2.131549e-01	1.621001e+00
109           	7.921553e-01	4.663930e-02	7.455160e-01	3.497549e-01	3.316863e-01	1.806856e-02	1.568089e-01	-3.494383e-01	-9.193553e-01	1.409522e+00	-2.145944e-01	1.624116e+00
110           	7.924715e-01	4.554922e-02	7.469223e-01	3.437556e-01	3.247514e-01	1.900421e-02	1.528736e-01	-3.506865e-01	-9.212752e-01	1.410870e+00	-2.158400e-01	1.626710e+00
111           	7.927575e-01	4.451180e-02	7.482457e-01	3.376309e-01	3.170019e-01	2.062901e-02	1.481864e-01	-3.518669e-01	-9.229150e-01	1.412045e+00	-2.168923e-01	1.628938e+00
112           	7.929235e-01	4.348891e-02	7.494346e-01	3.312543e-01	3.083283e-01	2.292604e-02	1.427011e-01	-3.529729e-01	-9.242160e-01	1.412952e+00	-2.177398e-01	1.630692e+00
113           	7.928798e-01	4.239602e-02	7.504837e-01	3.247625e-01	2.989204e-01	2.584213e-02	1.365391e-01	-3.540439e-01	-9.254067e-01	1.413917e+00	-2.184480e-01	1.632365e+00
114           	7.924919e-01	4.126326e-02	7.512286e-01	3.184483e-01	2.892644e-01	2.918391e-02	1.300403e-01	-3.549827e-01	-9.264511e-01	1.414809e+00	-2.190465e-01	1.633856e+00
115           	7.916977e-01	4.008260e-02	7.516151e-01	3.126642e-01	2.798748e-01	3.278948e-02	1.235426e-01	-3.557662e-01	-9.274971e-01	1.415783e+00	-2.196056e-01	1.635389e+00
116           	7.904678e-01	3.889285e-02	7.515750e-01	3.074606e-01	2.709756e-01	3.648496e-02	1.172453e-01	-3.563411e-01	-9.284858e-01	1.416649e+00	-2.201611e-01	1.636810e+00
117           	7.888365e-01	3.765627e-02	7.511803e-01	3.027710e-01	2.626837e-01	4.008722e-02	1.112983e-01	-3.567620e-01	-9.294985e-01	1.417548e+00	-2.207243e-01	1.638273e+00
118           	7.868280e-01	3.643895e-02	7.503891e-01	2.986535e-01	2.552905e-01	4.336299e-02	1.059637e-01	-3.569751e-01	-9.303683e-01	1.418273e+00	-2.212320e-01	1.639505e+00
119           	7.844982e-01	3.523247e-02	7.492657e-01	2.950970e-01	2.489578e-01	4.613914e-02	1.014093e-01	-3.570166e-01	-9.311539e-01	1.418997e+00	-2.216553e-01	1.640653e+00
120           	7.820086e-01	3.424172e-02	7.477669e-01	2.926685e-01	2.443740e-01	4.829456e-02	9.803970e-02	-3.567626e-01	-9.318804e-01	1.419680e+00	-2.220402e-01	1.641721e+00
121           	7.795112e-01	3.350532e-02	7.460058e-01	2.912503e-01	2.415584e-01	4.969196e-02	9.593320e-02	-3.562503e-01	-9.325945e-01	1.420402e+00	-2.223935e-01	1.642795e+00
122           	7.771430e-01	3.308214e-02	7.440609e-01	2.908950e-01	2.404006e-01	5.049441e-02	9.495310e-02	-3.554894e-01	-9.333644e-01	1.421203e+00	-2.227629e-01	1.643966e+00
123           	7.750489e-01	3.302197e-02	7.420269e-01	2.914565e-01	2.406025e-01	5.085395e-02	9.487429e-02	-3.545025e-01	-9.341754e-01	1.422041e+00	-2.231547e-01	1.645196e+00
124           	7.732378e-01	3.327620e-02	7.399616e-01	2.927163e-01	2.416143e-01	5.110197e-02	9.525617e-02	-3.533427e-01	-9.350002e-01	1.422837e+00	-2.235814e-01	1.646419e+00
125           	7.717596e-01	3.384732e-02	7.379123e-01	2.946010e-01	2.432453e-01	5.135576e-02	9.594475e-02	-3.520325e-01	-9.357872e-01	1.423567e+00	-2.240039e-01	1.647571e+00
126           	7.705905e-01	3.471997e-02	7.358705e-01	2.971858e-01	2.452159e-01	5.196983e-02	9.662306e-02	-3.505753e-01	-9.365341e-01	1.424244e+00	-2.244123e-01	1.648656e+00
127           	7.697146e-01	3.590491e-02	7.338097e-01	3.006418e-01	2.476085e-01	5.303335e-02	9.728756e-02	-3.489524e-01	-9.371736e-01	1.424850e+00	-2.247485e-01	1.649599e+00
128           	7.690325e-01	3.731326e-02	7.317193e-01	3.046327e-01	2.499785e-01	5.465419e-02	9.766217e-02	-3.472030e-01	-9.376716e-01	1.425290e+00	-2.250267e-01	1.650316e+00
