# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.750000e+01
# lRef        : 1.854000e+00
# Aref        : 6.450000e-01
# CofR        : (0.000000e+00 0.000000e+00 1.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
43            	4.644952e-01	7.502891e-01	-2.857939e-01	5.308694e-01	-9.440810e-02	6.252775e-01	-3.598428e-01	5.180415e-01	6.784073e-02	1.694490e+00	9.150855e-01	7.794041e-01
44            	4.669494e-01	7.511209e-01	-2.841716e-01	5.237175e-01	-9.528373e-02	6.190012e-01	-3.571425e-01	5.176463e-01	6.601337e-02	1.694672e+00	9.133491e-01	7.813224e-01
45            	4.698996e-01	7.512894e-01	-2.813898e-01	5.132438e-01	-9.771591e-02	6.109597e-01	-3.543378e-01	5.163396e-01	6.384552e-02	1.694297e+00	9.109939e-01	7.833029e-01
46            	4.732103e-01	7.508887e-01	-2.776784e-01	5.004625e-01	-1.012303e-01	6.016929e-01	-3.514616e-01	5.142836e-01	6.148041e-02	1.693243e+00	9.081019e-01	7.851411e-01
47            	4.767454e-01	7.500796e-01	-2.733342e-01	4.864148e-01	-1.052977e-01	5.917125e-01	-3.485051e-01	5.117069e-01	5.904859e-02	1.691567e+00	9.048322e-01	7.867351e-01
48            	4.804066e-01	7.489459e-01	-2.685393e-01	4.718559e-01	-1.093635e-01	5.812194e-01	-3.452915e-01	5.087426e-01	5.656301e-02	1.689171e+00	9.011487e-01	7.880226e-01
49            	4.840709e-01	7.476444e-01	-2.635735e-01	4.577801e-01	-1.129410e-01	5.707211e-01	-3.418311e-01	5.056089e-01	5.403876e-02	1.686139e+00	8.971081e-01	7.890306e-01
50            	4.877253e-01	7.461604e-01	-2.584351e-01	4.439885e-01	-1.159105e-01	5.598991e-01	-3.379048e-01	5.022978e-01	5.144272e-02	1.682490e+00	8.926879e-01	7.898024e-01
51            	4.914339e-01	7.444295e-01	-2.529956e-01	4.297696e-01	-1.184040e-01	5.481736e-01	-3.332888e-01	4.987126e-01	4.870509e-02	1.678352e+00	8.878812e-01	7.904711e-01
52            	4.952652e-01	7.424649e-01	-2.471997e-01	4.149990e-01	-1.207787e-01	5.357777e-01	-3.282782e-01	4.948323e-01	4.581152e-02	1.673754e+00	8.826887e-01	7.910656e-01
53            	4.993037e-01	7.402706e-01	-2.409669e-01	3.993273e-01	-1.234698e-01	5.227971e-01	-3.231335e-01	4.906188e-01	4.277480e-02	1.668766e+00	8.771576e-01	7.916080e-01
54            	5.035162e-01	7.379099e-01	-2.343937e-01	3.831276e-01	-1.266665e-01	5.097941e-01	-3.182303e-01	4.861518e-01	3.967681e-02	1.663429e+00	8.713911e-01	7.920375e-01
55            	5.079733e-01	7.352392e-01	-2.272660e-01	3.653726e-01	-1.308436e-01	4.962162e-01	-3.135299e-01	4.812526e-01	3.662129e-02	1.657847e+00	8.655446e-01	7.923020e-01
56            	5.126133e-01	7.323372e-01	-2.197239e-01	3.465727e-01	-1.360937e-01	4.826663e-01	-3.093800e-01	4.760306e-01	3.375560e-02	1.652129e+00	8.598202e-01	7.923090e-01
57            	5.173962e-01	7.292734e-01	-2.118772e-01	3.270502e-01	-1.424820e-01	4.695322e-01	-3.060071e-01	4.705753e-01	3.121191e-02	1.646431e+00	8.544275e-01	7.920037e-01
58            	5.222073e-01	7.260956e-01	-2.038883e-01	3.072898e-01	-1.499308e-01	4.572207e-01	-3.035757e-01	4.649919e-01	2.904804e-02	1.640780e+00	8.494383e-01	7.913422e-01
59            	5.269738e-01	7.228759e-01	-1.959021e-01	2.876976e-01	-1.581448e-01	4.458425e-01	-3.019937e-01	4.593890e-01	2.728528e-02	1.635274e+00	8.449224e-01	7.903518e-01
60            	5.315373e-01	7.196785e-01	-1.881412e-01	2.688115e-01	-1.666282e-01	4.354397e-01	-3.010340e-01	4.539099e-01	2.589779e-02	1.629986e+00	8.408910e-01	7.890954e-01
61            	5.358369e-01	7.166865e-01	-1.808496e-01	2.513402e-01	-1.750148e-01	4.263550e-01	-3.006849e-01	4.487680e-01	2.490381e-02	1.625140e+00	8.374740e-01	7.876663e-01
62            	5.398200e-01	7.139538e-01	-1.741338e-01	2.355453e-01	-1.830659e-01	4.186111e-01	-3.008385e-01	4.440438e-01	2.422696e-02	1.620763e+00	8.346083e-01	7.861544e-01
63            	5.435210e-01	7.115671e-01	-1.680461e-01	2.217115e-01	-1.905262e-01	4.122378e-01	-3.013820e-01	4.398066e-01	2.377849e-02	1.616872e+00	8.322146e-01	7.846576e-01
64            	5.469635e-01	7.095538e-01	-1.625903e-01	2.098241e-01	-1.973043e-01	4.071284e-01	-3.022164e-01	4.360721e-01	2.349417e-02	1.613436e+00	8.302123e-01	7.832240e-01
65            	5.502290e-01	7.079323e-01	-1.577032e-01	1.996054e-01	-2.035305e-01	4.031359e-01	-3.033332e-01	4.328178e-01	2.332164e-02	1.610454e+00	8.285485e-01	7.819052e-01
66            	5.533523e-01	7.067376e-01	-1.533853e-01	1.910086e-01	-2.091607e-01	4.001693e-01	-3.046650e-01	4.300614e-01	2.322610e-02	1.607896e+00	8.271740e-01	7.807218e-01
67            	5.564249e-01	7.061032e-01	-1.496783e-01	1.842237e-01	-2.142032e-01	3.984269e-01	-3.063150e-01	4.278908e-01	2.318286e-02	1.605842e+00	8.261037e-01	7.797379e-01
68            	5.595060e-01	7.062460e-01	-1.467400e-01	1.802355e-01	-2.181774e-01	3.984128e-01	-3.082951e-01	4.264930e-01	2.315776e-02	1.604275e+00	8.252954e-01	7.789799e-01
69            	5.626664e-01	7.072147e-01	-1.445483e-01	1.790572e-01	-2.211897e-01	4.002469e-01	-3.107183e-01	4.258815e-01	2.309375e-02	1.603194e+00	8.246908e-01	7.785033e-01
70            	5.659157e-01	7.089612e-01	-1.430454e-01	1.805842e-01	-2.232005e-01	4.037847e-01	-3.134926e-01	4.260033e-01	2.292372e-02	1.602486e+00	8.241669e-01	7.783195e-01
71            	5.692228e-01	7.113955e-01	-1.421727e-01	1.846217e-01	-2.242968e-01	4.089185e-01	-3.166076e-01	4.267841e-01	2.259058e-02	1.602075e+00	8.236279e-01	7.784467e-01
72            	5.725803e-01	7.144214e-01	-1.418411e-01	1.908681e-01	-2.245701e-01	4.154382e-01	-3.200042e-01	4.281313e-01	2.208302e-02	1.601879e+00	8.230225e-01	7.788564e-01
73            	5.759129e-01	7.178979e-01	-1.419850e-01	1.990543e-01	-2.241202e-01	4.231744e-01	-3.236473e-01	4.299414e-01	2.137908e-02	1.601833e+00	8.222956e-01	7.795374e-01
74            	5.792231e-01	7.217645e-01	-1.425414e-01	2.089625e-01	-2.229917e-01	4.319542e-01	-3.274729e-01	4.321529e-01	2.048693e-02	1.601922e+00	8.214477e-01	7.804738e-01
75            	5.825117e-01	7.259188e-01	-1.434071e-01	2.200596e-01	-2.214070e-01	4.414666e-01	-3.314368e-01	4.346630e-01	1.941266e-02	1.602179e+00	8.205020e-01	7.816766e-01
76            	5.857591e-01	7.302672e-01	-1.445081e-01	2.318823e-01	-2.194719e-01	4.513542e-01	-3.354131e-01	4.373877e-01	1.819223e-02	1.602600e+00	8.194922e-01	7.831078e-01
77            	5.889370e-01	7.346939e-01	-1.457569e-01	2.438368e-01	-2.174777e-01	4.613145e-01	-3.393961e-01	4.402254e-01	1.688800e-02	1.603221e+00	8.184983e-01	7.847223e-01
78            	5.920159e-01	7.391055e-01	-1.470896e-01	2.553997e-01	-2.155762e-01	4.709758e-01	-3.432760e-01	4.430975e-01	1.553813e-02	1.604037e+00	8.175568e-01	7.864805e-01
79            	5.950149e-01	7.433990e-01	-1.483841e-01	2.660665e-01	-2.140601e-01	4.801266e-01	-3.470934e-01	4.458915e-01	1.415424e-02	1.605009e+00	8.166588e-01	7.883504e-01
80            	5.979324e-01	7.474479e-01	-1.495154e-01	2.754861e-01	-2.129791e-01	4.884652e-01	-3.507222e-01	4.484817e-01	1.273600e-02	1.605958e+00	8.157148e-01	7.902428e-01
81            	6.006996e-01	7.511193e-01	-1.504197e-01	2.833515e-01	-2.123498e-01	4.957013e-01	-3.540255e-01	4.507695e-01	1.129444e-02	1.606776e+00	8.146823e-01	7.920934e-01
82            	6.033176e-01	7.543320e-01	-1.510144e-01	2.893945e-01	-2.120865e-01	5.014809e-01	-3.567837e-01	4.526732e-01	9.850586e-03	1.607408e+00	8.135546e-01	7.938535e-01
83            	6.058091e-01	7.571165e-01	-1.513073e-01	2.937538e-01	-2.121139e-01	5.058677e-01	-3.589908e-01	4.542119e-01	8.434555e-03	1.607888e+00	8.123787e-01	7.955096e-01
84            	6.082226e-01	7.594597e-01	-1.512371e-01	2.963038e-01	-2.124315e-01	5.087353e-01	-3.605834e-01	4.553484e-01	7.050925e-03	1.608203e+00	8.111522e-01	7.970504e-01
85            	6.105052e-01	7.613956e-01	-1.508904e-01	2.974860e-01	-2.128930e-01	5.103790e-01	-3.616360e-01	4.561430e-01	5.722557e-03	1.608346e+00	8.098957e-01	7.984506e-01
86            	6.126749e-01	7.629131e-01	-1.502382e-01	2.972636e-01	-2.135657e-01	5.108293e-01	-3.621975e-01	4.565756e-01	4.449424e-03	1.608288e+00	8.085932e-01	7.996944e-01
87            	6.147550e-01	7.640339e-01	-1.492789e-01	2.956476e-01	-2.145182e-01	5.101658e-01	-3.623420e-01	4.566564e-01	3.208753e-03	1.608040e+00	8.072286e-01	8.008110e-01
88            	6.167406e-01	7.647597e-01	-1.480190e-01	2.926299e-01	-2.157819e-01	5.084118e-01	-3.620968e-01	4.563893e-01	1.995105e-03	1.607610e+00	8.058001e-01	8.018099e-01
89            	6.185677e-01	7.651545e-01	-1.465867e-01	2.885310e-01	-2.172465e-01	5.057775e-01	-3.615120e-01	4.558706e-01	8.493960e-04	1.607091e+00	8.043948e-01	8.026960e-01
90            	6.201517e-01	7.652378e-01	-1.450861e-01	2.836412e-01	-2.187958e-01	5.024370e-01	-3.606164e-01	4.551619e-01	-2.040713e-04	1.606475e+00	8.030333e-01	8.034415e-01
91            	6.214145e-01	7.650120e-01	-1.435975e-01	2.781505e-01	-2.202954e-01	4.984460e-01	-3.593707e-01	4.543048e-01	-1.134324e-03	1.605776e+00	8.017535e-01	8.040221e-01
92            	6.222883e-01	7.644973e-01	-1.422090e-01	2.725475e-01	-2.215914e-01	4.941388e-01	-3.578651e-01	4.533531e-01	-1.948394e-03	1.604930e+00	8.005168e-01	8.044135e-01
93            	6.227592e-01	7.636699e-01	-1.409107e-01	2.669226e-01	-2.226455e-01	4.895681e-01	-3.561068e-01	4.522903e-01	-2.672452e-03	1.603841e+00	7.992480e-01	8.045929e-01
94            	6.228226e-01	7.625537e-01	-1.397311e-01	2.616215e-01	-2.234652e-01	4.850867e-01	-3.542759e-01	4.511424e-01	-3.352418e-03	1.602439e+00	7.978669e-01	8.045718e-01
95            	6.225232e-01	7.611538e-01	-1.386306e-01	2.567277e-01	-2.240776e-01	4.808053e-01	-3.524415e-01	4.498922e-01	-4.032239e-03	1.600694e+00	7.963149e-01	8.043794e-01
96            	6.219138e-01	7.594913e-01	-1.375775e-01	2.523254e-01	-2.246229e-01	4.769483e-01	-3.507856e-01	4.485344e-01	-4.741972e-03	1.598615e+00	7.945656e-01	8.040495e-01
97            	6.211146e-01	7.575995e-01	-1.364849e-01	2.481602e-01	-2.253214e-01	4.734816e-01	-3.494015e-01	4.470422e-01	-5.505282e-03	1.596293e+00	7.926411e-01	8.036517e-01
98            	6.202362e-01	7.555153e-01	-1.352791e-01	2.440434e-01	-2.262920e-01	4.703354e-01	-3.483137e-01	4.453972e-01	-6.341872e-03	1.593761e+00	7.905388e-01	8.032225e-01
99            	6.193931e-01	7.532682e-01	-1.338751e-01	2.395132e-01	-2.277431e-01	4.672563e-01	-3.474997e-01	4.435716e-01	-7.255384e-03	1.591181e+00	7.883351e-01	8.028459e-01
100           	6.186415e-01	7.509297e-01	-1.322882e-01	2.345849e-01	-2.296358e-01	4.642207e-01	-3.469282e-01	4.416089e-01	-8.232995e-03	1.588655e+00	7.860943e-01	8.025603e-01
101           	6.179882e-01	7.485894e-01	-1.306012e-01	2.294584e-01	-2.318592e-01	4.613176e-01	-3.465884e-01	4.395953e-01	-9.219218e-03	1.586323e+00	7.839425e-01	8.023809e-01
102           	6.173879e-01	7.463628e-01	-1.289749e-01	2.247657e-01	-2.340659e-01	4.588315e-01	-3.464487e-01	4.376689e-01	-1.016595e-02	1.584217e+00	7.819426e-01	8.022745e-01
103           	6.167405e-01	7.442935e-01	-1.275529e-01	2.210651e-01	-2.358563e-01	4.569214e-01	-3.463889e-01	4.359232e-01	-1.101858e-02	1.582294e+00	7.801286e-01	8.021657e-01
104           	6.160489e-01	7.425041e-01	-1.264552e-01	2.189652e-01	-2.368847e-01	4.558500e-01	-3.463673e-01	4.344797e-01	-1.179495e-02	1.580566e+00	7.784881e-01	8.020780e-01
105           	6.152749e-01	7.410202e-01	-1.257453e-01	2.185784e-01	-2.370016e-01	4.555800e-01	-3.462908e-01	4.333828e-01	-1.249288e-02	1.579077e+00	7.770455e-01	8.020312e-01
106           	6.144000e-01	7.398464e-01	-1.254463e-01	2.198758e-01	-2.361372e-01	4.560131e-01	-3.460751e-01	4.326463e-01	-1.311811e-02	1.577827e+00	7.757952e-01	8.020315e-01
107           	6.134168e-01	7.389764e-01	-1.255596e-01	2.227999e-01	-2.343103e-01	4.571102e-01	-3.457102e-01	4.322680e-01	-1.366075e-02	1.576841e+00	7.747598e-01	8.020813e-01
108           	6.123437e-01	7.384062e-01	-1.260626e-01	2.271074e-01	-2.316696e-01	4.587770e-01	-3.452233e-01	4.322344e-01	-1.413611e-02	1.576138e+00	7.739327e-01	8.022049e-01
109           	6.112358e-01	7.381629e-01	-1.269271e-01	2.327912e-01	-2.282457e-01	4.610369e-01	-3.446413e-01	4.325450e-01	-1.457493e-02	1.575694e+00	7.732721e-01	8.024220e-01
110           	6.100984e-01	7.381293e-01	-1.280309e-01	2.392114e-01	-2.243235e-01	4.635349e-01	-3.439292e-01	4.330801e-01	-1.498047e-02	1.575398e+00	7.727185e-01	8.026794e-01
111           	6.089185e-01	7.381981e-01	-1.292797e-01	2.460895e-01	-2.200546e-01	4.661441e-01	-3.430993e-01	4.337389e-01	-1.536605e-02	1.575076e+00	7.721721e-01	8.029042e-01
112           	6.077646e-01	7.382872e-01	-1.305226e-01	2.529082e-01	-2.156481e-01	4.685563e-01	-3.421022e-01	4.344049e-01	-1.580742e-02	1.574617e+00	7.715012e-01	8.031161e-01
113           	6.066769e-01	7.383097e-01	-1.316328e-01	2.590953e-01	-2.114354e-01	4.705307e-01	-3.409831e-01	4.349712e-01	-1.634508e-02	1.573976e+00	7.706429e-01	8.033331e-01
114           	6.057152e-01	7.382083e-01	-1.324931e-01	2.642965e-01	-2.075840e-01	4.718805e-01	-3.397322e-01	4.353507e-01	-1.698654e-02	1.573062e+00	7.695444e-01	8.035175e-01
115           	6.048929e-01	7.379622e-01	-1.330694e-01	2.685102e-01	-2.042081e-01	4.727183e-01	-3.384632e-01	4.355158e-01	-1.771836e-02	1.571703e+00	7.681333e-01	8.035701e-01
116           	6.042352e-01	7.375445e-01	-1.333093e-01	2.715208e-01	-2.014075e-01	4.729282e-01	-3.371678e-01	4.354269e-01	-1.851976e-02	1.569833e+00	7.663967e-01	8.034362e-01
117           	6.037853e-01	7.369750e-01	-1.331897e-01	2.732527e-01	-1.993204e-01	4.725731e-01	-3.359467e-01	4.350823e-01	-1.938892e-02	1.567436e+00	7.643292e-01	8.031070e-01
118           	6.035913e-01	7.362664e-01	-1.326751e-01	2.735995e-01	-1.980433e-01	4.716428e-01	-3.348431e-01	4.344708e-01	-2.034810e-02	1.564546e+00	7.619249e-01	8.026212e-01
119           	6.036548e-01	7.354378e-01	-1.317829e-01	2.726255e-01	-1.976014e-01	4.702269e-01	-3.339142e-01	4.336103e-01	-2.139639e-02	1.561261e+00	7.592341e-01	8.020268e-01
120           	6.039334e-01	7.344581e-01	-1.305247e-01	2.704030e-01	-1.980077e-01	4.684107e-01	-3.332092e-01	4.324914e-01	-2.252864e-02	1.557591e+00	7.562669e-01	8.013242e-01
121           	6.043974e-01	7.333452e-01	-1.289478e-01	2.670856e-01	-1.992271e-01	4.663127e-01	-3.327699e-01	4.311465e-01	-2.370306e-02	1.553681e+00	7.531376e-01	8.005438e-01
122           	6.049963e-01	7.320922e-01	-1.270959e-01	2.629148e-01	-2.011163e-01	4.640311e-01	-3.325737e-01	4.295940e-01	-2.491389e-02	1.549507e+00	7.498396e-01	7.996674e-01
123           	6.057667e-01	7.308204e-01	-1.250537e-01	2.581283e-01	-2.036455e-01	4.617738e-01	-3.327096e-01	4.279370e-01	-2.613648e-02	1.545284e+00	7.465057e-01	7.987786e-01
124           	6.066905e-01	7.295939e-01	-1.229034e-01	2.530701e-01	-2.066079e-01	4.596780e-01	-3.331429e-01	4.262486e-01	-2.737274e-02	1.541020e+00	7.431373e-01	7.978828e-01
125           	6.077581e-01	7.285542e-01	-1.207961e-01	2.480151e-01	-2.099388e-01	4.579539e-01	-3.339463e-01	4.246751e-01	-2.857044e-02	1.536989e+00	7.399242e-01	7.970651e-01
126           	6.089672e-01	7.276955e-01	-1.187283e-01	2.429538e-01	-2.135075e-01	4.564614e-01	-3.349845e-01	4.232119e-01	-2.973776e-02	1.533158e+00	7.368410e-01	7.963166e-01
127           	6.103073e-01	7.270662e-01	-1.167589e-01	2.379072e-01	-2.172815e-01	4.551887e-01	-3.362351e-01	4.219126e-01	-3.083007e-02	1.529686e+00	7.340127e-01	7.956729e-01
128           	6.116388e-01	7.265833e-01	-1.149445e-01	2.331130e-01	-2.210050e-01	4.541180e-01	-3.375615e-01	4.207639e-01	-3.178236e-02	1.526425e+00	7.314303e-01	7.949950e-01
129           	6.128262e-01	7.262180e-01	-1.133918e-01	2.287321e-01	-2.246679e-01	4.534000e-01	-3.390340e-01	4.198049e-01	-3.250569e-02	1.523501e+00	7.292448e-01	7.942562e-01
