Time	Cd Total	Cd Pressure	Cd Viscous
52	0.01051070	0.00930454	0.00120614
53	0.01159510	0.01039770	0.00119739
54	0.01269840	0.01151080	0.00118760
55	0.01383380	0.01265700	0.00117681
56	0.01500680	0.01384460	0.00116224
57	0.01621300	0.01506560	0.00114741
58	0.01742760	0.01629820	0.00112940
59	0.01863890	0.01752510	0.00111376
60	0.01981920	0.01872020	0.00109900
61	0.02096320	0.01987700	0.00108615
62	0.02206050	0.02098740	0.00107312
63	0.02308860	0.02202790	0.00106066
64	0.02404210	0.02299460	0.00104753
65	0.02492820	0.02389260	0.00103559
66	0.02575420	0.02473130	0.00102288
67	0.02653080	0.02552140	0.00100946
68	0.02727440	0.02627910	0.00099536
69	0.02798160	0.02700080	0.00098081
70	0.02863160	0.02766620	0.00096543
71	0.02922910	0.02828020	0.00094897
72	0.02976880	0.02883670	0.00093207
73	0.03024460	0.02933030	0.00091434
74	0.03063490	0.02973930	0.00089567
75	0.03092820	0.03005230	0.00087586
76	0.03113170	0.03027570	0.00085598
77	0.03125790	0.03042150	0.00083637
78	0.03131900	0.03050120	0.00081780
79	0.03135400	0.03055350	0.00080045
80	0.03138020	0.03059620	0.00078409
81	0.03143870	0.03066830	0.00077048
82	0.03153030	0.03077210	0.00075815
83	0.03166390	0.03091600	0.00074785
84	0.03184700	0.03110950	0.00073755
85	0.03206870	0.03134040	0.00072824
86	0.03230770	0.03158900	0.00071870
87	0.03256490	0.03185500	0.00070995
88	0.03282230	0.03212060	0.00070170
89	0.03305690	0.03236140	0.00069549
90	0.03322960	0.03253940	0.00069013
91	0.03334500	0.03265910	0.00068590
92	0.03341980	0.03273710	0.00068274
93	0.03348620	0.03280490	0.00068129
94	0.03357040	0.03288920	0.00068123
95	0.03368160	0.03299840	0.00068323
96	0.03380030	0.03311220	0.00068808
97	0.03391100	0.03321700	0.00069394
98	0.03399630	0.03329630	0.00070007
99	0.03405590	0.03334970	0.00070620
100	0.03408590	0.03337430	0.00071161
101	0.03409810	0.03338140	0.00071672
102	0.03410770	0.03338580	0.00072191
103	0.03410820	0.03338080	0.00072742
104	0.03411100	0.03337700	0.00073404
105	0.03413420	0.03339230	0.00074186
106	0.03419590	0.03344530	0.00075058
107	0.03430480	0.03354470	0.00076006
108	0.03444870	0.03367970	0.00076902
109	0.03460590	0.03382950	0.00077640
110	0.03476470	0.03398320	0.00078147
111	0.03489670	0.03411220	0.00078451
112	0.03496680	0.03418080	0.00078605
113	0.03496750	0.03418100	0.00078654
114	0.03489550	0.03411020	0.00078528
115	0.03475120	0.03396920	0.00078195
116	0.03454270	0.03376530	0.00077738
117	0.03425230	0.03348080	0.00077143
118	0.03385710	0.03309300	0.00076411
119	0.03334450	0.03258930	0.00075518
120	0.03270730	0.03196200	0.00074528
121	0.03193980	0.03120560	0.00073414
122	0.03104270	0.03032100	0.00072176
123	0.03000980	0.02930130	0.00070848
124	0.02884780	0.02815290	0.00069490
125	0.02756770	0.02688640	0.00068134
126	0.02619830	0.02553010	0.00066816
127	0.02477050	0.02411540	0.00065509
128	0.02331460	0.02267260	0.00064194
129	0.02186980	0.02124110	0.00062874
130	0.02048630	0.01987080	0.00061558
131	0.01922060	0.01861840	0.00060219
132	0.01812800	0.01753970	0.00058828
133	0.01724510	0.01666980	0.00057528
134	0.01661180	0.01604800	0.00056374
135	0.01625800	0.01570470	0.00055324
136	0.01618500	0.01564090	0.00054410
137	0.01636440	0.01582860	0.00053586
138	0.01674800	0.01621990	0.00052815
139	0.01730220	0.01678190	0.00052035
140	0.01800260	0.01749080	0.00051180
141	0.01884520	0.01834190	0.00050332
142	0.01981950	0.01932470	0.00049486
143	0.02093860	0.02045190	0.00048675
144	0.02220360	0.02172420	0.00047937
145	0.02360550	0.02313170	0.00047388
146	0.02509820	0.02462800	0.00047019
147	0.02663210	0.02616390	0.00046820
148	0.02813810	0.02767050	0.00046765
149	0.02957750	0.02910840	0.00046910
150	0.03089340	0.03041950	0.00047383
151	0.03202730	0.03154520	0.00048207
152	0.03292510	0.03243120	0.00049387
153	0.03355190	0.03304450	0.00050736
154	0.03388140	0.03335880	0.00052259
155	0.03390510	0.03336610	0.00053904
156	0.03362870	0.03307500	0.00055370
157	0.03308140	0.03251610	0.00056532
158	0.03230060	0.03172680	0.00057385
159	0.03133120	0.03075270	0.00057850
160	0.03022030	0.02963960	0.00058073
161	0.02903350	0.02845290	0.00058058
162	0.02784440	0.02726600	0.00057848
163	0.02671940	0.02614420	0.00057516
164	0.02571640	0.02514540	0.00057100
165	0.02488790	0.02432250	0.00056543
166	0.02426620	0.02370800	0.00055813
167	0.02385970	0.02331110	0.00054862
168	0.02366120	0.02312490	0.00053629
169	0.02364590	0.02312550	0.00052038
170	0.02379160	0.02329100	0.00050056
171	0.02406350	0.02358510	0.00047841
172	0.02442560	0.02397050	0.00045506
173	0.02483690	0.02440550	0.00043144
174	0.02526700	0.02485610	0.00041090
175	0.02569630	0.02530260	0.00039373
176	0.02613340	0.02575430	0.00037913
177	0.02658500	0.02621690	0.00036809
178	0.02704680	0.02668520	0.00036155
179	0.02752700	0.02716740	0.00035953
180	0.02797240	0.02761160	0.00036075
181	0.02832900	0.02796520	0.00036379
182	0.02857290	0.02820530	0.00036760
183	0.02868540	0.02831310	0.00037230
184	0.02864590	0.02826840	0.00037750
185	0.02845940	0.02807680	0.00038260
186	0.02815390	0.02776660	0.00038729
187	0.02775410	0.02736220	0.00039183
188	0.02728810	0.02689170	0.00039633
189	0.02677600	0.02637470	0.00040123
190	0.02623780	0.02583060	0.00040717
191	0.02569930	0.02528530	0.00041402
192	0.02518150	0.02475990	0.00042162
193	0.02469740	0.02426820	0.00042912
194	0.02426960	0.02383410	0.00043552
195	0.02391670	0.02347610	0.00044061
196	0.02365890	0.02321390	0.00044502
197	0.02350510	0.02305650	0.00044857
198	0.02347370	0.02302290	0.00045071
199	0.02357070	0.02311980	0.00045087
200	0.02380480	0.02335610	0.00044880
201	0.02417630	0.02373180	0.00044457
202	0.02468910	0.02424960	0.00043946
203	0.02533640	0.02490180	0.00043459
204	0.02609600	0.02566640	0.00042961
205	0.02694580	0.02652160	0.00042424
206	0.02785850	0.02743890	0.00041960
207	0.02881040	0.02839620	0.00041421
208	0.02977280	0.02936300	0.00040986
209	0.03071250	0.03030740	0.00040507
210	0.03158770	0.03118660	0.00040109
211	0.03236820	0.03197210	0.00039612
212	0.03302180	0.03263000	0.00039182
213	0.03352660	0.03313970	0.00038696
214	0.03388000	0.03349650	0.00038352
215	0.03409350	0.03371340	0.00038011
216	0.03419100	0.03381270	0.00037832
217	0.03419110	0.03381450	0.00037654
218	0.03410830	0.03373230	0.00037604
219	0.03394850	0.03357330	0.00037522
220	0.03372790	0.03335250	0.00037533
221	0.03345210	0.03307740	0.00037472
222	0.03314020	0.03276560	0.00037459
223	0.03279110	0.03241750	0.00037354
224	0.03241490	0.03204160	0.00037327
225	0.03201220	0.03163960	0.00037252
226	0.03158600	0.03121310	0.00037286
227	0.03114640	0.03077370	0.00037268
228	0.03069590	0.03032240	0.00037349
229	0.03024110	0.02986750	0.00037357
230	0.02978190	0.02940730	0.00037461
231	0.02932270	0.02894780	0.00037490
232	0.02887020	0.02849470	0.00037548
233	0.02842760	0.02805310	0.00037445
234	0.02799960	0.02762610	0.00037345
235	0.02758070	0.02720970	0.00037100
236	0.02717070	0.02680200	0.00036868
237	0.02676560	0.02640070	0.00036496
238	0.02635800	0.02599670	0.00036139
239	0.02594320	0.02558700	0.00035622
240	0.02551910	0.02516810	0.00035101
241	0.02509140	0.02474710	0.00034425
242	0.02466650	0.02432900	0.00033756
243	0.02423990	0.02391060	0.00032929
244	0.02380950	0.02348840	0.00032114
245	0.02336970	0.02305820	0.00031148
246	0.02292150	0.02261960	0.00030182
247	0.02246860	0.02217820	0.00029043
248	0.02202510	0.02174580	0.00027927
249	0.02160090	0.02133410	0.00026687
250	0.02120800	0.02095290	0.00025508
251	0.02086210	0.02061970	0.00024232
252	0.02057780	0.02034670	0.00023110
253	0.02036460	0.02014450	0.00022007
254	0.02024310	0.02003310	0.00020998
255	0.02022200	0.02002330	0.00019862
256	0.02030740	0.02011940	0.00018805
257	0.02050200	0.02032330	0.00017864
258	0.02080110	0.02063110	0.00016998
259	0.02118940	0.02102890	0.00016049
260	0.02164770	0.02149390	0.00015374
261	0.02214080	0.02199290	0.00014783
262	0.02263780	0.02249490	0.00014293
263	0.02310780	0.02297030	0.00013744
264	0.02353030	0.02339830	0.00013201
265	0.02390310	0.02377720	0.00012595
266	0.02423850	0.02411760	0.00012096
267	0.02456530	0.02444930	0.00011607
268	0.02490240	0.02479020	0.00011215
269	0.02526640	0.02515840	0.00010806
270	0.02565710	0.02555230	0.00010476
271	0.02606830	0.02596690	0.00010135
272	0.02648070	0.02638230	0.00009845
273	0.02687580	0.02677850	0.00009732
274	0.02723290	0.02713360	0.00009924
275	0.02752670	0.02742490	0.00010180
276	0.02774190	0.02763590	0.00010603
277	0.02787960	0.02776950	0.00011006
278	0.02794580	0.02783050	0.00011531
279	0.02795990	0.02783980	0.00012013
280	0.02793880	0.02781240	0.00012631
281	0.02790750	0.02777500	0.00013250
282	0.02788380	0.02774340	0.00014043
283	0.02788200	0.02773370	0.00014828
284	0.02789930	0.02774140	0.00015782
285	0.02792920	0.02776170	0.00016757
286	0.02795380	0.02777470	0.00017916
287	0.02794590	0.02775540	0.00019051
288	0.02789160	0.02768890	0.00020274
289	0.02778410	0.02757050	0.00021365
290	0.02762540	0.02740070	0.00022474
291	0.02742470	0.02719080	0.00023394
292	0.02719370	0.02695070	0.00024293
293	0.02694030	0.02669020	0.00025011
294	0.02668280	0.02642580	0.00025708
295	0.02643250	0.02617050	0.00026207
296	0.02619490	0.02592830	0.00026656
297	0.02597110	0.02570230	0.00026885
298	0.02576060	0.02549010	0.00027048
299	0.02556180	0.02529180	0.00026996
300	0.02537390	0.02510480	0.00026909
301	0.02519470	0.02492830	0.00026641
302	0.02502080	0.02475700	0.00026387
303	0.02484850	0.02458880	0.00025968
304	0.02468410	0.02442820	0.00025594
305	0.02452090	0.02427030	0.00025061
306	0.02436510	0.02411900	0.00024607
307	0.02421670	0.02397620	0.00024044
308	0.02407900	0.02384330	0.00023579
309	0.02395480	0.02372470	0.00023011
310	0.02385750	0.02363160	0.00022589
311	0.02378890	0.02356800	0.00022092
312	0.02375840	0.02354090	0.00021753
313	0.02376510	0.02355140	0.00021372
314	0.02381230	0.02360070	0.00021156
315	0.02389730	0.02368830	0.00020898
316	0.02401820	0.02381030	0.00020794
317	0.02416900	0.02396240	0.00020656
318	0.02434720	0.02414060	0.00020664
319	0.02454770	0.02434130	0.00020634
320	0.02476650	0.02455910	0.00020742
321	0.02499950	0.02479130	0.00020819
322	0.02523930	0.02502900	0.00021025
323	0.02547980	0.02526780	0.00021196
324	0.02571470	0.02549980	0.00021490
325	0.02593400	0.02571650	0.00021751
326	0.02613240	0.02591110	0.00022131
327	0.02629510	0.02607060	0.00022445
328	0.02641700	0.02618860	0.00022843
329	0.02649380	0.02626220	0.00023165
330	0.02652810	0.02629260	0.00023555
331	0.02652660	0.02628800	0.00023866
332	0.02649640	0.02625400	0.00024239
333	0.02644580	0.02620040	0.00024536
334	0.02638470	0.02613580	0.00024891
335	0.02632100	0.02606950	0.00025142
336	0.02626480	0.02601040	0.00025442
337	0.02622270	0.02596630	0.00025644
338	0.02620360	0.02594460	0.00025902
339	0.02621070	0.02595010	0.00026060
340	0.02624950	0.02598670	0.00026272
341	0.02631930	0.02605540	0.00026395
342	0.02642270	0.02615680	0.00026584
343	0.02655170	0.02628480	0.00026691
344	0.02670260	0.02643390	0.00026871
345	0.02686520	0.02659530	0.00026982
346	0.02703120	0.02675920	0.00027198
347	0.02719530	0.02692160	0.00027369
348	0.02735470	0.02707830	0.00027633
349	0.02750220	0.02722390	0.00027835
350	0.02763440	0.02735320	0.00028126
351	0.02774620	0.02746280	0.00028340
352	0.02783860	0.02755230	0.00028630
353	0.02790370	0.02761570	0.00028803
354	0.02793530	0.02764520	0.00029010
355	0.02792950	0.02763860	0.00029090
356	0.02788550	0.02759340	0.00029218
357	0.02780060	0.02750850	0.00029214
358	0.02767470	0.02738250	0.00029219
359	0.02750870	0.02721780	0.00029084
360	0.02730560	0.02701590	0.00028968
361	0.02706650	0.02677950	0.00028701
362	0.02679460	0.02651000	0.00028452
363	0.02650030	0.02621950	0.00028076
364	0.02619520	0.02591790	0.00027735
365	0.02589160	0.02561890	0.00027279
366	0.02560620	0.02533720	0.00026893
367	0.02534460	0.02508040	0.00026423
368	0.02512070	0.02486030	0.00026043
369	0.02493660	0.02468080	0.00025581
370	0.02479720	0.02454540	0.00025182
371	0.02469650	0.02444970	0.00024682
372	0.02462980	0.02438710	0.00024269
373	0.02459170	0.02435430	0.00023744
374	0.02457840	0.02434550	0.00023285
375	0.02458190	0.02435450	0.00022738
376	0.02459470	0.02437180	0.00022293
377	0.02461170	0.02439390	0.00021777
378	0.02463560	0.02442190	0.00021370
379	0.02466170	0.02445280	0.00020892
380	0.02469010	0.02448520	0.00020490
381	0.02472460	0.02452460	0.00020009
382	0.02477170	0.02457530	0.00019640
383	0.02482730	0.02463490	0.00019240
384	0.02490000	0.02471010	0.00018991
385	0.02499120	0.02480380	0.00018743
386	0.02511010	0.02492360	0.00018647
387	0.02525960	0.02507430	0.00018527
388	0.02544200	0.02525680	0.00018516
389	0.02565340	0.02546880	0.00018468
390	0.02589980	0.02571480	0.00018496
391	0.02618130	0.02599720	0.00018411
392	0.02650040	0.02631700	0.00018339
393	0.02685790	0.02667650	0.00018142
394	0.02725360	0.02707370	0.00017985
395	0.02767910	0.02750170	0.00017733
396	0.02812350	0.02794800	0.00017557
397	0.02857090	0.02839780	0.00017318
398	0.02899810	0.02882610	0.00017203
399	0.02938230	0.02921160	0.00017066
400	0.02971060	0.02953990	0.00017075
401	0.02997930	0.02980850	0.00017080
402	0.03019240	0.03001990	0.00017243
403	0.03036050	0.03018650	0.00017405
404	0.03049780	0.03032070	0.00017719
405	0.03061600	0.03043590	0.00018013
406	0.03072920	0.03054480	0.00018434
407	0.03084800	0.03066000	0.00018804
408	0.03097820	0.03078560	0.00019261
409	0.03111700	0.03092060	0.00019643
410	0.03125860	0.03105760	0.00020102
411	0.03139240	0.03118760	0.00020480
412	0.03150760	0.03129820	0.00020936
413	0.03159090	0.03137780	0.00021302
414	0.03163240	0.03141510	0.00021728
415	0.03162530	0.03140480	0.00022042
416	0.03156920	0.03134510	0.00022407
417	0.03146350	0.03123690	0.00022663
418	0.03131210	0.03108240	0.00022971
419	0.03111850	0.03088670	0.00023174
420	0.03088790	0.03065360	0.00023429
421	0.03062770	0.03039210	0.00023566
422	0.03034840	0.03011110	0.00023729
423	0.03006040	0.02982270	0.00023775
424	0.02977840	0.02953970	0.00023870
425	0.02951010	0.02927150	0.00023858
426	0.02926920	0.02903030	0.00023889
427	0.02906440	0.02882620	0.00023819
428	0.02890540	0.02866750	0.00023791
429	0.02879260	0.02855590	0.00023668
430	0.02873280	0.02849700	0.00023576
431	0.02872440	0.02849070	0.00023369
432	0.02876950	0.02853780	0.00023177
433	0.02886100	0.02863230	0.00022870
434	0.02899560	0.02876980	0.00022579
435	0.02916640	0.02894460	0.00022179
436	0.02936920	0.02915130	0.00021795
437	0.02959520	0.02938200	0.00021319
438	0.02983830	0.02962950	0.00020882
439	0.03009110	0.02988740	0.00020366
440	0.03034830	0.03014970	0.00019855
441	0.03060460	0.03041220	0.00019240
442	0.03085840	0.03067190	0.00018658
443	0.03110510	0.03092450	0.00018060
444	0.03134190	0.03116650	0.00017541
445	0.03156580	0.03139590	0.00016990
446	0.03177450	0.03160950	0.00016495
447	0.03196390	0.03180440	0.00015946
448	0.03213140	0.03197700	0.00015437
449	0.03227430	0.03212570	0.00014867
450	0.03239100	0.03224750	0.00014356
451	0.03248150	0.03234330	0.00013820
452	0.03254700	0.03241330	0.00013374
453	0.03258710	0.03245800	0.00012908
454	0.03260280	0.03247770	0.00012509
455	0.03259620	0.03247570	0.00012055
456	0.03257100	0.03245440	0.00011665
457	0.03252730	0.03241480	0.00011245
458	0.03246850	0.03235890	0.00010959
459	0.03239730	0.03229090	0.00010648
460	0.03231850	0.03221420	0.00010435
461	0.03223380	0.03213260	0.00010121
462	0.03214820	0.03204940	0.00009881
463	0.03206360	0.03196720	0.00009639
464	0.03198520	0.03189000	0.00009521
465	0.03191180	0.03181840	0.00009336
466	0.03184300	0.03175050	0.00009244
467	0.03177440	0.03168370	0.00009072
468	0.03170970	0.03161980	0.00008994
469	0.03164640	0.03155800	0.00008844
470	0.03158690	0.03149910	0.00008786
471	0.03152870	0.03144210	0.00008661
472	0.03147370	0.03138760	0.00008612
473	0.03142020	0.03133540	0.00008487
474	0.03136890	0.03128440	0.00008443
475	0.03131800	0.03123470	0.00008329
476	0.03126670	0.03118380	0.00008288
477	0.03121050	0.03112880	0.00008171
478	0.03114880	0.03106740	0.00008136
479	0.03107920	0.03099880	0.00008033
480	0.03100000	0.03092000	0.00007994
481	0.03090510	0.03082650	0.00007864
482	0.03079300	0.03071520	0.00007777
483	0.03066060	0.03058480	0.00007584
484	0.03051080	0.03043650	0.00007426
485	0.03034280	0.03027120	0.00007162
486	0.03015950	0.03009020	0.00006928
487	0.02996720	0.02990140	0.00006580
488	0.02978010	0.02971740	0.00006267
489	0.02959740	0.02953880	0.00005854
490	0.02942600	0.02937100	0.00005503
491	0.02926080	0.02920990	0.00005090
492	0.02910300	0.02905530	0.00004777
493	0.02895150	0.02890730	0.00004424
494	0.02880550	0.02876360	0.00004187
495	0.02866000	0.02862080	0.00003915
496	0.02851730	0.02847970	0.00003768
497	0.02837520	0.02833940	0.00003577
498	0.02823940	0.02820450	0.00003492
499	0.02811330	0.02807970	0.00003361
500	0.02800080	0.02796740	0.00003345
501	0.02790880	0.02787600	0.00003280
502	0.02784100	0.02780770	0.00003328
503	0.02780540	0.02777230	0.00003310
504	0.02781180	0.02777830	0.00003358
505	0.02786450	0.02783150	0.00003300
506	0.02796930	0.02793650	0.00003283
507	0.02813420	0.02810280	0.00003134
508	0.02836490	0.02833470	0.00003022
509	0.02865560	0.02862760	0.00002794
510	0.02900460	0.02897860	0.00002600
511	0.02940700	0.02938410	0.00002285
512	0.02984680	0.02982690	0.00001999
513	0.03030740	0.03029150	0.00001595
514	0.03077130	0.03075850	0.00001279
515	0.03122350	0.03121430	0.00000923
516	0.03165230	0.03164520	0.00000706
517	0.03204550	0.03204080	0.00000470
518	0.03239460	0.03239100	0.00000358
519	0.03269190	0.03269000	0.00000190
520	0.03293650	0.03293540	0.00000111
521	0.03312440	0.03312480	-0.00000043
522	0.03325540	0.03325660	-0.00000122
523	0.03332750	0.03333030	-0.00000288
524	0.03335020	0.03335400	-0.00000373
525	0.03332720	0.03333230	-0.00000514
526	0.03326540	0.03327090	-0.00000550
527	0.03317240	0.03317860	-0.00000621
528	0.03305430	0.03306000	-0.00000569
529	0.03291410	0.03291960	-0.00000554
530	0.03275840	0.03276270	-0.00000429
531	0.03258760	0.03259120	-0.00000360
532	0.03240830	0.03241030	-0.00000196
533	0.03222880	0.03222980	-0.00000100
534	0.03205930	0.03205860	0.00000073
535	0.03190920	0.03190750	0.00000170
536	0.03178050	0.03177700	0.00000355
537	0.03167710	0.03167230	0.00000479
538	0.03160320	0.03159630	0.00000692
539	0.03155700	0.03154860	0.00000839
540	0.03153940	0.03152870	0.00001068
541	0.03154740	0.03153490	0.00001247
542	0.03158090	0.03156570	0.00001521
543	0.03163130	0.03161440	0.00001691
544	0.03169080	0.03167130	0.00001945
545	0.03174720	0.03172520	0.00002198
546	0.03179090	0.03176520	0.00002572
547	0.03181240	0.03178350	0.00002893
548	0.03180450	0.03177150	0.00003296
549	0.03176280	0.03172630	0.00003655
550	0.03168920	0.03164840	0.00004084
551	0.03158740	0.03154310	0.00004433
552	0.03146060	0.03141220	0.00004836
553	0.03131200	0.03126050	0.00005156
554	0.03114790	0.03109270	0.00005516
555	0.03096970	0.03091190	0.00005785
556	0.03078050	0.03071940	0.00006103
557	0.03058010	0.03051680	0.00006330
558	0.03037220	0.03030630	0.00006591
559	0.03015600	0.03008860	0.00006746
560	0.02993880	0.02986960	0.00006925
561	0.02972380	0.02965380	0.00006998
562	0.02951980	0.02944890	0.00007089
563	0.02933140	0.02926080	0.00007056
564	0.02916590	0.02909550	0.00007041
565	0.02902520	0.02895590	0.00006923
566	0.02891110	0.02884250	0.00006860
567	0.02881950	0.02875210	0.00006736
568	0.02874720	0.02868000	0.00006719
569	0.02868950	0.02862270	0.00006682
570	0.02864760	0.02857980	0.00006783
571	0.02861490	0.02854620	0.00006862
572	0.02858830	0.02851760	0.00007070
573	0.02856040	0.02848770	0.00007265
574	0.02853100	0.02845490	0.00007606
575	0.02849910	0.02841980	0.00007930
576	0.02846370	0.02837990	0.00008377
577	0.02841830	0.02833050	0.00008778
578	0.02836280	0.02827010	0.00009269
579	0.02829370	0.02819680	0.00009687
580	0.02820980	0.02810790	0.00010195
581	0.02811130	0.02800510	0.00010621
582	0.02800200	0.02789080	0.00011114
583	0.02788600	0.02777090	0.00011516
584	0.02777060	0.02765080	0.00011980
585	0.02766030	0.02753650	0.00012378
586	0.02755810	0.02742930	0.00012879
587	0.02746540	0.02733180	0.00013360
588	0.02738610	0.02724640	0.00013966
589	0.02731640	0.02717100	0.00014541
590	0.02725410	0.02710180	0.00015230
591	0.02720060	0.02704180	0.00015877
592	0.02715890	0.02699270	0.00016629
593	0.02713180	0.02695850	0.00017331
594	0.02712300	0.02694190	0.00018115
595	0.02712870	0.02694050	0.00018820
596	0.02714620	0.02695040	0.00019580
597	0.02717190	0.02696960	0.00020229
598	0.02720780	0.02699890	0.00020899
599	0.02725110	0.02703680	0.00021432
600	0.02730200	0.02708230	0.00021973
601	0.02735360	0.02712980	0.00022381
602	0.02740310	0.02717500	0.00022805
603	0.02744280	0.02721180	0.00023098
604	0.02746550	0.02723130	0.00023418
605	0.02746330	0.02722700	0.00023625
606	0.02743090	0.02719210	0.00023877
607	0.02736180	0.02712150	0.00024028
608	0.02725400	0.02701160	0.00024238
609	0.02710660	0.02686300	0.00024360
610	0.02692660	0.02668110	0.00024549
611	0.02672220	0.02647570	0.00024653
612	0.02650410	0.02625580	0.00024830
613	0.02627930	0.02603000	0.00024928
614	0.02605740	0.02580650	0.00025097
615	0.02584660	0.02559490	0.00025178
616	0.02565500	0.02540180	0.00025323
617	0.02549180	0.02523800	0.00025379
618	0.02536610	0.02511110	0.00025497
619	0.02528120	0.02502590	0.00025529
620	0.02524040	0.02498400	0.00025633
621	0.02523990	0.02498320	0.00025673
622	0.02527500	0.02501700	0.00025802
623	0.02533480	0.02507600	0.00025883
624	0.02541060	0.02515000	0.00026059
625	0.02549280	0.02523090	0.00026191
626	0.02557180	0.02530770	0.00026414
627	0.02563970	0.02537390	0.00026582
628	0.02569170	0.02542330	0.00026836
629	0.02572190	0.02545160	0.00027028
630	0.02572620	0.02545320	0.00027300
631	0.02569670	0.02542170	0.00027496
632	0.02563070	0.02535310	0.00027752
633	0.02552520	0.02524610	0.00027911
634	0.02538560	0.02510440	0.00028117
635	0.02521620	0.02493400	0.00028225
636	0.02502600	0.02474230	0.00028374
637	0.02482420	0.02454000	0.00028419
638	0.02462260	0.02433760	0.00028502
639	0.02442780	0.02414310	0.00028475
640	0.02424670	0.02396190	0.00028485
641	0.02408340	0.02379940	0.00028392
642	0.02393960	0.02365610	0.00028345
643	0.02381800	0.02353600	0.00028199
644	0.02371790	0.02343690	0.00028096
645	0.02363640	0.02335760	0.00027882
646	0.02356990	0.02329290	0.00027705
647	0.02351620	0.02324190	0.00027431
648	0.02346940	0.02319730	0.00027211
649	0.02342840	0.02315930	0.00026910
650	0.02339700	0.02313010	0.00026698
651	0.02337640	0.02311200	0.00026441
652	0.02337060	0.02310760	0.00026300
653	0.02337630	0.02311490	0.00026140
654	0.02339420	0.02313310	0.00026103
655	0.02342390	0.02316350	0.00026044
656	0.02346500	0.02320410	0.00026097
657	0.02351580	0.02325460	0.00026116
658	0.02357410	0.02331170	0.00026237
659	0.02363490	0.02337170	0.00026315
660	0.02369580	0.02343100	0.00026487
661	0.02375080	0.02348470	0.00026613
662	0.02379820	0.02352990	0.00026831
663	0.02383160	0.02356170	0.00026994
664	0.02385140	0.02357910	0.00027234
665	0.02385470	0.02358060	0.00027407
666	0.02384630	0.02356990	0.00027646
667	0.02382740	0.02354930	0.00027804
668	0.02380030	0.02352010	0.00028028
669	0.02376800	0.02348610	0.00028185
670	0.02373470	0.02345050	0.00028424
671	0.02370140	0.02341540	0.00028607
672	0.02366960	0.02338080	0.00028883
673	0.02363900	0.02334790	0.00029108
674	0.02360930	0.02331500	0.00029431
675	0.02357570	0.02327870	0.00029697
676	0.02354020	0.02323970	0.00030052
677	0.02350350	0.02320000	0.00030352
678	0.02346710	0.02315970	0.00030736
679	0.02343230	0.02312150	0.00031071
680	0.02340260	0.02308760	0.00031506
681	0.02337390	0.02305490	0.00031894
682	0.02335150	0.02302770	0.00032381
683	0.02333040	0.02300240	0.00032806
684	0.02331150	0.02297830	0.00033318
685	0.02328950	0.02295190	0.00033763
686	0.02326500	0.02292230	0.00034277
687	0.02323480	0.02288780	0.00034702
688	0.02320310	0.02285120	0.00035192
689	0.02316830	0.02281230	0.00035602
690	0.02313050	0.02276960	0.00036085
691	0.02308330	0.02271850	0.00036486
692	0.02302510	0.02265570	0.00036935
693	0.02294740	0.02257460	0.00037279
