Time	Cd Total	Cd Pressure	Cd Viscous
237	0.39604300	0.39228200	0.00376168
238	0.39531100	0.39154800	0.00376306
239	0.39425200	0.39048800	0.00376340
240	0.39288200	0.38911900	0.00376262
241	0.39121600	0.38745500	0.00376074
242	0.38931500	0.38555700	0.00375792
243	0.38721600	0.38346100	0.00375431
244	0.38498200	0.38123200	0.00374993
245	0.38264900	0.37890500	0.00374470
246	0.38026900	0.37653000	0.00373834
247	0.37786700	0.37413700	0.00373052
248	0.37547700	0.37175500	0.00372183
249	0.37311300	0.36940100	0.00371225
250	0.37080700	0.36710500	0.00370229
251	0.36857900	0.36488800	0.00369179
252	0.36645600	0.36277400	0.00368174
253	0.36446200	0.36079000	0.00367241
254	0.36265800	0.35899400	0.00366419
255	0.36103900	0.35738200	0.00365669
256	0.35960100	0.35595000	0.00365056
257	0.35830600	0.35466000	0.00364570
258	0.35714900	0.35350700	0.00364219
259	0.35611400	0.35247400	0.00364046
260	0.35519400	0.35155400	0.00364062
261	0.35437900	0.35073700	0.00364228
262	0.35366100	0.35001600	0.00364490
263	0.35302400	0.34937600	0.00364840
264	0.35246700	0.34881400	0.00365268
265	0.35197100	0.34831400	0.00365768
266	0.35153000	0.34786700	0.00366320
267	0.35115700	0.34748800	0.00366919
268	0.35086000	0.34718400	0.00367576
269	0.35063100	0.34694800	0.00368271
270	0.35047300	0.34678300	0.00369032
271	0.35037300	0.34667400	0.00369875
272	0.35032600	0.34661800	0.00370821
273	0.35030800	0.34659000	0.00371848
274	0.35030700	0.34657700	0.00372957
275	0.35029300	0.34655100	0.00374170
276	0.35024400	0.34648900	0.00375470
277	0.35015800	0.34639000	0.00376788
278	0.35003100	0.34625000	0.00378080
279	0.34988600	0.34609400	0.00379259
280	0.34972700	0.34592400	0.00380300
281	0.34956300	0.34575100	0.00381217
282	0.34938900	0.34556900	0.00382002
283	0.34922200	0.34539500	0.00382650
284	0.34904600	0.34521500	0.00383158
285	0.34888700	0.34505100	0.00383552
286	0.34872800	0.34488900	0.00383872
287	0.34855700	0.34471500	0.00384142
288	0.34836000	0.34451700	0.00384360
289	0.34814100	0.34429600	0.00384515
290	0.34789700	0.34405100	0.00384582
291	0.34764400	0.34379900	0.00384524
292	0.34737800	0.34353500	0.00384360
293	0.34711600	0.34327500	0.00384081
294	0.34688800	0.34305100	0.00383679
295	0.34671900	0.34288700	0.00383151
296	0.34661300	0.34278800	0.00382506
297	0.34659700	0.34277900	0.00381779
298	0.34667800	0.34286800	0.00381020
299	0.34686400	0.34306100	0.00380281
300	0.34709900	0.34330300	0.00379580
301	0.34732100	0.34353200	0.00378922
302	0.34746200	0.34367900	0.00378293
303	0.34750900	0.34373300	0.00377660
304	0.34751100	0.34374100	0.00377022
305	0.34746000	0.34369700	0.00376359
306	0.34737200	0.34361500	0.00375660
307	0.34722300	0.34347300	0.00374944
308	0.34696500	0.34322400	0.00374163
309	0.34660400	0.34287200	0.00373268
310	0.34621500	0.34249200	0.00372220
311	0.34577700	0.34206700	0.00370993
312	0.34528600	0.34159000	0.00369586
313	0.34470500	0.34102500	0.00367977
314	0.34401700	0.34035500	0.00366205
315	0.34324900	0.33960500	0.00364311
316	0.34240500	0.33878100	0.00362363
317	0.34153000	0.33792600	0.00360395
318	0.34064900	0.33706500	0.00358441
319	0.33980200	0.33623700	0.00356520
320	0.33897200	0.33542500	0.00354699
321	0.33817800	0.33464800	0.00353010
322	0.33741600	0.33390100	0.00351494
323	0.33671500	0.33321300	0.00350187
324	0.33606900	0.33257800	0.00349085
325	0.33548500	0.33200400	0.00348161
326	0.33495700	0.33148300	0.00347386
327	0.33449400	0.33102600	0.00346731
328	0.33408300	0.33062100	0.00346205
329	0.33374300	0.33028500	0.00345837
330	0.33346900	0.33001200	0.00345626
331	0.33328900	0.32983300	0.00345562
332	0.33318700	0.32973000	0.00345646
333	0.33318200	0.32972300	0.00345861
334	0.33326500	0.32980300	0.00346189
335	0.33342100	0.32995500	0.00346619
336	0.33363500	0.33016300	0.00347126
337	0.33392000	0.33044300	0.00347706
338	0.33428600	0.33080200	0.00348382
339	0.33473100	0.33123900	0.00349190
340	0.33523000	0.33172900	0.00350116
341	0.33577800	0.33226700	0.00351132
342	0.33637500	0.33285200	0.00352294
343	0.33703300	0.33349700	0.00353615
344	0.33775600	0.33420500	0.00355114
345	0.33853700	0.33496900	0.00356765
346	0.33938700	0.33580100	0.00358579
347	0.34029100	0.33668500	0.00360516
348	0.34123000	0.33760400	0.00362595
349	0.34217400	0.33852600	0.00364768
350	0.34311600	0.33944700	0.00366984
351	0.34404700	0.34035600	0.00369172
352	0.34496200	0.34124800	0.00371348
353	0.34585500	0.34212000	0.00373490
354	0.34671500	0.34295900	0.00375604
355	0.34751000	0.34373400	0.00377669
356	0.34822900	0.34443100	0.00379707
357	0.34886800	0.34505100	0.00381737
358	0.34942200	0.34558400	0.00383736
359	0.34990400	0.34604600	0.00385767
360	0.35032300	0.34644500	0.00387778
361	0.35070400	0.34680600	0.00389725
362	0.35105000	0.34713400	0.00391626
363	0.35139100	0.34745700	0.00393457
364	0.35173800	0.34778600	0.00395193
365	0.35210800	0.34813900	0.00396873
366	0.35249600	0.34851100	0.00398471
367	0.35290900	0.34890900	0.00400023
368	0.35333100	0.34931500	0.00401514
369	0.35377800	0.34974900	0.00402893
370	0.35424900	0.35020700	0.00404171
371	0.35475700	0.35070400	0.00405330
372	0.35528100	0.35121800	0.00406354
373	0.35579800	0.35172500	0.00407340
374	0.35629400	0.35221200	0.00408271
375	0.35675900	0.35266700	0.00409244
376	0.35721800	0.35311600	0.00410238
377	0.35769800	0.35358600	0.00411224
378	0.35821900	0.35409700	0.00412221
379	0.35879200	0.35466100	0.00413162
380	0.35940600	0.35526500	0.00414083
381	0.36004600	0.35589700	0.00414914
382	0.36069100	0.35653300	0.00415727
383	0.36132600	0.35716100	0.00416464
384	0.36195000	0.35777800	0.00417184
385	0.36255100	0.35837300	0.00417879
386	0.36312900	0.35894400	0.00418542
387	0.36368500	0.35949300	0.00419193
388	0.36421300	0.36001500	0.00419804
389	0.36470800	0.36050500	0.00420364
390	0.36518700	0.36097800	0.00420879
391	0.36566500	0.36145100	0.00421365
392	0.36612800	0.36191000	0.00421799
393	0.36658400	0.36236300	0.00422171
394	0.36700900	0.36278500	0.00422476
395	0.36738200	0.36315500	0.00422697
396	0.36767800	0.36345000	0.00422793
397	0.36791400	0.36368600	0.00422769
398	0.36810300	0.36387600	0.00422624
399	0.36827400	0.36405000	0.00422372
400	0.36845400	0.36423400	0.00422032
401	0.36865700	0.36444100	0.00421602
402	0.36886900	0.36465800	0.00421088
403	0.36907400	0.36486900	0.00420472
404	0.36924800	0.36505100	0.00419732
405	0.36937800	0.36519000	0.00418859
406	0.36945000	0.36527100	0.00417861
407	0.36947300	0.36530500	0.00416741
408	0.36943700	0.36528200	0.00415519
409	0.36934300	0.36520100	0.00414223
410	0.36917500	0.36504700	0.00412848
411	0.36893800	0.36482300	0.00411487
412	0.36862500	0.36452300	0.00410169
413	0.36824800	0.36415800	0.00408926
414	0.36781600	0.36373800	0.00407753
415	0.36734700	0.36328000	0.00406688
416	0.36685200	0.36279500	0.00405727
417	0.36635500	0.36230600	0.00404896
418	0.36587400	0.36183200	0.00404203
419	0.36542300	0.36138700	0.00403607
420	0.36499700	0.36096600	0.00403146
421	0.36459800	0.36057000	0.00402823
422	0.36421800	0.36019300	0.00402582
423	0.36384500	0.35982100	0.00402436
424	0.36346800	0.35944400	0.00402413
425	0.36305700	0.35903200	0.00402471
426	0.36261700	0.35859100	0.00402609
427	0.36213400	0.35810600	0.00402767
428	0.36161400	0.35758500	0.00402889
429	0.36104100	0.35701100	0.00402967
430	0.36042300	0.35639300	0.00402997
431	0.35975500	0.35572500	0.00402979
432	0.35905200	0.35502200	0.00402926
433	0.35831200	0.35428400	0.00402837
434	0.35754500	0.35351800	0.00402729
435	0.35675800	0.35273200	0.00402631
436	0.35595800	0.35193200	0.00402549
437	0.35515600	0.35113100	0.00402475
438	0.35435100	0.35032700	0.00402384
439	0.35356300	0.34954000	0.00402261
440	0.35280300	0.34878200	0.00402089
441	0.35207700	0.34805800	0.00401841
442	0.35140100	0.34738500	0.00401534
443	0.35079300	0.34678200	0.00401182
444	0.35029600	0.34628700	0.00400821
445	0.34992400	0.34591900	0.00400498
446	0.34971500	0.34571300	0.00400208
447	0.34965500	0.34565500	0.00399934
448	0.34971900	0.34572300	0.00399647
449	0.34988400	0.34589100	0.00399320
450	0.35012300	0.34613300	0.00398958
451	0.35040700	0.34642200	0.00398585
452	0.35073400	0.34675200	0.00398270
453	0.35111400	0.34713500	0.00397962
454	0.35155600	0.34757900	0.00397650
455	0.35206300	0.34808900	0.00397396
456	0.35264200	0.34866900	0.00397256
457	0.35329400	0.34932200	0.00397247
458	0.35402400	0.35004900	0.00397406
459	0.35483400	0.35085600	0.00397763
460	0.35571400	0.35173000	0.00398334
461	0.35664900	0.35265800	0.00399054
462	0.35762500	0.35362500	0.00399933
463	0.35861700	0.35460800	0.00400919
464	0.35960200	0.35558200	0.00401988
465	0.36056200	0.35653000	0.00403125
466	0.36146700	0.35742400	0.00404332
467	0.36229900	0.35824400	0.00405568
468	0.36303600	0.35896800	0.00406792
469	0.36368000	0.35960000	0.00407984
470	0.36418900	0.36009700	0.00409138
471	0.36455200	0.36045000	0.00410277
472	0.36476900	0.36065500	0.00411405
473	0.36483400	0.36070800	0.00412537
474	0.36473300	0.36059600	0.00413681
475	0.36447900	0.36033100	0.00414841
476	0.36407700	0.35991700	0.00415998
477	0.36354500	0.35937300	0.00417143
478	0.36289500	0.35871200	0.00418285
479	0.36214800	0.35795300	0.00419432
480	0.36131200	0.35710600	0.00420572
481	0.36041500	0.35619800	0.00421691
482	0.35947100	0.35524300	0.00422766
483	0.35849800	0.35426000	0.00423782
484	0.35752500	0.35327700	0.00424733
485	0.35655700	0.35230100	0.00425587
486	0.35558100	0.35131800	0.00426353
487	0.35459700	0.35032600	0.00427040
488	0.35364300	0.34936600	0.00427656
489	0.35271400	0.34843200	0.00428216
490	0.35184600	0.34755900	0.00428732
491	0.35103200	0.34674000	0.00429219
492	0.35024300	0.34594600	0.00429665
493	0.34948500	0.34518400	0.00430057
494	0.34871800	0.34441400	0.00430401
495	0.34791100	0.34360400	0.00430673
496	0.34705300	0.34274400	0.00430875
497	0.34615000	0.34184000	0.00431020
498	0.34522300	0.34091200	0.00431103
499	0.34430300	0.33999200	0.00431110
500	0.34341300	0.33910300	0.00431036
501	0.34261000	0.33830100	0.00430872
502	0.34189300	0.33758700	0.00430604
503	0.34126000	0.33695800	0.00430212
504	0.34071000	0.33641400	0.00429674
505	0.34021500	0.33592400	0.00429015
506	0.33976000	0.33547800	0.00428233
507	0.33935600	0.33508300	0.00427340
508	0.33900400	0.33474000	0.00426360
509	0.33871000	0.33445700	0.00425349
510	0.33848400	0.33424100	0.00424254
511	0.33834200	0.33411100	0.00423131
512	0.33829400	0.33407300	0.00422023
513	0.33832200	0.33411300	0.00420969
514	0.33841100	0.33421100	0.00419987
515	0.33852500	0.33433400	0.00419071
516	0.33865200	0.33447000	0.00418217
517	0.33879100	0.33461600	0.00417428
518	0.33892100	0.33475400	0.00416682
519	0.33902100	0.33486100	0.00415981
520	0.33908100	0.33492800	0.00415333
521	0.33905900	0.33491200	0.00414726
522	0.33895200	0.33481100	0.00414110
523	0.33874700	0.33461200	0.00413482
524	0.33844600	0.33431700	0.00412843
525	0.33803100	0.33390900	0.00412275
526	0.33752000	0.33340100	0.00411856
527	0.33693000	0.33281400	0.00411664
528	0.33629100	0.33217400	0.00411714
529	0.33562700	0.33150800	0.00411926
530	0.33496200	0.33083900	0.00412303
531	0.33432600	0.33019700	0.00412812
532	0.33374800	0.32961500	0.00413390
533	0.33330800	0.32916800	0.00414025
534	0.33306900	0.32892200	0.00414688
535	0.33306100	0.32890800	0.00415347
536	0.33329500	0.32913500	0.00415986
537	0.33379900	0.32963300	0.00416606
538	0.33458300	0.33041100	0.00417215
539	0.33560900	0.33143100	0.00417840
540	0.33684700	0.33266200	0.00418483
541	0.33826900	0.33407800	0.00419079
542	0.33986100	0.33566400	0.00419650
543	0.34159300	0.33739100	0.00420198
544	0.34343500	0.33922800	0.00420692
545	0.34536200	0.34115100	0.00421103
546	0.34736400	0.34315100	0.00421348
547	0.34944300	0.34522900	0.00421373
548	0.35154200	0.34733000	0.00421265
549	0.35363700	0.34942700	0.00421023
550	0.35570000	0.35149400	0.00420685
551	0.35769900	0.35349600	0.00420275
552	0.35959700	0.35539900	0.00419821
553	0.36138800	0.35719500	0.00419303
554	0.36305500	0.35886800	0.00418782
555	0.36460100	0.36041800	0.00418265
556	0.36604000	0.36186200	0.00417770
557	0.36738600	0.36321300	0.00417311
558	0.36865200	0.36448300	0.00416938
559	0.36983600	0.36567000	0.00416612
560	0.37093000	0.36676600	0.00416386
561	0.37189900	0.36773600	0.00416300
562	0.37272200	0.36855900	0.00416341
563	0.37336200	0.36919700	0.00416454
564	0.37379000	0.36962300	0.00416673
565	0.37401600	0.36984600	0.00416994
566	0.37406800	0.36989400	0.00417381
567	0.37397100	0.36979300	0.00417849
568	0.37375800	0.36957400	0.00418404
569	0.37345900	0.36926900	0.00419009
570	0.37312100	0.36892400	0.00419655
571	0.37278500	0.36858100	0.00420338
572	0.37249100	0.36828000	0.00421082
573	0.37227500	0.36805700	0.00421888
574	0.37217600	0.36794800	0.00422770
575	0.37222400	0.36798600	0.00423709
576	0.37242600	0.36817900	0.00424692
577	0.37278400	0.36852600	0.00425729
578	0.37330300	0.36903500	0.00426818
579	0.37397600	0.36969600	0.00427976
580	0.37477900	0.37048700	0.00429188
581	0.37571900	0.37141500	0.00430437
582	0.37677500	0.37245800	0.00431702
583	0.37796200	0.37363200	0.00432976
584	0.37926900	0.37492700	0.00434217
585	0.38068800	0.37633400	0.00435400
586	0.38218700	0.37782200	0.00436535
587	0.38373900	0.37936300	0.00437605
588	0.38531300	0.38092600	0.00438622
589	0.38688900	0.38249300	0.00439580
590	0.38844200	0.38403800	0.00440465
591	0.38998100	0.38556900	0.00441226
592	0.39152000	0.38710100	0.00441870
593	0.39309400	0.38867000	0.00442402
594	0.39471500	0.39028700	0.00442843
595	0.39641700	0.39198600	0.00443185
596	0.39819500	0.39376100	0.00443454
597	0.40002600	0.39558900	0.00443681
598	0.40189400	0.39745500	0.00443902
599	0.40374100	0.39929900	0.00444173
600	0.40549000	0.40104500	0.00444537
601	0.40707900	0.40262800	0.00445022
602	0.40844700	0.40399000	0.00445646
603	0.40956700	0.40510300	0.00446381
604	0.41037500	0.40590300	0.00447217
605	0.41083400	0.40635300	0.00448103
606	0.41091400	0.40642400	0.00449003
607	0.41060400	0.40610500	0.00449888
608	0.40984200	0.40533500	0.00450738
609	0.40865400	0.40413900	0.00451486
610	0.40711900	0.40259800	0.00452132
611	0.40532100	0.40079400	0.00452655
612	0.40334700	0.39881600	0.00453065
613	0.40126200	0.39672800	0.00453360
614	0.39915200	0.39461600	0.00453597
615	0.39707900	0.39254100	0.00453794
616	0.39506900	0.39052900	0.00453985
617	0.39313500	0.38859300	0.00454140
618	0.39127300	0.38673100	0.00454216
619	0.38947800	0.38493600	0.00454199
620	0.38776800	0.38322600	0.00454133
621	0.38611800	0.38157700	0.00454057
622	0.38453800	0.37999900	0.00453953
623	0.38304100	0.37850300	0.00453842
624	0.38166600	0.37712800	0.00453789
625	0.38049600	0.37595800	0.00453805
626	0.37958800	0.37504900	0.00453843
627	0.37895600	0.37441700	0.00453847
628	0.37860000	0.37406300	0.00453780
629	0.37846800	0.37393100	0.00453643
630	0.37848800	0.37395400	0.00453405
631	0.37857700	0.37404600	0.00453078
632	0.37865800	0.37413200	0.00452698
633	0.37866700	0.37414400	0.00452249
634	0.37854900	0.37403100	0.00451794
635	0.37826900	0.37375500	0.00451349
636	0.37779900	0.37328900	0.00450962
637	0.37716200	0.37265500	0.00450688
638	0.37639500	0.37188900	0.00450530
639	0.37553900	0.37103500	0.00450472
640	0.37462500	0.37012000	0.00450507
641	0.37368800	0.36918200	0.00450613
642	0.37275100	0.36824300	0.00450759
643	0.37182000	0.36731100	0.00450932
644	0.37088300	0.36637200	0.00451117
645	0.36993900	0.36542600	0.00451331
646	0.36896700	0.36445200	0.00451571
647	0.36794300	0.36342400	0.00451826
648	0.36685000	0.36233000	0.00452066
649	0.36569200	0.36116900	0.00452264
650	0.36448200	0.35995800	0.00452398
651	0.36323600	0.35871100	0.00452499
652	0.36198200	0.35745500	0.00452604
653	0.36073700	0.35621000	0.00452729
654	0.35953500	0.35500600	0.00452900
655	0.35840200	0.35387000	0.00453166
656	0.35738400	0.35284800	0.00453581
657	0.35650900	0.35196700	0.00454180
658	0.35581200	0.35126300	0.00454933
659	0.35529500	0.35073700	0.00455825
660	0.35497200	0.35040300	0.00456835
661	0.35483400	0.35025400	0.00457994
662	0.35489200	0.35029900	0.00459294
663	0.35511300	0.35050600	0.00460693
664	0.35547900	0.35085800	0.00462158
665	0.35593500	0.35129800	0.00463668
666	0.35645900	0.35180700	0.00465229
667	0.35702600	0.35235800	0.00466826
668	0.35763500	0.35295100	0.00468413
669	0.35829700	0.35359700	0.00469968
670	0.35902800	0.35431300	0.00471468
671	0.35982100	0.35509300	0.00472884
672	0.36068400	0.35594200	0.00474197
673	0.36160800	0.35685400	0.00475405
674	0.36259000	0.35782500	0.00476487
675	0.36358800	0.35881400	0.00477425
676	0.36458300	0.35980100	0.00478229
677	0.36553500	0.36074600	0.00478895
678	0.36642300	0.36162900	0.00479411
679	0.36720700	0.36240900	0.00479756
680	0.36785700	0.36305700	0.00479917
681	0.36833600	0.36353700	0.00479887
682	0.36864600	0.36385000	0.00479676
683	0.36875700	0.36396400	0.00479299
684	0.36866400	0.36387600	0.00478769
685	0.36835100	0.36357000	0.00478099
686	0.36782200	0.36304900	0.00477308
687	0.36707200	0.36230800	0.00476406
688	0.36613300	0.36137900	0.00475381
689	0.36502200	0.36027900	0.00474289
690	0.36377500	0.35904300	0.00473172
691	0.36241500	0.35769400	0.00472055
692	0.36097400	0.35626500	0.00470976
693	0.35946100	0.35476100	0.00469998
694	0.35791000	0.35321800	0.00469130
695	0.35631800	0.35163500	0.00468345
696	0.35469400	0.35001700	0.00467687
697	0.35305600	0.34838400	0.00467177
