# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.750000e+01
# lRef        : 1.854000e+00
# Aref        : 6.450000e-01
# CofR        : (1.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
40            	4.606558e-01	-1.681251e-01	6.287809e-01	5.312092e-01	4.337487e-01	9.746048e-02	1.681441e-01	-3.984530e-01	-8.418331e-01	1.691363e+00	3.848390e-03	1.687515e+00
41            	4.614330e-01	-1.662843e-01	6.277173e-01	5.342458e-01	4.394758e-01	9.476996e-02	1.723529e-01	-3.970008e-01	-8.429189e-01	1.692674e+00	3.418110e-03	1.689256e+00
42            	4.626600e-01	-1.647600e-01	6.274201e-01	5.344651e-01	4.426671e-01	9.179805e-02	1.754345e-01	-3.960901e-01	-8.443643e-01	1.693756e+00	2.513657e-03	1.691242e+00
43            	4.644952e-01	-1.636750e-01	6.281702e-01	5.308694e-01	4.424660e-01	8.840341e-02	1.770313e-01	-3.959226e-01	-8.461234e-01	1.694490e+00	1.121344e-03	1.693368e+00
44            	4.669494e-01	-1.629414e-01	6.298907e-01	5.237175e-01	4.390565e-01	8.466096e-02	1.771978e-01	-3.964160e-01	-8.480489e-01	1.694672e+00	-7.131802e-04	1.695385e+00
45            	4.698996e-01	-1.625708e-01	6.324704e-01	5.132438e-01	4.325664e-01	8.067740e-02	1.759445e-01	-3.975206e-01	-8.500147e-01	1.694297e+00	-2.866274e-03	1.697163e+00
46            	4.732103e-01	-1.624031e-01	6.356134e-01	5.004625e-01	4.239438e-01	7.651871e-02	1.737126e-01	-3.990082e-01	-8.518114e-01	1.693243e+00	-5.189894e-03	1.698433e+00
47            	4.767454e-01	-1.623084e-01	6.390538e-01	4.864148e-01	4.142062e-01	7.220862e-02	1.709988e-01	-4.006811e-01	-8.533394e-01	1.691567e+00	-7.555734e-03	1.699123e+00
48            	4.804066e-01	-1.621497e-01	6.425563e-01	4.718559e-01	4.042624e-01	6.759346e-02	1.683345e-01	-4.023530e-01	-8.545326e-01	1.689171e+00	-9.946969e-03	1.699118e+00
49            	4.840709e-01	-1.618156e-01	6.458864e-01	4.577801e-01	3.950692e-01	6.271088e-02	1.661792e-01	-4.038510e-01	-8.554212e-01	1.686139e+00	-1.235181e-02	1.698491e+00
50            	4.877253e-01	-1.613317e-01	6.490570e-01	4.439885e-01	3.866320e-01	5.735656e-02	1.646377e-01	-4.051943e-01	-8.560494e-01	1.682490e+00	-1.480420e-02	1.697295e+00
51            	4.914339e-01	-1.608306e-01	6.522645e-01	4.297696e-01	3.784695e-01	5.130005e-02	1.635847e-01	-4.065476e-01	-8.565551e-01	1.678352e+00	-1.737890e-02	1.695731e+00
52            	4.952652e-01	-1.603152e-01	6.555804e-01	4.149990e-01	3.701945e-01	4.480458e-02	1.626949e-01	-4.079478e-01	-8.569686e-01	1.673754e+00	-2.009143e-02	1.693846e+00
53            	4.993037e-01	-1.598187e-01	6.591224e-01	3.993273e-01	3.612287e-01	3.809862e-02	1.615650e-01	-4.094706e-01	-8.573145e-01	1.668766e+00	-2.293172e-02	1.691697e+00
54            	5.035162e-01	-1.593007e-01	6.628169e-01	3.831276e-01	3.515664e-01	3.156118e-02	1.600026e-01	-4.110588e-01	-8.575338e-01	1.663429e+00	-2.581957e-02	1.689248e+00
55            	5.079733e-01	-1.589607e-01	6.669339e-01	3.653726e-01	3.402168e-01	2.515583e-02	1.575305e-01	-4.129473e-01	-8.575786e-01	1.657847e+00	-2.865530e-02	1.686502e+00
56            	5.126133e-01	-1.587789e-01	6.713921e-01	3.465727e-01	3.273292e-01	1.924348e-02	1.540428e-01	-4.150855e-01	-8.573605e-01	1.652129e+00	-3.129587e-02	1.683425e+00
57            	5.173962e-01	-1.587693e-01	6.761655e-01	3.270502e-01	3.129907e-01	1.405948e-02	1.494656e-01	-4.174674e-01	-8.568308e-01	1.646431e+00	-3.361521e-02	1.680046e+00
58            	5.222073e-01	-1.588992e-01	6.811065e-01	3.072898e-01	2.974787e-01	9.811183e-03	1.438337e-01	-4.200029e-01	-8.559468e-01	1.640780e+00	-3.555658e-02	1.676337e+00
59            	5.269738e-01	-1.591490e-01	6.861228e-01	2.876976e-01	2.812680e-01	6.429638e-03	1.374192e-01	-4.226359e-01	-8.547396e-01	1.635274e+00	-3.710254e-02	1.672377e+00
60            	5.315373e-01	-1.594943e-01	6.910316e-01	2.688115e-01	2.650594e-01	3.752106e-03	1.306537e-01	-4.252629e-01	-8.532750e-01	1.629986e+00	-3.828183e-02	1.668268e+00
61            	5.358369e-01	-1.598725e-01	6.957094e-01	2.513402e-01	2.495684e-01	1.771840e-03	1.238983e-01	-4.277909e-01	-8.516551e-01	1.625140e+00	-3.908499e-02	1.664225e+00
62            	5.398200e-01	-1.602440e-01	7.000640e-01	2.355453e-01	2.351463e-01	3.990006e-04	1.173736e-01	-4.301540e-01	-8.499708e-01	1.620763e+00	-3.958947e-02	1.660352e+00
63            	5.435210e-01	-1.605323e-01	7.040532e-01	2.217115e-01	2.222205e-01	-5.089829e-04	1.113647e-01	-4.322927e-01	-8.483208e-01	1.616872e+00	-3.988476e-02	1.656757e+00
64            	5.469635e-01	-1.606922e-01	7.076558e-01	2.098241e-01	2.108875e-01	-1.063398e-03	1.059754e-01	-4.341740e-01	-8.467519e-01	1.613436e+00	-4.003379e-02	1.653470e+00
65            	5.502290e-01	-1.607051e-01	7.109342e-01	1.996054e-01	2.009109e-01	-1.305544e-03	1.011082e-01	-4.358197e-01	-8.453158e-01	1.610454e+00	-4.008889e-02	1.650543e+00
66            	5.533523e-01	-1.605201e-01	7.138724e-01	1.910086e-01	1.923285e-01	-1.319886e-03	9.682418e-02	-4.371963e-01	-8.440316e-01	1.607896e+00	-4.008371e-02	1.647980e+00
67            	5.564249e-01	-1.600465e-01	7.164714e-01	1.842237e-01	1.852836e-01	-1.059945e-03	9.317178e-02	-4.382589e-01	-8.429669e-01	1.605842e+00	-4.004607e-02	1.645888e+00
68            	5.595060e-01	-1.590589e-01	7.185649e-01	1.802355e-01	1.808202e-01	-5.847115e-04	9.070244e-02	-4.388119e-01	-8.421471e-01	1.604275e+00	-4.000950e-02	1.644285e+00
69            	5.626664e-01	-1.575070e-01	7.201734e-01	1.790572e-01	1.788770e-01	1.802259e-04	8.934837e-02	-4.388402e-01	-8.416280e-01	1.603194e+00	-4.003093e-02	1.643225e+00
70            	5.659157e-01	-1.553789e-01	7.212946e-01	1.805842e-01	1.794425e-01	1.141782e-03	8.915034e-02	-4.383367e-01	-8.414163e-01	1.602486e+00	-4.017310e-02	1.642659e+00
71            	5.692228e-01	-1.527224e-01	7.219452e-01	1.846217e-01	1.823076e-01	2.314112e-03	8.999676e-02	-4.373338e-01	-8.415273e-01	1.602075e+00	-4.049003e-02	1.642565e+00
72            	5.725803e-01	-1.495909e-01	7.221712e-01	1.908681e-01	1.872143e-01	3.653758e-03	9.178027e-02	-4.358811e-01	-8.419293e-01	1.601879e+00	-4.098988e-02	1.642869e+00
73            	5.759129e-01	-1.460897e-01	7.220026e-01	1.990543e-01	1.938772e-01	5.177019e-03	9.435011e-02	-4.340461e-01	-8.426085e-01	1.601833e+00	-4.169201e-02	1.643525e+00
74            	5.792231e-01	-1.422709e-01	7.214939e-01	2.089625e-01	2.021354e-01	6.827098e-03	9.765415e-02	-4.318824e-01	-8.435484e-01	1.601922e+00	-4.258765e-02	1.644509e+00
75            	5.825117e-01	-1.382552e-01	7.207669e-01	2.200596e-01	2.114793e-01	8.580300e-03	1.014495e-01	-4.295110e-01	-8.447613e-01	1.602179e+00	-4.367205e-02	1.645851e+00
76            	5.857591e-01	-1.341341e-01	7.198932e-01	2.318823e-01	2.215429e-01	1.033942e-02	1.056017e-01	-4.270136e-01	-8.462091e-01	1.602600e+00	-4.490906e-02	1.647509e+00
77            	5.889370e-01	-1.300421e-01	7.189791e-01	2.438368e-01	2.316992e-01	1.213765e-02	1.097808e-01	-4.245106e-01	-8.478480e-01	1.603221e+00	-4.623773e-02	1.649458e+00
78            	5.920159e-01	-1.260711e-01	7.180870e-01	2.553997e-01	2.414981e-01	1.390162e-02	1.137982e-01	-4.220790e-01	-8.496384e-01	1.604037e+00	-4.761976e-02	1.651657e+00
79            	5.950149e-01	-1.223018e-01	7.173167e-01	2.660665e-01	2.503850e-01	1.568146e-02	1.173518e-01	-4.198092e-01	-8.515465e-01	1.605009e+00	-4.904191e-02	1.654051e+00
80            	5.979324e-01	-1.187644e-01	7.166968e-01	2.754861e-01	2.581204e-01	1.736570e-02	1.203773e-01	-4.177306e-01	-8.534763e-01	1.605958e+00	-5.049749e-02	1.656455e+00
81            	6.006996e-01	-1.155342e-01	7.162338e-01	2.833515e-01	2.644847e-01	1.886681e-02	1.228089e-01	-4.158840e-01	-8.553591e-01	1.606776e+00	-5.197127e-02	1.658747e+00
82            	6.033176e-01	-1.126627e-01	7.159803e-01	2.893945e-01	2.694195e-01	1.997498e-02	1.247223e-01	-4.143215e-01	-8.571441e-01	1.607408e+00	-5.344002e-02	1.660848e+00
83            	6.058091e-01	-1.101372e-01	7.159463e-01	2.937538e-01	2.730873e-01	2.066655e-02	1.262104e-01	-4.130417e-01	-8.588191e-01	1.607888e+00	-5.487496e-02	1.662763e+00
84            	6.082226e-01	-1.079635e-01	7.161861e-01	2.963038e-01	2.754468e-01	2.085699e-02	1.272949e-01	-4.120748e-01	-8.603723e-01	1.608203e+00	-5.627097e-02	1.664474e+00
85            	6.105052e-01	-1.061052e-01	7.166104e-01	2.974860e-01	2.768541e-01	2.063189e-02	1.281111e-01	-4.113578e-01	-8.617782e-01	1.608346e+00	-5.760500e-02	1.665951e+00
86            	6.126749e-01	-1.045560e-01	7.172309e-01	2.972636e-01	2.772317e-01	2.003186e-02	1.285999e-01	-4.108934e-01	-8.630196e-01	1.608288e+00	-5.887582e-02	1.667163e+00
87            	6.147550e-01	-1.033013e-01	7.180563e-01	2.956476e-01	2.765296e-01	1.911798e-02	1.287058e-01	-4.106788e-01	-8.641265e-01	1.608040e+00	-6.010672e-02	1.668146e+00
88            	6.167406e-01	-1.023439e-01	7.190845e-01	2.926299e-01	2.747092e-01	1.792065e-02	1.283943e-01	-4.107142e-01	-8.651084e-01	1.607610e+00	-6.130345e-02	1.668913e+00
89            	6.185677e-01	-1.016690e-01	7.202367e-01	2.885310e-01	2.720192e-01	1.651176e-02	1.277537e-01	-4.109529e-01	-8.659741e-01	1.607091e+00	-6.242872e-02	1.669519e+00
90            	6.201517e-01	-1.012534e-01	7.214052e-01	2.836412e-01	2.686870e-01	1.495425e-02	1.268664e-01	-4.113293e-01	-8.666953e-01	1.606475e+00	-6.345793e-02	1.669933e+00
91            	6.214145e-01	-1.011021e-01	7.225166e-01	2.781505e-01	2.649069e-01	1.324368e-02	1.258316e-01	-4.118094e-01	-8.672484e-01	1.605776e+00	-6.436066e-02	1.670136e+00
92            	6.222883e-01	-1.011610e-01	7.234492e-01	2.725475e-01	2.610601e-01	1.148740e-02	1.247863e-01	-4.123051e-01	-8.676066e-01	1.604930e+00	-6.514144e-02	1.670072e+00
93            	6.227592e-01	-1.014006e-01	7.241598e-01	2.669226e-01	2.572261e-01	9.696546e-03	1.237648e-01	-4.127802e-01	-8.677430e-01	1.603841e+00	-6.582260e-02	1.669663e+00
94            	6.228226e-01	-1.017606e-01	7.245831e-01	2.616215e-01	2.535813e-01	8.040268e-03	1.227705e-01	-4.131719e-01	-8.676667e-01	1.602439e+00	-6.644736e-02	1.668886e+00
95            	6.225232e-01	-1.022196e-01	7.247428e-01	2.567277e-01	2.501678e-01	6.559950e-03	1.218039e-01	-4.134812e-01	-8.674057e-01	1.600694e+00	-6.705850e-02	1.667753e+00
96            	6.219138e-01	-1.027607e-01	7.246745e-01	2.523254e-01	2.469193e-01	5.406142e-03	1.207566e-01	-4.137176e-01	-8.669939e-01	1.598615e+00	-6.768637e-02	1.666302e+00
97            	6.211146e-01	-1.033998e-01	7.245144e-01	2.481602e-01	2.435431e-01	4.617113e-03	1.194630e-01	-4.139571e-01	-8.665046e-01	1.596293e+00	-6.835823e-02	1.664651e+00
98            	6.202362e-01	-1.041186e-01	7.243548e-01	2.440434e-01	2.398782e-01	4.165199e-03	1.178565e-01	-4.142367e-01	-8.659758e-01	1.593761e+00	-6.909515e-02	1.662856e+00
99            	6.193931e-01	-1.049740e-01	7.243671e-01	2.395132e-01	2.355289e-01	3.984288e-03	1.157723e-01	-4.146705e-01	-8.654975e-01	1.591181e+00	-6.990706e-02	1.661088e+00
100           	6.186415e-01	-1.059498e-01	7.245913e-01	2.345849e-01	2.305727e-01	4.012252e-03	1.132802e-01	-4.152706e-01	-8.651125e-01	1.588655e+00	-7.078520e-02	1.659440e+00
101           	6.179882e-01	-1.070328e-01	7.250209e-01	2.294584e-01	2.252317e-01	4.226678e-03	1.105025e-01	-4.160268e-01	-8.648413e-01	1.586323e+00	-7.167963e-02	1.658003e+00
102           	6.173879e-01	-1.081232e-01	7.255111e-01	2.247657e-01	2.201702e-01	4.595519e-03	1.077873e-01	-4.168172e-01	-8.646520e-01	1.584217e+00	-7.254343e-02	1.656761e+00
103           	6.167405e-01	-1.091555e-01	7.258960e-01	2.210651e-01	2.160345e-01	5.030589e-03	1.055020e-01	-4.175257e-01	-8.644675e-01	1.582294e+00	-7.332035e-02	1.655615e+00
104           	6.160489e-01	-1.100127e-01	7.260615e-01	2.189652e-01	2.135004e-01	5.464795e-03	1.040178e-01	-4.180371e-01	-8.643117e-01	1.580566e+00	-7.402868e-02	1.654595e+00
105           	6.152749e-01	-1.106932e-01	7.259681e-01	2.185784e-01	2.127575e-01	5.820922e-03	1.034683e-01	-4.183307e-01	-8.642063e-01	1.579077e+00	-7.466796e-02	1.653745e+00
106           	6.144000e-01	-1.111929e-01	7.255929e-01	2.198758e-01	2.138498e-01	6.026065e-03	1.039118e-01	-4.183929e-01	-8.641573e-01	1.577827e+00	-7.524397e-02	1.653071e+00
107           	6.134168e-01	-1.115313e-01	7.249481e-01	2.227999e-01	2.167236e-01	6.076363e-03	1.053236e-01	-4.182397e-01	-8.641684e-01	1.576841e+00	-7.574781e-02	1.652589e+00
108           	6.123437e-01	-1.117219e-01	7.240656e-01	2.271074e-01	2.211088e-01	5.998620e-03	1.075551e-01	-4.178938e-01	-8.642643e-01	1.576138e+00	-7.619547e-02	1.652333e+00
109           	6.112358e-01	-1.117261e-01	7.229618e-01	2.327912e-01	2.270008e-01	5.790415e-03	1.106052e-01	-4.173440e-01	-8.644639e-01	1.575694e+00	-7.661682e-02	1.652311e+00
110           	6.100984e-01	-1.115999e-01	7.216983e-01	2.392114e-01	2.337724e-01	5.439035e-03	1.141667e-01	-4.166491e-01	-8.647096e-01	1.575398e+00	-7.701070e-02	1.652409e+00
111           	6.089185e-01	-1.113576e-01	7.202761e-01	2.460895e-01	2.411148e-01	4.974720e-03	1.180700e-01	-4.158168e-01	-8.649218e-01	1.575076e+00	-7.738362e-02	1.652460e+00
112           	6.077646e-01	-1.110210e-01	7.187855e-01	2.529082e-01	2.485767e-01	4.331531e-03	1.221226e-01	-4.149032e-01	-8.651156e-01	1.574617e+00	-7.780692e-02	1.652424e+00
113           	6.066769e-01	-1.106526e-01	7.173295e-01	2.590953e-01	2.555399e-01	3.555408e-03	1.259923e-01	-4.139910e-01	-8.653073e-01	1.573976e+00	-7.831932e-02	1.652295e+00
114           	6.057152e-01	-1.102609e-01	7.159761e-01	2.642965e-01	2.616780e-01	2.618497e-03	1.295298e-01	-4.131185e-01	-8.654557e-01	1.573062e+00	-7.892479e-02	1.651987e+00
115           	6.048929e-01	-1.097742e-01	7.146671e-01	2.685102e-01	2.668831e-01	1.627092e-03	1.326280e-01	-4.122206e-01	-8.654548e-01	1.571703e+00	-7.960312e-02	1.651307e+00
116           	6.042352e-01	-1.091831e-01	7.134183e-01	2.715208e-01	2.709528e-01	5.679350e-04	1.351924e-01	-4.113007e-01	-8.652473e-01	1.569833e+00	-8.033087e-02	1.650164e+00
117           	6.037853e-01	-1.084599e-01	7.122452e-01	2.732527e-01	2.737313e-01	-4.786885e-04	1.371050e-01	-4.103525e-01	-8.648238e-01	1.567436e+00	-8.110567e-02	1.648542e+00
118           	6.035913e-01	-1.076096e-01	7.112009e-01	2.735995e-01	2.750909e-01	-1.491385e-03	1.382912e-01	-4.094052e-01	-8.642241e-01	1.564546e+00	-8.195105e-02	1.646497e+00
119           	6.036548e-01	-1.066663e-01	7.103211e-01	2.726255e-01	2.750417e-01	-2.416198e-03	1.387289e-01	-4.084937e-01	-8.635004e-01	1.561261e+00	-8.286999e-02	1.644131e+00
120           	6.039334e-01	-1.056666e-01	7.096000e-01	2.704030e-01	2.735869e-01	-3.183912e-03	1.383854e-01	-4.076333e-01	-8.626533e-01	1.557591e+00	-8.385774e-02	1.641449e+00
121           	6.043974e-01	-1.046706e-01	7.090681e-01	2.670856e-01	2.708284e-01	-3.742873e-03	1.372856e-01	-4.068694e-01	-8.617189e-01	1.553681e+00	-8.487822e-02	1.638560e+00
122           	6.049963e-01	-1.036721e-01	7.086684e-01	2.629148e-01	2.670126e-01	-4.097839e-03	1.355552e-01	-4.061702e-01	-8.606782e-01	1.549507e+00	-8.592468e-02	1.635432e+00
123           	6.057667e-01	-1.026663e-01	7.084330e-01	2.581283e-01	2.623173e-01	-4.189004e-03	1.332532e-01	-4.055497e-01	-8.596232e-01	1.545284e+00	-8.698101e-02	1.632265e+00
124           	6.066905e-01	-1.015928e-01	7.082833e-01	2.530701e-01	2.571250e-01	-4.054858e-03	1.305899e-01	-4.049380e-01	-8.585594e-01	1.541020e+00	-8.804937e-02	1.629069e+00
125           	6.077581e-01	-1.004584e-01	7.082164e-01	2.480151e-01	2.516433e-01	-3.628196e-03	1.276358e-01	-4.043374e-01	-8.575830e-01	1.536989e+00	-8.908835e-02	1.626078e+00
126           	6.089672e-01	-9.925034e-02	7.082175e-01	2.429538e-01	2.459968e-01	-3.042962e-03	1.245199e-01	-4.037339e-01	-8.566836e-01	1.533158e+00	-9.010481e-02	1.623262e+00
127           	6.103073e-01	-9.800689e-02	7.083142e-01	2.379072e-01	2.402236e-01	-2.316445e-03	1.212700e-01	-4.031605e-01	-8.559032e-01	1.529686e+00	-9.106041e-02	1.620746e+00
128           	6.116388e-01	-9.673128e-02	7.083701e-01	2.331130e-01	2.346325e-01	-1.519488e-03	1.180760e-01	-4.025507e-01	-8.550970e-01	1.526425e+00	-9.188433e-02	1.618310e+00
