Time	Cd Total	Cd Pressure	Cd Viscous
2520	0.09106750	0.08302320	0.00804428
2521	0.09044800	0.08240830	0.00803970
2522	0.08990370	0.08186860	0.00803509
2523	0.08942980	0.08139930	0.00803051
2524	0.08902590	0.08099980	0.00802611
2525	0.08868080	0.08065880	0.00802199
2526	0.08838420	0.08036610	0.00801816
2527	0.08811910	0.08010460	0.00801457
2528	0.08787470	0.07986360	0.00801109
2529	0.08764360	0.07963580	0.00800775
2530	0.08741330	0.07940870	0.00800460
2531	0.08718180	0.07918010	0.00800171
2532	0.08693870	0.07893960	0.00799912
2533	0.08668720	0.07869040	0.00799687
2534	0.08642480	0.07842980	0.00799502
2535	0.08615740	0.07816370	0.00799366
2536	0.08587700	0.07788420	0.00799284
2537	0.08558900	0.07759630	0.00799262
2538	0.08529030	0.07729720	0.00799304
2539	0.08498480	0.07699070	0.00799414
2540	0.08466980	0.07667390	0.00799592
2541	0.08435400	0.07635560	0.00799840
2542	0.08404110	0.07603960	0.00800155
2543	0.08373270	0.07572740	0.00800531
2544	0.08342460	0.07541500	0.00800961
2545	0.08310670	0.07509230	0.00801442
2546	0.08277390	0.07475420	0.00801968
2547	0.08242150	0.07439620	0.00802532
2548	0.08204690	0.07401560	0.00803126
2549	0.08165710	0.07361960	0.00803743
2550	0.08125070	0.07320690	0.00804381
2551	0.08083490	0.07278450	0.00805040
2552	0.08040050	0.07234340	0.00805712
2553	0.07994850	0.07188460	0.00806393
2554	0.07946920	0.07139840	0.00807079
2555	0.07896720	0.07088960	0.00807764
2556	0.07844910	0.07036460	0.00808445
2557	0.07792310	0.06983190	0.00809123
2558	0.07741210	0.06931420	0.00809794
2559	0.07692500	0.06882050	0.00810454
2560	0.07647580	0.06836470	0.00811101
2561	0.07606450	0.06794710	0.00811744
2562	0.07570130	0.06757750	0.00812373
2563	0.07539220	0.06726230	0.00812987
2564	0.07514360	0.06700770	0.00813583
2565	0.07495680	0.06681520	0.00814158
2566	0.07483220	0.06668520	0.00814701
2567	0.07476660	0.06661460	0.00815200
2568	0.07475790	0.06660150	0.00815646
2569	0.07480090	0.06664060	0.00816030
2570	0.07488090	0.06671750	0.00816338
2571	0.07498660	0.06682090	0.00816568
2572	0.07511130	0.06694420	0.00816714
2573	0.07524240	0.06707460	0.00816782
2574	0.07537870	0.06721100	0.00816766
2575	0.07552050	0.06735390	0.00816661
2576	0.07566740	0.06750280	0.00816457
2577	0.07581650	0.06765510	0.00816148
2578	0.07596450	0.06780720	0.00815732
2579	0.07610570	0.06795360	0.00815212
2580	0.07622880	0.06808290	0.00814593
2581	0.07632140	0.06818270	0.00813873
2582	0.07637390	0.06824330	0.00813060
2583	0.07637870	0.06825710	0.00812165
2584	0.07633490	0.06822290	0.00811196
2585	0.07624230	0.06814070	0.00810162
2586	0.07610650	0.06801570	0.00809080
2587	0.07593360	0.06785390	0.00807973
2588	0.07573600	0.06766730	0.00806864
2589	0.07552120	0.06746360	0.00805760
2590	0.07529300	0.06724630	0.00804670
2591	0.07504900	0.06701300	0.00803595
2592	0.07478960	0.06676430	0.00802536
2593	0.07451580	0.06650090	0.00801485
2594	0.07422670	0.06622220	0.00800446
2595	0.07392270	0.06592860	0.00799415
2596	0.07360390	0.06562010	0.00798386
2597	0.07327020	0.06529660	0.00797366
2598	0.07291760	0.06495410	0.00796355
2599	0.07254360	0.06459010	0.00795352
2600	0.07214650	0.06420290	0.00794360
