Time	Cd Total	Cd Pressure	Cd Viscous
2465	0.51038500	0.49330500	0.01708000
2466	0.51002300	0.49294600	0.01707750
2467	0.50965900	0.49258400	0.01707540
2468	0.50932700	0.49225300	0.01707380
2469	0.50905400	0.49198100	0.01707280
2470	0.50886900	0.49179700	0.01707230
2471	0.50878300	0.49171000	0.01707220
2472	0.50880000	0.49172800	0.01707250
2473	0.50891800	0.49184500	0.01707300
2474	0.50913100	0.49205800	0.01707340
2475	0.50942300	0.49235000	0.01707320
2476	0.50978900	0.49271700	0.01707200
2477	0.51021700	0.49314700	0.01707010
2478	0.51069700	0.49363000	0.01706780
2479	0.51121100	0.49414600	0.01706490
2480	0.51174600	0.49468500	0.01706160
2481	0.51227600	0.49521800	0.01705820
2482	0.51277400	0.49572000	0.01705430
2483	0.51321400	0.49616400	0.01705000
2484	0.51357700	0.49653200	0.01704500
2485	0.51385600	0.49681700	0.01703880
2486	0.51404600	0.49701400	0.01703170
2487	0.51414600	0.49712100	0.01702460
2488	0.51414100	0.49712300	0.01701840
2489	0.51403300	0.49702100	0.01701260
2490	0.51381700	0.49681000	0.01700670
2491	0.51352500	0.49652400	0.01700080
2492	0.51316000	0.49616600	0.01699440
2493	0.51274400	0.49575700	0.01698720
2494	0.51227000	0.49529000	0.01698000
2495	0.51176800	0.49479600	0.01697240
2496	0.51124300	0.49427900	0.01696410
2497	0.51071500	0.49376000	0.01695510
2498	0.51017000	0.49322500	0.01694550
2499	0.50960500	0.49267000	0.01693500
2500	0.50901000	0.49208600	0.01692370
2501	0.50838500	0.49147300	0.01691180
2502	0.50772400	0.49082400	0.01689990
2503	0.50702900	0.49014100	0.01688840
2504	0.50629400	0.48941700	0.01687730
2505	0.50551300	0.48864600	0.01686670
2506	0.50467700	0.48782100	0.01685650
2507	0.50377400	0.48692700	0.01684680
2508	0.50278700	0.48594900	0.01683780
2509	0.50170300	0.48487400	0.01682970
2510	0.50050900	0.48368700	0.01682260
2511	0.49920300	0.48238700	0.01681640
2512	0.49781300	0.48100300	0.01681040
2513	0.49637000	0.47956500	0.01680490
2514	0.49492500	0.47812600	0.01679890
2515	0.49351000	0.47671700	0.01679340
2516	0.49216500	0.47537600	0.01678890
2517	0.49092500	0.47414100	0.01678460
2518	0.48983000	0.47305000	0.01678030
2519	0.48889900	0.47212300	0.01677630
2520	0.48814600	0.47137300	0.01677270
2521	0.48756400	0.47079500	0.01676920
2522	0.48715200	0.47038600	0.01676630
2523	0.48688800	0.47012400	0.01676430
2524	0.48676000	0.46999800	0.01676250
2525	0.48673500	0.46997400	0.01676060
2526	0.48678600	0.47002800	0.01675870
2527	0.48687400	0.47011700	0.01675770
2528	0.48697300	0.47021600	0.01675700
2529	0.48705500	0.47029900	0.01675620
2530	0.48709600	0.47034100	0.01675490
2531	0.48708500	0.47033200	0.01675290
2532	0.48700500	0.47025500	0.01675040
2533	0.48686700	0.47012000	0.01674700
2534	0.48666700	0.46992400	0.01674380
2535	0.48641000	0.46966700	0.01674230
2536	0.48608100	0.46933900	0.01674230
2537	0.48569100	0.46894800	0.01674210
2538	0.48524300	0.46850100	0.01674180
2539	0.48475200	0.46800900	0.01674240
2540	0.48421700	0.46747400	0.01674380
2541	0.48365300	0.46690700	0.01674600
2542	0.48307500	0.46632600	0.01674910
2543	0.48249700	0.46574500	0.01675240
2544	0.48192200	0.46516500	0.01675640
2545	0.48134400	0.46458300	0.01676100
2546	0.48075800	0.46399100	0.01676660
2547	0.48016000	0.46338700	0.01677330
2548	0.47954900	0.46276700	0.01678130
2549	0.47894100	0.46215200	0.01678950
2550	0.47833100	0.46153300	0.01679800
2551	0.47773500	0.46092800	0.01680750
2552	0.47712000	0.46030200	0.01681770
2553	0.47647900	0.45965000	0.01682880
2554	0.47578200	0.45894200	0.01684050
2555	0.47503500	0.45818100	0.01685340
2556	0.47422900	0.45736200	0.01686700
2557	0.47337700	0.45649500	0.01688170
2558	0.47251200	0.45561500	0.01689670
2559	0.47166000	0.45474800	0.01691130
2560	0.47086100	0.45393600	0.01692560
2561	0.47013200	0.45319200	0.01694010
2562	0.46949300	0.45253800	0.01695440
2563	0.46895600	0.45198800	0.01696830
2564	0.46853000	0.45154900	0.01698180
2565	0.46821300	0.45121800	0.01699440
2566	0.46800300	0.45099700	0.01700580
2567	0.46788500	0.45086900	0.01701610
2568	0.46784100	0.45081500	0.01702520
2569	0.46784400	0.45081100	0.01703290
2570	0.46786300	0.45082500	0.01703820
2571	0.46786200	0.45082100	0.01704150
2572	0.46781800	0.45077600	0.01704260
2573	0.46770300	0.45066000	0.01704210
2574	0.46752000	0.45048000	0.01704020
2575	0.46726500	0.45022800	0.01703710
2576	0.46694600	0.44991300	0.01703250
2577	0.46656900	0.44954300	0.01702600
2578	0.46613600	0.44911800	0.01701780
2579	0.46565100	0.44864200	0.01700900
2580	0.46510900	0.44810900	0.01700000
2581	0.46451200	0.44752100	0.01699100
2582	0.46386300	0.44688200	0.01698100
2583	0.46315700	0.44618600	0.01697010
2584	0.46240100	0.44544300	0.01695820
2585	0.46160800	0.44466300	0.01694500
2586	0.46078700	0.44385600	0.01693060
2587	0.45995000	0.44303500	0.01691510
2588	0.45911800	0.44222000	0.01689810
2589	0.45831500	0.44143400	0.01688090
2590	0.45754200	0.44067800	0.01686480
2591	0.45681000	0.43996100	0.01684930
2592	0.45610500	0.43927100	0.01683390
2593	0.45543500	0.43861600	0.01681910
2594	0.45479500	0.43799000	0.01680490
2595	0.45419000	0.43739900	0.01679120
2596	0.45360800	0.43683000	0.01677770
2597	0.45305100	0.43628500	0.01676510
2598	0.45250000	0.43574700	0.01675290
2599	0.45195000	0.43520800	0.01674160
2600	0.45137500	0.43464400	0.01673100
