Time	Cd Total	Cd Pressure	Cd Viscous
2485	0.02064850	0.02028760	0.00036085
2486	0.02062380	0.02026310	0.00036073
2487	0.02059720	0.02023650	0.00036070
2488	0.02056850	0.02020780	0.00036074
2489	0.02053720	0.02017630	0.00036083
2490	0.02050360	0.02014260	0.00036099
2491	0.02046770	0.02010650	0.00036118
2492	0.02043110	0.02006970	0.00036142
2493	0.02039450	0.02003280	0.00036168
2494	0.02035930	0.01999730	0.00036197
2495	0.02032650	0.01996420	0.00036230
2496	0.02029700	0.01993430	0.00036264
2497	0.02027110	0.01990820	0.00036300
2498	0.02024870	0.01988530	0.00036336
2499	0.02022970	0.01986590	0.00036374
2500	0.02021380	0.01984970	0.00036412
2501	0.02020070	0.01983610	0.00036451
2502	0.02018910	0.01982420	0.00036490
2503	0.02017910	0.01981390	0.00036526
2504	0.02016990	0.01980430	0.00036560
2505	0.02016080	0.01979490	0.00036593
2506	0.02015220	0.01978590	0.00036625
2507	0.02014500	0.01977850	0.00036657
2508	0.02013800	0.01977110	0.00036686
2509	0.02012990	0.01976280	0.00036709
2510	0.02012070	0.01975340	0.00036726
2511	0.02011080	0.01974340	0.00036740
2512	0.02010040	0.01973290	0.00036752
2513	0.02008900	0.01972140	0.00036763
2514	0.02007650	0.01970870	0.00036773
2515	0.02006290	0.01969510	0.00036783
2516	0.02004810	0.01968020	0.00036795
2517	0.02003180	0.01966360	0.00036817
2518	0.02001400	0.01964550	0.00036849
2519	0.01999660	0.01962780	0.00036883
2520	0.01998190	0.01961270	0.00036915
2521	0.01997130	0.01960210	0.00036915
2522	0.01996430	0.01959530	0.00036900
2523	0.01996160	0.01959280	0.00036879
2524	0.01996390	0.01959530	0.00036854
2525	0.01997180	0.01960360	0.00036819
2526	0.01998590	0.01961820	0.00036770
2527	0.02000600	0.01963900	0.00036707
2528	0.02003180	0.01966540	0.00036630
2529	0.02006330	0.01969800	0.00036536
2530	0.02009950	0.01973530	0.00036418
2531	0.02013950	0.01977670	0.00036279
2532	0.02018120	0.01982000	0.00036122
2533	0.02022230	0.01986280	0.00035951
2534	0.02025980	0.01990210	0.00035775
2535	0.02029170	0.01993570	0.00035601
2536	0.02031710	0.01996270	0.00035436
2537	0.02033590	0.01998310	0.00035281
2538	0.02034810	0.01999670	0.00035139
2539	0.02035470	0.02000460	0.00035013
2540	0.02035730	0.02000830	0.00034904
2541	0.02035720	0.02000910	0.00034810
2542	0.02035520	0.02000800	0.00034727
2543	0.02035160	0.02000510	0.00034652
2544	0.02034700	0.02000110	0.00034586
2545	0.02034140	0.01999610	0.00034528
2546	0.02033420	0.01998950	0.00034476
2547	0.02032580	0.01998160	0.00034424
2548	0.02031660	0.01997280	0.00034371
2549	0.02030760	0.01996440	0.00034320
2550	0.02029970	0.01995700	0.00034272
2551	0.02029370	0.01995140	0.00034229
2552	0.02028870	0.01994680	0.00034191
2553	0.02028520	0.01994370	0.00034154
2554	0.02028340	0.01994230	0.00034105
2555	0.02028270	0.01994230	0.00034037
2556	0.02028380	0.01994390	0.00033997
2557	0.02028780	0.01994770	0.00034011
2558	0.02029400	0.01995350	0.00034053
2559	0.02030210	0.01996130	0.00034077
2560	0.02031150	0.01997050	0.00034100
2561	0.02032140	0.01998020	0.00034116
2562	0.02033040	0.01998890	0.00034143
2563	0.02033840	0.01999660	0.00034185
2564	0.02034500	0.02000270	0.00034235
2565	0.02035000	0.02000710	0.00034284
2566	0.02035360	0.02001030	0.00034327
2567	0.02035730	0.02001360	0.00034363
2568	0.02036210	0.02001810	0.00034402
2569	0.02036900	0.02002440	0.00034454
2570	0.02037750	0.02003240	0.00034511
2571	0.02038740	0.02004170	0.00034566
2572	0.02039850	0.02005250	0.00034602
2573	0.02041170	0.02006540	0.00034633
2574	0.02042700	0.02008030	0.00034668
2575	0.02044450	0.02009740	0.00034701
2576	0.02046360	0.02011630	0.00034729
2577	0.02048440	0.02013700	0.00034740
2578	0.02050690	0.02015970	0.00034723
2579	0.02053150	0.02018450	0.00034695
2580	0.02055810	0.02021130	0.00034680
2581	0.02058620	0.02023940	0.00034684
2582	0.02061560	0.02026860	0.00034704
2583	0.02064720	0.02030000	0.00034721
2584	0.02068130	0.02033400	0.00034735
2585	0.02071820	0.02037100	0.00034724
2586	0.02075590	0.02040860	0.00034731
2587	0.02079240	0.02044480	0.00034760
2588	0.02082610	0.02047820	0.00034791
2589	0.02085730	0.02050920	0.00034809
2590	0.02088570	0.02053760	0.00034808
2591	0.02091160	0.02056360	0.00034796
2592	0.02093540	0.02058760	0.00034781
2593	0.02095810	0.02061040	0.00034762
2594	0.02097970	0.02063230	0.00034738
2595	0.02100100	0.02065390	0.00034711
2596	0.02102280	0.02067590	0.00034688
2597	0.02104560	0.02069890	0.00034674
2598	0.02106930	0.02072260	0.00034669
2599	0.02109430	0.02074760	0.00034675
2600	0.02112040	0.02077350	0.00034689
