Time	Cd Total	Cd Pressure	Cd Viscous
1995	0.03058110	0.02839620	0.00218496
1996	0.03067710	0.02848590	0.00219120
1997	0.03076480	0.02856660	0.00219826
1998	0.03084150	0.02863570	0.00220577
1999	0.03091120	0.02869800	0.00221318
2000	0.03096750	0.02874740	0.00222001
2001	0.03100880	0.02878230	0.00222649
2002	0.03102990	0.02879770	0.00223219
2003	0.03103320	0.02879610	0.00223711
2004	0.03101960	0.02877840	0.00224120
2005	0.03099090	0.02874620	0.00224471
2006	0.03094920	0.02870170	0.00224747
2007	0.03089640	0.02864660	0.00224980
2008	0.03083390	0.02858220	0.00225165
2009	0.03076310	0.02851030	0.00225287
2010	0.03068520	0.02843180	0.00225339
2011	0.03060030	0.02834690	0.00225337
2012	0.03050650	0.02825360	0.00225289
2013	0.03040700	0.02815490	0.00225208
2014	0.03030410	0.02805310	0.00225092
2015	0.03019940	0.02795000	0.00224938
2016	0.03009490	0.02784750	0.00224741
2017	0.02999190	0.02774680	0.00224520
2018	0.02989430	0.02765150	0.00224280
2019	0.02980670	0.02756640	0.00224032
2020	0.02973350	0.02749570	0.00223772
2021	0.02967620	0.02744110	0.00223512
2022	0.02963530	0.02740290	0.00223244
2023	0.02961030	0.02738030	0.00222996
2024	0.02960060	0.02737300	0.00222758
2025	0.02960280	0.02737740	0.00222532
2026	0.02961410	0.02739100	0.00222312
2027	0.02963090	0.02741000	0.00222090
2028	0.02964980	0.02743120	0.00221865
2029	0.02966840	0.02745210	0.00221637
2030	0.02968330	0.02746910	0.00221412
2031	0.02969280	0.02748080	0.00221200
2032	0.02969680	0.02748680	0.00221004
2033	0.02969540	0.02748720	0.00220822
2034	0.02968830	0.02748180	0.00220647
2035	0.02967640	0.02747160	0.00220483
2036	0.02966140	0.02745830	0.00220317
2037	0.02964580	0.02744440	0.00220145
2038	0.02962860	0.02742880	0.00219981
2039	0.02961140	0.02741310	0.00219834
2040	0.02959180	0.02739480	0.00219696
2041	0.02957250	0.02737690	0.00219559
2042	0.02955370	0.02735950	0.00219426
2043	0.02953520	0.02734230	0.00219292
2044	0.02951780	0.02732630	0.00219147
2045	0.02950320	0.02731350	0.00218977
2046	0.02949380	0.02730590	0.00218791
2047	0.02949260	0.02730650	0.00218612
2048	0.02950350	0.02731930	0.00218420
2049	0.02952810	0.02734580	0.00218238
2050	0.02956390	0.02738320	0.00218067
2051	0.02960770	0.02742860	0.00217912
2052	0.02965980	0.02748210	0.00217767
2053	0.02971960	0.02754330	0.00217626
2054	0.02978720	0.02761250	0.00217476
2055	0.02986190	0.02768870	0.00217318
2056	0.02994590	0.02777440	0.00217142
2057	0.03003380	0.02786430	0.00216951
2058	0.03012520	0.02795780	0.00216742
2059	0.03021910	0.02805380	0.00216529
2060	0.03031590	0.02815280	0.00216313
2061	0.03041930	0.02825830	0.00216101
2062	0.03053090	0.02837200	0.00215889
2063	0.03065240	0.02849560	0.00215686
2064	0.03078400	0.02862920	0.00215479
2065	0.03092810	0.02877550	0.00215258
2066	0.03108650	0.02893600	0.00215048
2067	0.03125860	0.02911000	0.00214858
2068	0.03144040	0.02929360	0.00214684
2069	0.03162760	0.02948230	0.00214531
2070	0.03181830	0.02967430	0.00214397
2071	0.03200810	0.02986550	0.00214258
2072	0.03219370	0.03005270	0.00214108
2073	0.03237250	0.03023250	0.00214002
2074	0.03254250	0.03040330	0.00213915
2075	0.03270290	0.03056500	0.00213794
2076	0.03285120	0.03071520	0.00213601
2077	0.03298730	0.03085370	0.00213358
2078	0.03311500	0.03098430	0.00213071
2079	0.03323370	0.03110610	0.00212760
2080	0.03334160	0.03121710	0.00212448
2081	0.03343370	0.03131240	0.00212133
2082	0.03350710	0.03138890	0.00211819
2083	0.03356230	0.03144700	0.00211530
2084	0.03359370	0.03148160	0.00211217
2085	0.03360510	0.03149630	0.00210880
2086	0.03360310	0.03149760	0.00210552
2087	0.03359140	0.03148920	0.00210218
2088	0.03356830	0.03146970	0.00209854
2089	0.03353850	0.03144360	0.00209492
2090	0.03350360	0.03141210	0.00209151
2091	0.03346650	0.03137800	0.00208852
2092	0.03343150	0.03134560	0.00208585
2093	0.03340110	0.03131770	0.00208342
2094	0.03337540	0.03129440	0.00208097
2095	0.03335750	0.03127910	0.00207844
2096	0.03335050	0.03127460	0.00207584
2097	0.03335590	0.03128250	0.00207338
2098	0.03337220	0.03130100	0.00207123
2099	0.03340060	0.03133110	0.00206942
2100	0.03344230	0.03137420	0.00206806
2101	0.03349580	0.03142840	0.00206741
2102	0.03355990	0.03149230	0.00206762
2103	0.03363410	0.03156530	0.00206877
2104	0.03371520	0.03164450	0.00207075
2105	0.03379800	0.03172500	0.00207307
2106	0.03387630	0.03180060	0.00207571
2107	0.03395040	0.03187190	0.00207847
2108	0.03401870	0.03193740	0.00208130
2109	0.03408060	0.03199660	0.00208400
2110	0.03413070	0.03204380	0.00208689
2111	0.03416490	0.03207460	0.00209034
2112	0.03418280	0.03208820	0.00209462
2113	0.03418830	0.03208900	0.00209937
2114	0.03418040	0.03207630	0.00210412
2115	0.03416410	0.03205540	0.00210872
2116	0.03414360	0.03203060	0.00211299
2117	0.03412510	0.03200850	0.00211664
2118	0.03410970	0.03199010	0.00211959
2119	0.03410400	0.03198210	0.00212182
2120	0.03411270	0.03198960	0.00212313
2121	0.03413990	0.03201630	0.00212359
2122	0.03418360	0.03206050	0.00212306
2123	0.03423840	0.03211700	0.00212139
2124	0.03429750	0.03217850	0.00211897
2125	0.03435900	0.03224310	0.00211590
2126	0.03441530	0.03230290	0.00211233
2127	0.03446420	0.03235580	0.00210833
2128	0.03450160	0.03239720	0.00210437
2129	0.03452240	0.03242130	0.00210111
2130	0.03453280	0.03243440	0.00209839
2131	0.03453610	0.03244020	0.00209598
2132	0.03453580	0.03244230	0.00209342
2133	0.03453440	0.03244390	0.00209045
2134	0.03453270	0.03244580	0.00208688
2135	0.03453420	0.03245140	0.00208287
2136	0.03453490	0.03245600	0.00207889
2137	0.03453500	0.03245960	0.00207545
2138	0.03453310	0.03246110	0.00207198
2139	0.03452490	0.03245610	0.00206883
2140	0.03451230	0.03244590	0.00206637
2141	0.03449220	0.03242790	0.00206431
2142	0.03446010	0.03239780	0.00206237
2143	0.03441740	0.03235690	0.00206048
2144	0.03435680	0.03229810	0.00205876
2145	0.03427570	0.03221790	0.00205780
2146	0.03417160	0.03211360	0.00205796
2147	0.03404620	0.03198670	0.00205950
2148	0.03390010	0.03183740	0.00206269
2149	0.03374250	0.03167500	0.00206747
2150	0.03358370	0.03151030	0.00207341
2151	0.03343030	0.03135000	0.00208035
2152	0.03328270	0.03119510	0.00208758
2153	0.03313780	0.03104330	0.00209448
2154	0.03299200	0.03089100	0.00210097
2155	0.03284700	0.03073960	0.00210745
2156	0.03269910	0.03058520	0.00211386
2157	0.03254900	0.03042840	0.00212053
2158	0.03239550	0.03026830	0.00212721
2159	0.03224590	0.03011260	0.00213334
2160	0.03210760	0.02996910	0.00213846
2161	0.03198570	0.02984340	0.00214229
2162	0.03188290	0.02973800	0.00214498
2163	0.03180180	0.02965490	0.00214687
2164	0.03174580	0.02959750	0.00214821
2165	0.03171290	0.02956370	0.00214921
2166	0.03170230	0.02955240	0.00214987
2167	0.03170790	0.02955780	0.00215008
2168	0.03172450	0.02957470	0.00214986
2169	0.03174470	0.02959550	0.00214920
2170	0.03176370	0.02961580	0.00214795
2171	0.03177890	0.02963290	0.00214604
2172	0.03178940	0.02964600	0.00214343
2173	0.03179760	0.02965700	0.00214055
2174	0.03180090	0.02966340	0.00213745
2175	0.03179760	0.02966340	0.00213422
2176	0.03179030	0.02965930	0.00213100
2177	0.03178260	0.02965460	0.00212798
2178	0.03177770	0.02965260	0.00212514
2179	0.03177780	0.02965540	0.00212242
2180	0.03178510	0.02966560	0.00211948
2181	0.03179890	0.02968190	0.00211700
2182	0.03181910	0.02970360	0.00211550
2183	0.03184370	0.02972900	0.00211466
2184	0.03187020	0.02975600	0.00211422
2185	0.03189740	0.02978340	0.00211396
2186	0.03192140	0.02980750	0.00211392
2187	0.03194170	0.02982750	0.00211427
2188	0.03195770	0.02984250	0.00211514
2189	0.03197130	0.02985490	0.00211642
2190	0.03198090	0.02986270	0.00211817
2191	0.03198970	0.02986940	0.00212033
2192	0.03199560	0.02987270	0.00212289
2193	0.03199820	0.02987230	0.00212590
2194	0.03198900	0.02985970	0.00212929
2195	0.03196070	0.02982820	0.00213251
2196	0.03190590	0.02976950	0.00213639
2197	0.03181890	0.02967870	0.00214026
2198	0.03169950	0.02955530	0.00214411
2199	0.03155140	0.02940370	0.00214772
2200	0.03138160	0.02923060	0.00215102
2201	0.03119970	0.02904580	0.00215383
2202	0.03101220	0.02885610	0.00215609
2203	0.03082390	0.02866630	0.00215756
2204	0.03063910	0.02848100	0.00215809
2205	0.03046600	0.02830840	0.00215758
2206	0.03030950	0.02815340	0.00215618
2207	0.03017350	0.02801940	0.00215401
2208	0.03005790	0.02790670	0.00215119
2209	0.02996070	0.02781300	0.00214767
2210	0.02988000	0.02773650	0.00214352
2211	0.02981240	0.02767390	0.00213850
2212	0.02975500	0.02762240	0.00213261
2213	0.02970530	0.02757840	0.00212685
2214	0.02965970	0.02753810	0.00212163
2215	0.02961590	0.02749950	0.00211634
2216	0.02957390	0.02746320	0.00211072
2217	0.02953160	0.02742700	0.00210465
2218	0.02948860	0.02739030	0.00209831
2219	0.02944530	0.02735360	0.00209175
2220	0.02940280	0.02731800	0.00208478
2221	0.02936300	0.02728520	0.00207778
2222	0.02932530	0.02725400	0.00207129
2223	0.02929060	0.02722530	0.00206532
2224	0.02926210	0.02720240	0.00205977
2225	0.02924270	0.02718810	0.00205456
2226	0.02923410	0.02718450	0.00204962
2227	0.02923790	0.02719290	0.00204495
2228	0.02925390	0.02721330	0.00204061
2229	0.02928080	0.02724380	0.00203696
2230	0.02931410	0.02728020	0.00203397
2231	0.02935090	0.02731960	0.00203133
2232	0.02938880	0.02736000	0.00202884
2233	0.02942770	0.02740090	0.00202678
2234	0.02946740	0.02744200	0.00202536
2235	0.02950840	0.02748390	0.00202459
2236	0.02955130	0.02752690	0.00202433
2237	0.02959350	0.02756900	0.00202448
2238	0.02963430	0.02760920	0.00202514
2239	0.02967190	0.02764560	0.00202624
2240	0.02970360	0.02767590	0.00202778
2241	0.02972840	0.02769860	0.00202973
2242	0.02974700	0.02771490	0.00203219
2243	0.02976020	0.02772510	0.00203506
2244	0.02977150	0.02773310	0.00203838
2245	0.02978300	0.02774110	0.00204194
2246	0.02979870	0.02775330	0.00204547
2247	0.02982040	0.02777160	0.00204875
2248	0.02985090	0.02779950	0.00205141
2249	0.02989240	0.02783910	0.00205323
2250	0.02994490	0.02789070	0.00205419
2251	0.03000430	0.02795000	0.00205429
2252	0.03006990	0.02801620	0.00205371
2253	0.03013860	0.02808580	0.00205283
2254	0.03021010	0.02815780	0.00205231
2255	0.03028390	0.02823210	0.00205178
2256	0.03035960	0.02830860	0.00205094
2257	0.03043790	0.02838810	0.00204979
2258	0.03051670	0.02846830	0.00204837
2259	0.03059750	0.02855050	0.00204697
2260	0.03067830	0.02863340	0.00204484
2261	0.03075760	0.02871510	0.00204241
2262	0.03083370	0.02879380	0.00203991
2263	0.03090530	0.02886790	0.00203743
2264	0.03097400	0.02893910	0.00203485
2265	0.03104230	0.02901010	0.00203220
2266	0.03111190	0.02908220	0.00202977
2267	0.03118340	0.02915550	0.00202784
2268	0.03126010	0.02923370	0.00202636
2269	0.03134820	0.02932300	0.00202514
2270	0.03144620	0.02942220	0.00202403
2271	0.03155520	0.02953210	0.00202312
2272	0.03167470	0.02965240	0.00202229
2273	0.03180190	0.02978030	0.00202162
2274	0.03193000	0.02990860	0.00202142
2275	0.03205550	0.03003380	0.00202163
2276	0.03217050	0.03014840	0.00202211
2277	0.03227600	0.03025290	0.00202302
2278	0.03236450	0.03034000	0.00202441
2279	0.03243470	0.03040840	0.00202632
2280	0.03248420	0.03045600	0.00202822
2281	0.03251300	0.03048330	0.00202962
2282	0.03251930	0.03048810	0.00203115
2283	0.03249920	0.03046640	0.00203282
2284	0.03245580	0.03042130	0.00203451
2285	0.03238910	0.03035310	0.00203607
2286	0.03230180	0.03026450	0.00203732
2287	0.03219610	0.03015800	0.00203810
2288	0.03207440	0.03003590	0.00203846
2289	0.03193820	0.02989980	0.00203839
2290	0.03178740	0.02974940	0.00203801
2291	0.03162190	0.02958440	0.00203755
2292	0.03144170	0.02940460	0.00203716
2293	0.03124420	0.02920770	0.00203651
2294	0.03103100	0.02899550	0.00203545
2295	0.03080130	0.02876760	0.00203376
2296	0.03055980	0.02852850	0.00203134
2297	0.03031070	0.02828250	0.00202824
2298	0.03006050	0.02803590	0.00202460
2299	0.02981130	0.02779080	0.00202049
2300	0.02956670	0.02755090	0.00201581
2301	0.02932870	0.02731830	0.00201042
2302	0.02909680	0.02709200	0.00200483
2303	0.02886850	0.02686850	0.00199996
2304	0.02864220	0.02664630	0.00199591
2305	0.02842050	0.02642850	0.00199206
2306	0.02820540	0.02621680	0.00198860
2307	0.02800150	0.02601570	0.00198577
2308	0.02781540	0.02583180	0.00198358
2309	0.02765390	0.02567150	0.00198243
2310	0.02752190	0.02553940	0.00198251
2311	0.02742030	0.02543630	0.00198394
2312	0.02734690	0.02536020	0.00198672
2313	0.02730400	0.02531310	0.00199086
2314	0.02729370	0.02529760	0.00199608
2315	0.02731750	0.02531550	0.00200203
2316	0.02736860	0.02535980	0.00200882
2317	0.02744140	0.02542460	0.00201675
2318	0.02753090	0.02550520	0.00202566
2319	0.02763330	0.02559780	0.00203549
2320	0.02774260	0.02569610	0.00204646
2321	0.02785720	0.02579890	0.00205832
2322	0.02797670	0.02590590	0.00207088
2323	0.02810090	0.02601710	0.00208379
2324	0.02822900	0.02613190	0.00209708
2325	0.02836070	0.02624980	0.00211095
2326	0.02848980	0.02636450	0.00212531
2327	0.02861330	0.02647340	0.00213990
2328	0.02872910	0.02657490	0.00215419
2329	0.02883710	0.02666900	0.00216811
2330	0.02893950	0.02675770	0.00218181
2331	0.02904150	0.02684650	0.00219505
2332	0.02914870	0.02694120	0.00220752
2333	0.02926370	0.02704470	0.00221898
2334	0.02938790	0.02715840	0.00222951
2335	0.02952130	0.02728210	0.00223922
2336	0.02966070	0.02741240	0.00224827
2337	0.02980190	0.02754520	0.00225670
2338	0.02994600	0.02768160	0.00226442
2339	0.03009160	0.02782030	0.00227131
2340	0.03023770	0.02796060	0.00227716
2341	0.03038280	0.02810110	0.00228164
2342	0.03052650	0.02824180	0.00228469
2343	0.03066840	0.02838210	0.00228633
2344	0.03080910	0.02852260	0.00228656
2345	0.03094840	0.02866300	0.00228541
2346	0.03108390	0.02880150	0.00228236
2347	0.03121500	0.02893710	0.00227789
2348	0.03133990	0.02906660	0.00227336
2349	0.03146320	0.02919370	0.00226948
2350	0.03158470	0.02931960	0.00226506
2351	0.03170870	0.02944900	0.00225969
2352	0.03183520	0.02958140	0.00225380
2353	0.03196230	0.02971530	0.00224695
2354	0.03208640	0.02984670	0.00223964
2355	0.03220980	0.02997800	0.00223180
2356	0.03233150	0.03010840	0.00222310
2357	0.03245040	0.03023650	0.00221388
2358	0.03255810	0.03035330	0.00220478
2359	0.03265130	0.03045520	0.00219608
2360	0.03272800	0.03054040	0.00218756
2361	0.03278970	0.03061070	0.00217902
2362	0.03283310	0.03066260	0.00217055
2363	0.03285990	0.03069780	0.00216220
2364	0.03287390	0.03071960	0.00215428
2365	0.03288050	0.03073350	0.00214692
2366	0.03288120	0.03074120	0.00214004
2367	0.03287900	0.03074490	0.00213402
2368	0.03287090	0.03074160	0.00212926
2369	0.03285370	0.03072770	0.00212596
2370	0.03281690	0.03069270	0.00212420
2371	0.03275520	0.03063140	0.00212379
2372	0.03266270	0.03053850	0.00212423
2373	0.03253770	0.03041240	0.00212529
2374	0.03238240	0.03025560	0.00212682
2375	0.03220090	0.03007210	0.00212878
2376	0.03199480	0.02986380	0.00213096
2377	0.03176970	0.02963650	0.00213317
2378	0.03153260	0.02939730	0.00213532
2379	0.03129080	0.02915300	0.00213775
2380	0.03105110	0.02891100	0.00214016
2381	0.03081960	0.02867740	0.00214220
2382	0.03060100	0.02845710	0.00214390
2383	0.03039990	0.02825440	0.00214544
2384	0.03021590	0.02806910	0.00214673
2385	0.03005060	0.02790240	0.00214821
2386	0.02990440	0.02775400	0.00215038
2387	0.02977700	0.02762420	0.00215278
2388	0.02967250	0.02751740	0.00215511
2389	0.02959380	0.02743660	0.00215714
2390	0.02953960	0.02738090	0.00215870
2391	0.02951080	0.02735120	0.00215962
2392	0.02950510	0.02734540	0.00215963
2393	0.02952160	0.02736290	0.00215871
2394	0.02955970	0.02740260	0.00215710
2395	0.02961970	0.02746520	0.00215447
2396	0.02970250	0.02755160	0.00215095
2397	0.02981190	0.02766400	0.00214784
2398	0.02994390	0.02779780	0.00214615
2399	0.03008930	0.02794450	0.00214474
2400	0.03024460	0.02810140	0.00214319
2401	0.03041150	0.02826980	0.00214172
2402	0.03058540	0.02844520	0.00214025
2403	0.03076330	0.02862440	0.00213890
2404	0.03094800	0.02881070	0.00213729
2405	0.03114250	0.02900740	0.00213510
2406	0.03134280	0.02921000	0.00213273
2407	0.03154620	0.02941570	0.00213051
2408	0.03174860	0.02961980	0.00212879
2409	0.03194940	0.02982190	0.00212756
2410	0.03214950	0.03002250	0.00212695
2411	0.03234940	0.03022230	0.00212712
2412	0.03255030	0.03042260	0.00212766
2413	0.03274960	0.03062090	0.00212868
2414	0.03294130	0.03081090	0.00213036
2415	0.03311880	0.03098590	0.00213288
2416	0.03326890	0.03113260	0.00213634
2417	0.03338150	0.03124100	0.00214050
2418	0.03344550	0.03129960	0.00214590
2419	0.03345680	0.03130420	0.00215256
2420	0.03341480	0.03125460	0.00216019
2421	0.03332530	0.03115680	0.00216853
2422	0.03319780	0.03102070	0.00217709
2423	0.03304130	0.03085580	0.00218557
2424	0.03286340	0.03066970	0.00219374
2425	0.03266890	0.03046770	0.00220120
2426	0.03246150	0.03025430	0.00220719
2427	0.03224840	0.03003610	0.00221229
2428	0.03203520	0.02981880	0.00221643
2429	0.03182620	0.02960710	0.00221908
2430	0.03162310	0.02940300	0.00222007
2431	0.03142790	0.02920820	0.00221965
2432	0.03124530	0.02902710	0.00221828
2433	0.03107910	0.02886260	0.00221643
2434	0.03093070	0.02871650	0.00221421
2435	0.03080030	0.02858850	0.00221174
2436	0.03068430	0.02847490	0.00220947
2437	0.03058260	0.02837530	0.00220731
2438	0.03049660	0.02829160	0.00220500
2439	0.03042520	0.02822300	0.00220218
2440	0.03037090	0.02817230	0.00219863
2441	0.03033210	0.02813800	0.00219408
2442	0.03030690	0.02811850	0.00218842
2443	0.03029370	0.02811190	0.00218180
2444	0.03029340	0.02811910	0.00217427
2445	0.03030750	0.02814130	0.00216618
2446	0.03033550	0.02817670	0.00215875
2447	0.03037520	0.02822230	0.00215284
2448	0.03042310	0.02827490	0.00214815
2449	0.03047780	0.02833410	0.00214370
2450	0.03053320	0.02839370	0.00213945
2451	0.03058820	0.02845280	0.00213535
2452	0.03063870	0.02850700	0.00213178
2453	0.03068360	0.02855490	0.00212863
2454	0.03072210	0.02859620	0.00212598
2455	0.03075360	0.02862990	0.00212376
2456	0.03077930	0.02865750	0.00212174
2457	0.03080410	0.02868420	0.00211996
2458	0.03083080	0.02871200	0.00211876
2459	0.03086260	0.02874420	0.00211842
2460	0.03090090	0.02878190	0.00211901
2461	0.03095050	0.02882990	0.00212062
2462	0.03100940	0.02888610	0.00212323
2463	0.03107710	0.02895030	0.00212686
2464	0.03114470	0.02901320	0.00213146
