Time	Cd Total	Cd Pressure	Cd Viscous
2514	0.33126200	0.32548100	0.00578044
2515	0.33100000	0.32522200	0.00577859
2516	0.33080100	0.32502500	0.00577628
2517	0.33068500	0.32491100	0.00577415
2518	0.33066800	0.32489600	0.00577216
2519	0.33074800	0.32497800	0.00577035
2520	0.33092100	0.32515200	0.00576872
2521	0.33117000	0.32540300	0.00576735
2522	0.33148900	0.32572200	0.00576637
2523	0.33185400	0.32608800	0.00576581
2524	0.33225300	0.32648800	0.00576554
2525	0.33266500	0.32690000	0.00576547
2526	0.33307500	0.32730900	0.00576559
2527	0.33346300	0.32769700	0.00576606
2528	0.33381700	0.32805000	0.00576683
2529	0.33411800	0.32835000	0.00576792
2530	0.33435600	0.32858700	0.00576919
2531	0.33452700	0.32875600	0.00577047
2532	0.33463100	0.32885900	0.00577193
2533	0.33468000	0.32890600	0.00577317
2534	0.33467900	0.32890500	0.00577433
2535	0.33463100	0.32885600	0.00577543
2536	0.33453400	0.32875700	0.00577661
2537	0.33438900	0.32861100	0.00577771
2538	0.33419400	0.32841600	0.00577862
2539	0.33395100	0.32817100	0.00577932
2540	0.33366200	0.32788200	0.00577984
2541	0.33333500	0.32755600	0.00577986
2542	0.33298500	0.32720500	0.00577948
2543	0.33262300	0.32684500	0.00577848
2544	0.33226200	0.32648500	0.00577708
2545	0.33191200	0.32613700	0.00577522
2546	0.33157800	0.32580400	0.00577312
2547	0.33126300	0.32549300	0.00577097
2548	0.33097100	0.32520200	0.00576898
2549	0.33070700	0.32494000	0.00576697
2550	0.33046200	0.32469700	0.00576511
2551	0.33023600	0.32447300	0.00576364
2552	0.33000500	0.32424300	0.00576231
2553	0.32975400	0.32399300	0.00576122
2554	0.32946200	0.32370300	0.00575998
2555	0.32912900	0.32337000	0.00575893
2556	0.32875600	0.32299800	0.00575779
2557	0.32836100	0.32260400	0.00575696
2558	0.32797400	0.32221700	0.00575661
2559	0.32761900	0.32186200	0.00575679
2560	0.32732200	0.32156500	0.00575742
2561	0.32709900	0.32134100	0.00575852
2562	0.32695100	0.32119200	0.00575983
2563	0.32687700	0.32111600	0.00576124
2564	0.32686600	0.32110300	0.00576269
2565	0.32690600	0.32114200	0.00576419
2566	0.32698400	0.32121800	0.00576561
2567	0.32708200	0.32131500	0.00576715
2568	0.32718100	0.32141200	0.00576887
2569	0.32725900	0.32148800	0.00577094
2570	0.32730000	0.32152700	0.00577330
2571	0.32728300	0.32150700	0.00577599
2572	0.32719200	0.32141300	0.00577883
2573	0.32701500	0.32123300	0.00578169
2574	0.32675600	0.32097100	0.00578472
2575	0.32641400	0.32062600	0.00578816
2576	0.32600000	0.32020800	0.00579218
2577	0.32551800	0.31972200	0.00579670
2578	0.32497700	0.31917500	0.00580176
2579	0.32438200	0.31857500	0.00580725
2580	0.32374000	0.31792700	0.00581301
2581	0.32306200	0.31724300	0.00581884
2582	0.32235500	0.31653000	0.00582473
2583	0.32162500	0.31579400	0.00583056
2584	0.32088100	0.31504500	0.00583609
2585	0.32013200	0.31429100	0.00584108
2586	0.31938400	0.31353900	0.00584535
2587	0.31864300	0.31279400	0.00584879
2588	0.31791800	0.31206600	0.00585136
2589	0.31722000	0.31136700	0.00585319
2590	0.31655000	0.31069600	0.00585399
2591	0.31591900	0.31006500	0.00585401
2592	0.31531700	0.30946400	0.00585333
2593	0.31475500	0.30890300	0.00585199
2594	0.31423200	0.30838100	0.00585029
2595	0.31375300	0.30790500	0.00584818
2596	0.31330600	0.30746100	0.00584588
2597	0.31288500	0.30704100	0.00584379
2598	0.31247100	0.30662900	0.00584165
2599	0.31205700	0.30621700	0.00583997
2600	0.31162800	0.30579000	0.00583814
